bond_key,emisor,apoyo,moodys_local_peru,jcr_latino_america,pcr,class
1 ,Administradora Jockey Plaza Shopping Center S.A.,AA+,AA+,,,
2 ,Administradora Jockey Plaza Shopping Center S.A.,AA+,AA+,,,
3 ,Administradora Jockey Plaza Shopping Center S.A.,AA+,AA+,,,
4 ,Agrícola y Ganadera Chavín de Huántar S.A.,,,,p2,
5 ,Agrícola y Ganadera Chavín de Huántar S.A.,,,,p2,
6 ,Agrícola y Ganadera Chavín de Huántar S.A.,,,,p2,
7 ,Alicorp S.A.A.,AAA,AAA,,,
8 ,Alicorp S.A.A.,AAA,AAA,,,
9 ,Alicorp S.A.A.,AAA,AAA,,,
10 ,Alicorp S.A.A.,CP-1+,ML-1,,,
11 ,Alicorp S.A.A.,BBB,Baa3,,,
12 ,Banco BCI Perú S.A.,CP-1+,ML-1,,,
13 ,Banco de la Nación,AA+,AA+,,,
14 ,Banco Pichincha,,,,pAA,AA
15 ,Banco Pichincha,,,,pAA-,AA-
16 ,Banco Falabella Perú S.A.,CP-1,ML-1,,,
17 ,Banco Falabella Perú S.A.,CP-1,ML-1,,,
18 ,Banco Falabella Perú S.A.,CP-1,ML-1,,,
19 ,Banco Falabella Perú S.A.,CP-1,ML-1,,,
20 ,Banco Falabella Perú S.A.,CP-1,ML-1,,,
21 ,Banco Falabella Perú S.A.,CP-1,ML-1,,,
22 ,Banco GNB Peru S.A.,,,,AA,AA-
23 ,Banco GNB Peru S.A.,,ML-1,,p1,
24 ,Banco GNB Peru S.A.,,ML-1,,p1,
25 ,Banco GNB Peru S.A.,,ML-1,,p1,
26 ,Banco Interamericano de Finanzas- Banbif ,,,,pAA,AA
27 ,Banco Interamericano de Finanzas- Banbif ,,,,pAA,AA
28 ,Banco Interamericano de Finanzas- Banbif ,,,,pAA,AA
29 ,Banco Interamericano de Finanzas- Banbif ,,,,pAA,
30 ,Banco Interamericano de Finanzas- Banbif ,,,,pAA,
31 ,Banco Interamericano de Finanzas- Banbif ,,ML-1,,p1+,
32 ,Banco Interamericano de Finanzas- Banbif ,,ML-1,,p1+,
33 ,Banco Interamericano de Finanzas- Banbif ,,ML-1,,p1+,
34 ,Banco Ripley Perú S.A.,,ML-1,,p1-,
35 ,Banco Santander Perú S.A.,AAA,AAA,,pAAA,
36 ,Banco BBVA Perú,AAA,AAA,,pAAA,
37 ,Banco BBVA Perú,AAA,ML-2+,,,
38 ,Banco BBVA Perú,AA+,AA+,,pAA+,
39 ,Banco BBVA Perú,AA+,AA+,,pAA+,
40 ,Bosques Amazónicos S.A.C.,,ML-2,,p1-,
41 ,Bosques Amazónicos S.A.C.,,ML-2,,p1-,
42 ,Bosques Amazónicos S.A.C.,,ML-2,,p1-,
43 ,Bosques Amazónicos S.A.C.,,,,PA+,
44 ,Bosques Amazónicos S.A.C.,,,,pA+,
45 ,Centenario Renta Inmobiliaria S.A.C.,AA,,,pAA,
46 ,Cementos Pacasmayo S.A.A.,,AAA,,,AAA
47 ,Cementos Pacasmayo S.A.A.,,AAA,,,AAA
48 ,Caja Municipal de Ahorro y Crédito de Arequipa S.A.,A,,,,A
49 ,Cineplex S.A.,AA-,,,,AA
50 ,Compartamos Financiera S.A.,CP-1,,,,
51 ,Compartamos Financiera S.A.,CP-1,ML-1,P1-,,
52 ,Compartamos Financiera S.A.,CP-1,ML-1,P1-,,
53 ,Compartamos Financiera S.A.,CP-1,ML-1,P1-,,
54 ,Compartamos Financiera S.A.,CP-1,ML-1,P1-,,CLA-1
55 ,Compartamos Financiera S.A.,CP-1,ML-1,P1-,,CLA-1
56 ,Conelsur LT S.A.C.,AA+,,,,AAA
57 ,Corporación Azucarera del Perú S.A.,A+,A,,,A+
58 ,Corporación Financiera de Desarrollo - COFIDE,AA+,AA,,,AA+
59 ,Corporación Financiera de Desarrollo - COFIDE,AA+,AA,,,AA+
60 ,Corporación Financiera de Desarrollo - COFIDE,AA+,AA,,,AA+
61 ,Corporación Financiera de Desarrollo - COFIDE,AA+,AA,,,AA+
62 ,Corporación Financiera de Desarrollo - COFIDE,AA+,AA,,,AA+
63 ,Corporación Financiera de Desarrollo - COFIDE,AA+,AA,,,AA+
64 ,Corporación Financiera de Desarrollo - COFIDE,AA+,AA,,,AA+
65 ,Corporación Financiera de Desarrollo - COFIDE,CP-1+,ML-1,,,
66 ,Corporación Financiera de Desarrollo - COFIDE,CP-1+,ML-1,,,
67 ,Corporación Financiera de Desarrollo - COFIDE,CP-1+,ML-1,,,
68 ,Corporación Financiera de Desarrollo - COFIDE,CP-1+,ML-1,,,
69 ,Corporación Primax,,AA+,,,
70 ,Corporación Primax,,AA+,,,
71 ,Corporación Primax,,AA+,,,
72 ,Corporación Primax,,AA+,,,
73 ,Corporación Primax,,AA+,,,
74 ,Cosapi S.A.,,A-,,,A+
75 ,Crediscotia Financiera S.A.,CP-1+,ML-1,,,
76 ,Crediscotia Financiera S.A.,CP-1+,ML-1,,,
77 ,Crediscotia Financiera S.A.,CP-1+,EQL-1+,,,
78 ,Crediscotia Financiera S.A.,CP-1+,ML-1,,,
79 ,Enel Generación Perú S.A.A.,AAA,,,pAAA,
80 ,Empresa de Créditos Santander Consumo Perú S.A. (Antes EDPYME Santander Consumo Perú S.A.),CP-1+,ML-1,,,
81 ,Empresa de Créditos Santander Consumo Perú S.A. (Antes EDPYME Santander Consumo Perú S.A.),CP-1+,ML-1,,,
82 ,Empresa de Créditos Santander Consumo Perú S.A. (Antes EDPYME Santander Consumo Perú S.A.),CP-1+,ML-1,,,
83 ,Empresa de Créditos Santander Consumo Perú S.A. (Antes EDPYME Santander Consumo Perú S.A.),CP-1+,ML-1,,,
84 ,Empresa de Créditos Santander Consumo Perú S.A. (Antes EDPYME Santander Consumo Perú S.A.),CP-1+,ML-1,,,
85 ,Empresa de Créditos Santander Consumo Perú S.A. (Antes EDPYME Santander Consumo Perú S.A.),CP-1+,ML-1,,,
86 ,Empresa de Créditos Santander Consumo Perú S.A. (Antes EDPYME Santander Consumo Perú S.A.),CP-1+,ML-1,,,
87 ,Pacífico Compañía de Seguros y Reaseguros,AA+,AA+,,,
88 ,Pacífico Compañía de Seguros y Reaseguros,AA+,AA+,,,
89 ,Atria Energía S.A.C.,AA-,,,,
90 ,Atria Energía S.A.C.,AA-,,,,
91 ,Electro Dunas S.A.A.,AAA,,,,AAA
92 ,Electro Dunas S.A.A.,AAA,,,,AAA
93 ,Enel Distribución Perú S.A.A.,,,,pAAA,AAA
94 ,Enel Distribución Perú S.A.A.,,,,pAAA,AAA
95 ,Enel Distribución Perú S.A.A.,,,,pAAA,AAA
96 ,Enel Distribución Perú S.A.A.,,,,pAAA,AAA
97 ,Enel Distribución Perú S.A.A.,,,,pAAA,AAA
98 ,Enel Distribución Perú S.A.A.,,,,pAAA,AAA
99 ,Enel Distribución Perú S.A.A.,,,,pAAA,AAA
100 ,Enel Distribución Perú S.A.A.,,,,pAAA,AAA
101 ,Enel Distribución Perú S.A.A.,,,,pAAA,AAA
102 ,Enel Distribución Perú S.A.A.,,,,pAAA,AAA
103 ,Enel Distribución Perú S.A.A.,,ML-2+,,pAAA,AAA
104 ,Enel Distribución Perú S.A.A.,,,,pAAA,AAA
105 ,Enel Distribución Perú S.A.A.,,,,AAA,AAA
106 ,Engie Energía Perú S.A (antes Enersur S.A),AAA,AAA,,,
107 ,Engie Energía Perú S.A (antes Enersur S.A),AAA,AAA,,,
108 ,Engie Energía Perú S.A (antes Enersur S.A),AAA,AAA,,,
109 ,Engie Energía Perú S.A (antes Enersur S.A),AAA,AAA,,,
110 ,Engie Energía Perú S.A (antes Enersur S.A),AAA,AAA,,,
111 ,EuroCapital Servicios Financieros S.A.C.,CP-2,,,,
112 ,Inverfal S.A.A.,,AA+,,,AA+
113 ,Inverfal S.A.A.,,AA+,,,AA+
114 ,Inverfal S.A.A.,,AA,,,AA
115 ,Financiera Confianza S.A.A.,CP-1,ML-1,,,
116 ,Financiera Confianza S.A.A.,CP-1,ML-1,,,
117 ,Financiera Confianza S.A.A.,CP-1,ML-1,,,
118 ,Financiera Confianza S.A.A.,CP-1,ML-1,,,CLA-1
119 ,Financiera Efectiva S.A.,,ML-1,P1-,p1,
120 ,Financiera Efectiva S.A.,,ML-1,P1-,p1,
121 ,Financiera OH! S.A.,AA-,,,,
122 ,Finanty S.A.,,,,,
123 ,Fondo Mivivienda S.A.,AAA,AAA,,,AAA
124 ,Fondo Mivivienda S.A.,AAA,AAA,,,AAA
125 ,Fondo Mivivienda S.A.,AAA,AAA,,,AAA
126 ,Fondo Mivivienda S.A.,AAA,AAA,,,
127 ,Gas Natural de Lima y Callao S.A.,,AAA,,,AAA
128 ,Gas Natural de Lima y Callao S.A.,,AAA,,,AAA
129 ,Leche Gloria S.A.,AAA,,,,AAA
130 ,Hermes Transportes Blindados S.A.,,,,,AA
131 ,Hermes Transportes Blindados S.A.,,,,,AA
132 ,Banco Internacional del Perú - Interbank,CP-1+,ML-1,,,
133 ,Banco Internacional del Perú - Interbank,CP-1+,ML-1,,,
134 ,Interseguro Compañía de Seguros S.A.,,AA,,,
135 ,Interseguro Compañía de Seguros S.A.,,AA,,,AA
136 ,Interseguro Compañía de Seguros S.A.,,AA,,,AA
137 ,Incimmet S.A.,,ML-2,,,
138 ,Total Servicios Financieros Empresa de Créditos S.A. (Antes Total Servicios Financieros Edpyme S.A.),,,,pAA,AA-
139 ,Total Servicios Financieros Empresa de Créditos S.A. (Antes Total Servicios Financieros Edpyme S.A.),,,,pAA,AA-
140 ,Total Servicios Financieros Empresa de Créditos S.A. (Antes Total Servicios Financieros Edpyme S.A.),,AA-,,pAA,
141 ,Total Servicios Financieros Empresa de Créditos S.A. (Antes Total Servicios Financieros Edpyme S.A.),,,,pAA-,A+
142 ,Los Portales S.A.,CP-1-,,,p2+,
143 ,Los Portales S.A.,CP-1-,,,p2+,
144 ,Los Portales S.A.,CP-1-,,,p2+,
145 ,Los Portales S.A.,CP-1-,,,p1-,
146 ,Luz del Sur S.A.A.,,,,pAAA,AAA
147 ,Luz del Sur S.A.A.,,,,pAAA,AAA
148 ,Luz del Sur S.A.A.,,,,pAAA,AAA
149 ,Luz del Sur S.A.A.,,,,pAAA,AAA
150 ,Luz del Sur S.A.A.,,,,pAAA,
151 ,Luz del Sur S.A.A.,,,,pAAA,
152 ,Luz del Sur S.A.A.,,,,PAAA,
153 ,Luz del Sur S.A.A.,,,,pAAA,
154 ,Luz del Sur S.A.A.,,,,pAAA,
155 ,Luz del Sur S.A.A.,,ML-1,,p1+,
156 ,Luz del Sur S.A.A.,,ML-1,,p1+,
157 ,Luz del Sur S.A.A.,,ML-1,,p1+,
158 ,Mibanco Banco de la Microempresa S.A.,AA,AA,,,
159 ,Mibanco Banco de la Microempresa S.A.,AA,AA,,,
160 ,Mibanco Banco de la Microempresa S.A.,CP-1+,ML-1,,,
161 ,Mibanco Banco de la Microempresa S.A.,CP-1+,ML-1,,,
162 ,Red Vial 5 S.A. (Antes Norvial S.A.),AA,AA,,,
163 ,Pacífico S.A. Entidad Prestadora de Salud,,,,,AA+
164 ,Softys Perú S.A.C.,AA,AA,,,
165 ,Red de Energía del Perú S.A.,AAA,AAA,,,
166 ,Red de Energía del Perú S.A.,AAA,AAA,,,
167 ,Scotiabank Perú S.A.,BBB+,,,,
168 ,Telefónica del Peru S.A.A.,AAA,,,,AAA
169 ,Telefónica del Peru S.A.A.,AAA,,,,AAA
170 ,Telefónica del Peru S.A.A.,AAA,,,,AAA
171 ,Yura S.A.,,AAA,,,AAA
172 ,Yura S.A.,,AAA,,,AAA
173 ,Yura S.A.,,AAA,,,