bond_key,emisor,sector,valor,programa,emision,serie,fecha_colocacion,fecha_vencimiento,plazo,tasa_interes,monto_circulacion,moneda
1 ,Administradora Jockey Plaza Shopping Center S.A.,Diversas,Bonos Corporativos,1er.,1ra.,A,12/17/2015,12/22/2030,15 años,7.09%,"  97,359,000.00 ",US$
2 ,Administradora Jockey Plaza Shopping Center S.A.,Diversas,Bonos Corporativos,1er.,2da.,A,12/17/2015,12/22/2030,15 años,9.16%,"  32,000,000.00 ",S/
3 ,Administradora Jockey Plaza Shopping Center S.A.,Diversas,Bonos Corporativos,1er.,3ra.,A,7/21/2016,7/22/2031,15 años,7.75%,"  100,000,000.00 ",S/
4 ,Agrícola y Ganadera Chavín de Huántar S.A.,Agrario,Instrumentos de Corto Plazo,2do.,3ra.,E,2/1/2024,10/31/2024,272 dias,6.97%,"  641,000.00 ",US$
5 ,Agrícola y Ganadera Chavín de Huántar S.A.,Agrario,Instrumentos de Corto Plazo,2do.,3ra.,F,5/9/2024,2/6/2025,272 dias,6.50%,"  500,000.00 ",US$
6 ,Agrícola y Ganadera Chavín de Huántar S.A.,Agrario,Instrumentos de Corto Plazo,2do.,3ra.,G,8/8/2024,5/8/2025,272 dias,6.50%,"  1,000,000.00 ",US$
7 ,Alicorp S.A.A.,Industriales,Bonos Corporativos,3er.,2da.,A,1/21/2015,1/22/2030,15 años,7.00%,"  500,000,000.00 ",S/
8 ,Alicorp S.A.A.,Industriales,Bonos Corporativos,1er.,1ra.,A,10/24/2018,10/25/2024,6 años,6.50%,"  219,790,000.00 ",S/
9 ,Alicorp S.A.A.,Industriales,Bonos Corporativos,1er.,3ra.,A,12/20/2023,12/21/2035,12 años,8.09%,"  175,000,000.00 ",S/
10 ,Alicorp S.A.A.,Industriales,Instrumentos de Corto Plazo,1er.,3ra.,A,12/20/2023,12/16/2024,1 año,6.34%,"  125,000,000.00 ",S/
11 ,Alicorp S.A.A.,Industriales,Bonos Corporativos - 144A,Senior Notes,Tramo local,,4/10/2019,4/17/2027,8 años,6.88%,,S/
12 ,Banco BCI Perú S.A.,Bancos y Financieras,Certificados de Depósito Negociables,1er.,1ra.,A,4/10/2024,4/6/2025,1 año,5.56%,"  150,000,000.00 ",S/
13 ,Banco de la Nación,Bancos y Financieras,Bonos Subordinados,1er.,1ra.,A,11/29/2016,11/30/2031,15 años,8.00%,"  250,000,000.00 ",S/
14 ,Banco Pichincha,Bancos y Financieras,Bonos Corporativos,1er.,1ra.,A,4/4/2013,4/5/2026,13 años,6.90%,"  70,000,000.00 ",S/
15 ,Banco Pichincha,Bancos y Financieras,Bonos Subordinados,1er.,1ra.,A,7/19/2013,7/22/2028,15 años,8.50%,"  25,000,000.00 ",S/
16 ,Banco Falabella Perú S.A.,Bancos y Financieras,Certificados de Depósito Negociables,6to.,2da.,G,9/13/2023,9/8/2024,1 año,7.84%,,S/
17 ,Banco Falabella Perú S.A.,Bancos y Financieras,Certificados de Depósito Negociables,6to.,2da.,H,11/15/2023,11/10/2024,1 año,7.34%,"  60,000,000.00 ",S/
18 ,Banco Falabella Perú S.A.,Bancos y Financieras,Certificados de Depósito Negociables,6to.,2da.,I,12/18/2023,12/13/2024,1 año,6.72%,"  70,000,000.00 ",S/
19 ,Banco Falabella Perú S.A.,Bancos y Financieras,Certificados de Depósito Negociables,6to.,2da.,J,4/17/2024,4/13/2025,1 año,5.53%,"  60,000,000.00 ",S/
20 ,Banco Falabella Perú S.A.,Bancos y Financieras,Certificados de Depósito Negociables,6to.,2da.,K,6/26/2024,6/22/2025,1 año,5.44%,"  50,780,000.00 ",S/
21 ,Banco Falabella Perú S.A.,Bancos y Financieras,Certificados de Depósito Negociables,7mo.,1ra.,C,1/18/2024,1/13/2025,1 año,6.22%,"  50,000,000.00 ",S/
22 ,Banco GNB Peru S.A.,Bancos y Financieras,Bonos Subordinados,1er.,1ra.,A,10/26/2016,10/27/2026,10 años,5.44%,"  15,006,000.00 ",US$
23 ,Banco GNB Peru S.A.,Bancos y Financieras,Certificados de Depósito Negociables,3er.,1ra.,A,3/21/2024,3/17/2025,1 año,5.59%,"  80,000,000.00 ",S/
24 ,Banco GNB Peru S.A.,Bancos y Financieras,Certificados de Depósito Negociables,3er.,1ra.,B,5/16/2024,5/12/2025,1 año,5.50%,"  80,000,000.00 ",S/
25 ,Banco GNB Peru S.A.,Bancos y Financieras,Certificados de Depósito Negociables,3er.,1ra.,C,9/18/2024,9/14/2025,1 año,4.88%,"  100,000,000.00 ",S/
26 ,Banco Interamericano de Finanzas- Banbif ,Bancos y Financieras,Bonos Subordinados,2do.,1ra.,A,6/11/2015,6/12/2025,10 años,5.30%,"  25,500,000.00 ",S/
27 ,Banco Interamericano de Finanzas- Banbif ,Bancos y Financieras,Bonos Subordinados,2do.,2da.,A,10/25/2017,10/26/2027,10 años,5.90%,"  7,000,000.00 ",US$
28 ,Banco Interamericano de Finanzas- Banbif ,Bancos y Financieras,Bonos Subordinados,2do.,2da.,B,11/22/2017,11/23/2027,10 años,5.70%,"  15,000,000.00 ",US$
29 ,Banco Interamericano de Finanzas- Banbif ,Bancos y Financieras,Bonos Subordinados,2do.,3ra.,B,1/25/2017,1/26/2025,8 años,Libor 6 Meses + 3.5%,"  8,800,000.00 ",US$
30 ,Banco Interamericano de Finanzas- Banbif ,Bancos y Financieras,Bonos Subordinados,2do.,3ra.,C,10/11/2017,10/12/2025,8 años,Libor 6 Meses + 3.4%,"  7,400,000.00 ",US$
31 ,Banco Interamericano de Finanzas- Banbif ,Bancos y Financieras,Bonos Subordinados,3er.,2da.,A,2/27/2019,2/28/2029,10 años,7.06%,"  98,698,000.00 ",S/
32 ,Banco Interamericano de Finanzas- Banbif ,Bancos y Financieras,Bonos Subordinados,3er.,3ra.,A,10/22/2019,10/23/2029,10 años,5.91%,"  98,008,000.00 ",S/
33 ,Banco Interamericano de Finanzas- Banbif ,Bancos y Financieras,Certificados de Depósito Negociables,5to.,1ra.,A,4/16/2024,4/12/2025,1 año,5.53%,"  140,000,000.00 ",S/
34 ,Banco Interamericano de Finanzas- Banbif ,Bancos y Financieras,Certificados de Depósito Negociables,5to.,1ra.,B,5/14/2024,5/10/2025,1 año,5.50%,"  100,000,000.00 ",S/
35 ,Banco Interamericano de Finanzas- Banbif ,Bancos y Financieras,Certificados de Depósito Negociables,5to.,1ra.,C,8/7/2024,8/3/2025,1 año,5.22%,"  120,000,000.00 ",S/
36 ,Banco Ripley Perú S.A.,Bancos y Financieras,Certificados de Depósito Negociables,6to.,1ra.,G,11/13/2023,11/8/2024,1 año,7.81%,"  29,172,000.00 ",S/
37 ,Banco Santander Perú S.A.,Bancos y Financieras,Bonos Corporativos,1er.,2da.,UNICA,12/16/2020,12/17/2025,5 años,2.66%,"  56,100,000.00 ",S/
38 ,Banco BBVA Perú,Bancos y Financieras,Bonos Corporativos,5to.,2da.,A,12/16/2011,12/19/2026,15 años,7.47%,"  150,000,000.00 ",S/
39 ,Banco BBVA Perú,Bancos y Financieras,Bonos Corporativos,7mo.,2da.,C,12/5/2019,12/6/2024,5 años,4.44%,"  96,550,000.00 ",S/
40 ,Banco BBVA Perú,Bancos y Financieras,Bonos Subordinados,2do.,2da.,A,11/16/2007,11/16/2032,25 años,VAC + 3.5625%,"  50,000,000.00 ",S/
41 ,Banco BBVA Perú,Bancos y Financieras,Bonos Subordinados,2do.,3ra.,A,2/27/2008,2/27/2028,20 años,6.47%,"  20,000,000.00 ",US$
42 ,Banco BBVA Perú,Bancos y Financieras,Bonos Subordinados,2do.,6ta.,A,12/12/2008,12/15/2033,25 años,VAC + 4.1875%,"  30,000,000.00 ",S/
43 ,Banco BBVA Perú,Bancos y Financieras,Bonos Subordinados,3er.,1ra.,UNICA,10/1/2013,10/2/2028,15 años,6.53%,"  45,000,000.00 ",US$
44 ,Banco BBVA Perú,Bancos y Financieras,Bonos Subordinados,1er.,3ra.,A,6/15/2007,6/15/2032,25 años,VAC + 3.4688%,"  55,000,000.00 ",S/
45 ,Bosques Amazónicos S.A.C.,Diversas,Instrumentos de Corto Plazo,3er.,1ra.,A,10/19/2023,10/14/2024,1 año,8.00%,"  3,404,000.00 ",US$
46 ,Bosques Amazónicos S.A.C.,Diversas,Instrumentos de Corto Plazo,3er.,1ra.,B,12/20/2023,12/15/2024,1 año,8.00%,"  2,386,000.00 ",US$
47 ,Bosques Amazónicos S.A.C.,Diversas,Instrumentos de Corto Plazo,3er.,1ra.,C,7/18/2024,7/14/2025,1 año,8.25%,"  3,005,000.00 ",US$
48 ,Bosques Amazónicos S.A.C.,Diversas,Bonos Corporativos,1er.,1ra.,A,12/29/2021,12/30/2026,5 años,9.59%,"  4,267,000.00 ",US$
49 ,Bosques Amazónicos S.A.C.,Diversas,Bonos Corporativos,1er.,1ra.,B,3/15/2022,3/16/2027,5 años,9.66%,"  2,733,000.00 ",US$
50 ,Centenario Renta Inmobiliaria S.A.C.,Diversas,Bonos Corporativos,1er.,1ra.,A,2/24/2022,2/25/2037,15 años,7.28%,"  42,000,000.00 ",US$
51 ,Cementos Pacasmayo S.A.A.,Industriales,Bonos Corporativos,2do.,1ra.,A,1/31/2019,2/1/2029,10 años,6.69%,"  260,000,000.00 ",S/
52 ,Cementos Pacasmayo S.A.A.,Industriales,Bonos Corporativos,2do.,2da.,A,1/31/2019,2/1/2034,15 años,6.84%,"  310,000,000.00 ",S/
53 ,Caja Municipal de Ahorro y Crédito de Arequipa S.A.,Bancos y Financieras,Bonos Subordinados,T.G.,1ra.,UNICA,12/17/2020,12/18/2028,8 años,8.03%,"  57,640,000.00 ",S/
54 ,Cineplex S.A.,Diversas,Bonos Corporativos,2do.,1ra.,A,7/4/2019,7/5/2026,7 años,5.75%,"  60,000,000.00 ",S/
55 ,Compartamos Financiera S.A.,Bancos y Financieras,Certificados de Depósito Negociables,3er.,2da.,H,10/26/2023,10/21/2024,1 año,7.44%,"  60,000,000.00 ",S/
56 ,Compartamos Financiera S.A.,Bancos y Financieras,Certificados de Depósito Negociables,3er.,2da.,I,11/22/2023,11/17/2024,1 año,7.06%,"  60,000,000.00 ",S/
57 ,Compartamos Financiera S.A.,Bancos y Financieras,Certificados de Depósito Negociables,3er.,2da.,J,12/19/2023,12/14/2024,1 año,6.56%,"  70,000,000.00 ",S/
58 ,Compartamos Financiera S.A.,Bancos y Financieras,Certificados de Depósito Negociables,3er.,2da.,K,2/14/2024,2/9/2025,1 año,5.84%,"  70,000,000.00 ",S/
59 ,Compartamos Financiera S.A.,Bancos y Financieras,Certificados de Depósito Negociables,3er.,2da.,L,3/14/2024,3/10/2025,1 año,0.0571875 ,"  70,000,000.00 ",S/
60 ,Compartamos Financiera S.A.,Bancos y Financieras,Certificados de Depósito Negociables,3er.,2da.,M,9/6/2024,9/4/2025,1 año,0.05 ,"  70,000,000.00 ",S/
61 ,Concesionaria Trasvase Olmos S.A.,Diversas,Bonos Corporativos,1er.,3ra.,UNICA,3/8/2006,9/8/2025,19.5 años,VAC + 6.625%,"  30,680,019.48 ",S/
62 ,Concesionaria Trasvase Olmos S.A.,Diversas,Bonos Corporativos,1er.,4ta.,UNICA,3/8/2006,9/8/2025,18.5 años,VAC + 6.625%,"  10,226,672.99 ",S/
63 ,Conelsur LT S.A.C.,Servicios Públicos,Bonos Corporativos,1er.,1ra.,A,6/2/2017,6/5/2047,30 años,7.22%,"  113,500,000.00 ",S/
64 ,Corporación Azucarera del Perú S.A.,Diversas,Bonos Corporativos,1er.,2da.,A,8/12/2016,8/15/2031,15 años,9.00%,"  145,000,000.00 ",S/
65 ,Corporación Financiera de Desarrollo - COFIDE,Bancos y Financieras,Bonos Corporativos,3er.,10ma.,A,6/27/2012,6/28/2037,25 años,6.20%,"  100,000,000.00 ",S/
66 ,Corporación Financiera de Desarrollo - COFIDE,Bancos y Financieras,Bonos Corporativos,3er.,11ra.,A,10/29/2012,10/30/2042,30 años,5.63%,"  90,000,000.00 ",S/
67 ,Corporación Financiera de Desarrollo - COFIDE,Bancos y Financieras,Bonos Corporativos,3er.,9na.,A,4/26/2012,4/27/2027,15 años,6.65%,"  150,000,000.00 ",S/
68 ,Corporación Financiera de Desarrollo - COFIDE,Bancos y Financieras,Bonos Corporativos,4to.,10ma.,A,10/5/2016,10/6/2026,10 años,6.88%,"  150,000,000.00 ",S/
69 ,Corporación Financiera de Desarrollo - COFIDE,Bancos y Financieras,Bonos Corporativos,4to.,10ma.,B,10/27/2016,10/28/2026,10 años,6.68%,"  50,000,000.00 ",S/
70 ,Corporación Financiera de Desarrollo - COFIDE,Bancos y Financieras,Bonos Corporativos,4to.,11ra.,A,12/19/2016,12/20/2046,30 años,7.84%,"  300,000,000.00 ",S/
71 ,Corporación Financiera de Desarrollo - COFIDE,Bancos y Financieras,Bonos Corporativos,4to.,2da.,A,4/29/2013,4/30/2043,30 años,5.35%,"  100,000,000.00 ",S/
72 ,Corporación Financiera de Desarrollo - COFIDE,Bancos y Financieras,Bonos Corporativos,5to.,2da.,A,7/18/2019,7/19/2029,10 años,VAC + 3%,"  100,000,000.00 ",S/
73 ,Corporación Financiera de Desarrollo - COFIDE,Bancos y Financieras,Instrumentos de Corto Plazo,4to.,2da.,A,10/12/2023,10/4/2024,357 dias,7.34%,"  100,000,000.00 ",S/
74 ,Corporación Financiera de Desarrollo - COFIDE,Bancos y Financieras,Instrumentos de Corto Plazo,4to.,2da.,B,12/20/2023,12/13/2024,358 días,6.38%,"  100,000,000.00 ",S/
75 ,Corporación Financiera de Desarrollo - COFIDE,Bancos y Financieras,Instrumentos de Corto Plazo,4to.,2da.,C,1/24/2024,1/17/2025,358 días,6.00%,"  100,000,000.00 ",S/
76 ,Corporación Financiera de Desarrollo - COFIDE,Bancos y Financieras,Instrumentos de Corto Plazo,4to.,3ra.,A,9/24/2024,9/20/2025,1 año,4.72%,"  100,000,000.00 ",S/
77 ,Corporación Primax,Diversas,Bonos Corporativos,1er.,2da.,A,10/6/2016,10/7/2027,11 años,7.13%,"  181,800,000.00 ",S/
78 ,Corporación Primax,Diversas,Bonos Corporativos,1er.,3ra.,A,10/6/2016,10/7/2036,20 años,7.94%,"  278,000,000.00 ",S/
79 ,Corporación Primax,Diversas,Bonos Corporativos,1er.,4ta.,A,11/14/2019,11/15/2031,12 años,5.97%,"  180,000,000.00 ",S/
80 ,Corporación Primax,Diversas,Bonos Corporativos,2do.,1ra.,A,7/20/2018,7/23/2028,10 años,7.06%,"  223,100,000.00 ",S/
81 ,Corporación Primax,Diversas,Bonos Corporativos,2do.,2da.,A,7/20/2018,7/23/2028,20 años,7.69%,"  124,900,000.00 ",S/
82 ,Cosapi S.A.,Diversas,Bonos Corporativos,1er.,1ra.,A,9/16/2015,9/17/2025,10 años,9.47%,"  10,024,000.00 ",S/
83 ,Crediscotia Financiera S.A.,Bancos y Financieras,Certificados de Depósito Negociables,5to.,2da.,A,12/20/2023,12/15/2024,1 año,6.44%,"  68,180,000.00 ",S/
84 ,Crediscotia Financiera S.A.,Bancos y Financieras,Certificados de Depósito Negociables,5to.,2da.,B,1/25/2024,1/20/2025,1 año,6.09%,"  100,000,000.00 ",S/
85 ,Crediscotia Financiera S.A.,Bancos y Financieras,Certificados de Depósito Negociables,5to.,2da.,C,3/12/2024,3/8/2025,1 año,5.75%,"  100,000,000.00 ",S/
86 ,Crediscotia Financiera S.A.,Bancos y Financieras,Certificados de Depósito Negociables,5to.,2da.,D,8/14/2024,8/10/2025,1 año,5.16%,"  80,000,000.00 ",S/
87 ,Enel Generación Perú S.A.A.,Servicios Públicos,Bonos Corporativos,3er.,8va.,A,1/24/2008,1/24/2028,20 años,6.34%,"  10,000,000.00 ",US$
88 ,Empresa de Créditos Santander Consumo Perú S.A. (Antes EDPYME Santander Consumo Perú S.A.),Bancos y Financieras,Instrumentos de Corto Plazo,2do.,1ra.,E,11/13/2023,11/8/2024,1 año,7.34%,"  52,000,000.00 ",
89 ,Empresa de Créditos Santander Consumo Perú S.A. (Antes EDPYME Santander Consumo Perú S.A.),Bancos y Financieras,Instrumentos de Corto Plazo,2do.,1ra.,F,12/18/2023,12/13/2024,1 año,6.50%,"  62,200,000.00 ",
90 ,Empresa de Créditos Santander Consumo Perú S.A. (Antes EDPYME Santander Consumo Perú S.A.),Bancos y Financieras,Instrumentos de Corto Plazo,2do.,1ra.,G,2/12/2024,2/7/2025,1 año,5.97%,"  80,000,000.00 ",
91 ,Empresa de Créditos Santander Consumo Perú S.A. (Antes EDPYME Santander Consumo Perú S.A.),Bancos y Financieras,Instrumentos de Corto Plazo,2do.,1ra.,H,4/9/2024,4/5/2025,1 año,5.59%,"  60,000,000.00 ",
