Nombre,Nemonico,ISIN,Tipo,Gestor,Logo
ARK INNOVATION ETF,ARKK,US00214Q1040,ETF,Ark,logoArk.png
AZTLAN GLOBAL STOCK SELECTION DM SMID ETF,AZTD,US8863644709,ETF,Aztlan,logoAztlan.png
AZTLAN NORTH AMERICA NEARSHORING STOCK SELECTION ETF,NRSH,US8863642729,ETF,Aztlan,logoAztlan.png
CONSUMER DISCRETIONARY SELECT SPDR FUND,XLY,US81369Y4070,ETF,StateStreet,logoStateStreet.png
DIREXION DAILY 20+ YEAR TREASURY BULL 3X SHARES,TMF,US25460G1388,ETF,Direxion,logoDirexion.png
DIREXION DAILY FINANCIAL BULL 3X SHARES,FAS,US25459Y6941,ETF,Direxion,logoDirexion.png
DIREXION DAILY GOLD MINERS INDEX BEAR 2X SHARES,DUST,US25460G8805,ETF,Direxion,logoDirexion.png
DIREXION DAILY GOLD MINERS INDEX BULL 2X SHARES,NUGT,US25460G7815,ETF,Direxion,logoDirexion.png
DIREXION DAILY JUNIOR GOLD MINERS INDEX BULL 2X SHARES,JNUG,US25460G8318,ETF,Direxion,logoDirexion.png
DIREXION DAILY MSCI BRAZIL BULL 2X SHARES,BRZU,US25460G7088,ETF,Direxion,logoDirexion.png
DIREXION DAILY S&P 500 BEAR 3X SHARES,SPXS,US25460E2651,ETF,Direxion,logoDirexion.png
DIREXION DAILY S&P 500 BULL 3X SHARES,SPXL,US25459W8626,ETF,Direxion,logoDirexion.png
DIREXION DAILY S&P BIOTECH BULL 3X SHARES,LABU,US25460G1206,ETF,Direxion,logoDirexion.png
DIREXION DAILY SEMICONDUCTOR BULL 3X SHARES,SOXL,US25459W4583,ETF,Direxion,logoDirexion.png
DIREXION DAILY TECHNOLOGY BULL 3X SHARES,TECL,US25459W1027,ETF,Direxion,logoDirexion.png
Direxion Daily FTSE China Bull 3X Shares,YINN,US25460G1958,ETF,Direxion,logoDirexion.png
Direxion Daily Junior Gold Miners Index Bear 2X Shares,JDST,US25460G8078,ETF,Direxion,logoDirexion.png
Direxion Daily TSLA Bull 2X Shares,TSLL,US25460G2865,ETF,Direxion,logoDirexion.png
ENERGY SEL SECT SPDR FD,XLE,US81369Y5069,ETF,StateStreet,logoStateStreet.png
FINANCIAL SELECT SECTOR SPDR® ETF,XLF,US81369Y6059,ETF,StateStreet,logoStateStreet.png
FIRST TRUST NASDAQ CYBERSECURITY ETF,CIBR,US33734X8469,ETF,FirstTrust,logoFirstTrust.png
GLOBAL X ARTIFICIAL INTELLIGENCE & TECHNOLOGY ETF,AIQ,US37954Y6326,ETF,MiraeAsset,logoMiraeAsset.png
GLOBAL X AUTONOMOUS & ELECTRIC VEHICLES ETF,DRIV,US37954Y6243,ETF,MiraeAsset,logoMiraeAsset.png
GLOBAL X COPPER MINERS ETF,COPX,US37954Y8306,ETF,MiraeAsset,logoMiraeAsset.png
GLOBAL X CYBERSECURITY ETF,BUG,US37954Y3844,ETF,MiraeAsset,logoMiraeAsset.png
GLOBAL X DEFENSE TECH ETF,SHLD,US37960A5294,ETF,MiraeAsset,logoMiraeAsset.png
GLOBAL X LITHIUM & BATTERY TECH ETF,LIT,US37954Y8553,ETF,MiraeAsset,logoMiraeAsset.png
GLOBAL X ROBOTICS & ARTIFICIAL INTELLIGENCE ETF,BOTZ,US37954Y7159,ETF,MiraeAsset,logoMiraeAsset.png
GLOBAL X SILVER MINERS ETF,SIL,US37954Y8488,ETF,MiraeAsset,logoMiraeAsset.png
GLOBAL X SILVER MINERS UCITS ETF,SILV,IE000UL6CLP7,ETF,MiraeAsset,logoMiraeAsset.png
GLOBAL X SUPERDIVIDEND REIT ETF,SRET,US37960A6516,ETF,MiraeAsset,logoMiraeAsset.png
GLOBAL X U.S. INFRASTRUCTURE DEVELOPMENT ETF,PAVE,US37954Y6730,ETF,MiraeAsset,logoMiraeAsset.png
GLOBAL X URANIUM UCITS ETF,URNU,IE000NDWFGA5,ETF,MiraeAsset,logoMiraeAsset.png
Global X MSCI Argentina ETF,ARGT,US37950E2596,ETF,MiraeAsset,logoMiraeAsset.png
Global X Uranium ETF,URA,US37954Y8710,ETF,MiraeAsset,logoMiraeAsset.png
HEALTH CARE SELECT SECTOR SPDR® FUND,XLV,US81369Y2090,ETF,StateStreet,logoStateStreet.png
INDUSTRIAL SELECT SECTOR SPDR FUND,XLI,US81369Y7040,ETF,StateStreet,logoStateStreet.png
INVESCO CHINA TECHNOLOGY ETF,CQQQ,US46138E8003,ETF,Invesco,logoInvesco.png
INVESCO EQQQ NASDAQ-100 UCITS ETF ACC,EQAC,IE00BFZXGZ54,ETF,Invesco,logoInvesco.png
INVESCO GALAXY BITCOIN ETF,BTCO,US46091J1016,ETF,Invesco,logoInvesco.png
INVESCO NASDAQ 100 ETF,QQQM,US46138G6492,ETF,Invesco,logoInvesco.png
"INVESCO QQQ TRUST, SERIES 1",QQQ,US46090E1038,ETF,Invesco,logoInvesco.png
INVESCO RUSSELL 1000 DYNAMIC MULTIFACTOR ETF,OMFL,US46138J6192,ETF,Invesco,logoInvesco.png
INVESCO S&P 500 DOWNSIDE HEDGED ETF,PHDG,US46090A7054,ETF,Invesco,logoInvesco.png
INVESCO S&P 500 EQUAL WEIGHT COMMUNICATION SERVICES ETF,RSPC,US46137Y6095,ETF,Invesco,logoInvesco.png
INVESCO S&P 500 EQUAL WEIGHT ETF,RSP,US46137V3574,ETF,Invesco,logoInvesco.png
INVESCO S&P 500 EQUAL WEIGHT TECHNOLOGY ETF,RSPT,US46137V2824,ETF,Invesco,logoInvesco.png
INVESCO S&P 500 EQUAL WEIGHT UCITS ETF ACC,SPEQ,IE00BNGJJT35,ETF,Invesco,logoInvesco.png
INVESCO S&P 500 GARP ETF,SPGP,US46137V4317,ETF,Invesco,logoInvesco.png
INVESCO S&P 500 QUALITY ETF,SPHQ,US46137V2410,ETF,Invesco,logoInvesco.png
INVESCO S&P 500 UCITS ETF ACC,SPXS1,IE00B3YCGJ38,ETF,Invesco,logoInvesco.png
INVESCO S&P 500® HIGH BETA ETF,SPHB,US46138E3707,ETF,Invesco,logoInvesco.png
INVESCO S&P SMALLCAP VALUE WITH MOMENTUM ETF,XSVM,US46137V4804,ETF,Invesco,logoInvesco.png
ISH MSCI PERU AND GLOB EXP ETF,EPU,US4642898427,ETF,BlackRock,logoBlackRock.png
ISHARES $ SHORT DURATION CORP BOND UCITS ETF,SDIA,IE00BYXYYP94,ETF,BlackRock,logoBlackRock.png
ISHARES $ SHORT DURATION HIGH YIELD CORP BOND UCITS ETF USD (Acc),SDHA,IE00BZ17CN18,ETF,BlackRock,logoBlackRock.png
ISHARES $ TIPS UCITS ETF,IDTP,IE00B1FZSC47,ETF,BlackRock,logoBlackRock.png
ISHARES $ TREASURY BOND 1-3YR UCITS ETF,IBTA,IE00BYXPSP02,ETF,BlackRock,logoBlackRock.png
ISHARES $ TREASURY BOND 7-10YR ETF USD (DIST),IDTM,IE00B1FZS798,ETF,BlackRock,logoBlackRock.png
ISHARES $ ULTRASHORT BOND UCITS ETF USD,ERNA,IE00BGCSB447,ETF,BlackRock,logoBlackRock.png
ISHARES 1-3 YEAR TREASURY BOND ETF,SHY,US4642874576,ETF,BlackRock,logoBlackRock.png
ISHARES 10-20 YEAR TREASURY BOND ETF,TLH,US4642886539,ETF,BlackRock,logoBlackRock.png
ISHARES 20+ YEAR TREASURY BOND ETF,TLT,US4642874329,ETF,BlackRock,logoBlackRock.png
ISHARES 7-10 YEAR TREASURY BOND ETF,IEF,US4642874402,ETF,BlackRock,logoBlackRock.png
ISHARES BIOTECHNOLOGY ETF,IBB,US4642875565,ETF,BlackRock,logoBlackRock.png
ISHARES CHINA LARGE - CAP ETF,FXI,US4642871846,ETF,BlackRock,logoBlackRock.png
ISHARES CORE HIGH DIVIDEND ETF,HDV,US46429B6636,ETF,BlackRock,logoBlackRock.png
ISHARES CORE MSCI EM IMI UCITS ETF,EIMI,IE00BKM4GZ66,ETF,BlackRock,logoBlackRock.png
ISHARES CORE S&P 500 ETF,IVV,US4642872000,ETF,BlackRock,logoBlackRock.png
ISHARES CORE S&P U.S. GROWTH ETF,IUSG,US4642876712,ETF,BlackRock,logoBlackRock.png
ISHARES CURRENCY HEDGED MSCI EAFE ETF,HEFA,US46434V8037,ETF,BlackRock,logoBlackRock.png
ISHARES CURRENCY HEDGED MSCI EUROZONE ETF,HEZU,US46434V6395,ETF,BlackRock,logoBlackRock.png
ISHARES EDGE MSCI INTL QUALITY FACTOR ETF,IQLT,US46434V4564,ETF,BlackRock,logoBlackRock.png
ISHARES EDGE MSCI USA QUALITY FACTOR ETF,QUAL,US46432F3394,ETF,BlackRock,logoBlackRock.png
ISHARES EDGE MSCI USA QUALITY FACTOR UCITS ETF USD (ACC),IUQA,IE00BD1F4L37,ETF,BlackRock,logoBlackRock.png
ISHARES EDGE MSCI USA VALUE FACTOR UCITS ETF,IUVL,IE00BD1F4M44,ETF,BlackRock,logoBlackRock.png
ISHARES EXPANDED TECH-SOFTWARE SECTOR ETF,IGV,US4642875151,ETF,BlackRock,logoBlackRock.png
ISHARES FALLEN ANGELS HIGH YIELD CORP BOND UCITS ETF USD (Acc),WIAU,IE00BDFJYP58,ETF,BlackRock,logoBlackRock.png
ISHARES FALLEN ANGELS USD BOND ETF,FALN,US46435G4745,ETF,BlackRock,logoBlackRock.png
ISHARES GLOBAL CLEAN ENERGY ETF,ICLN,US4642882249,ETF,BlackRock,logoBlackRock.png
ISHARES IBOXX $ HIGH YIELD CORPORATE BOND ETF,HYG,US4642885135,ETF,BlackRock,logoBlackRock.png
ISHARES II PLC IS $ HY CORPORATE BND UCITS ETF USD ACC,IHYA,IE00BYXYYL56,ETF,BlackRock,logoBlackRock.png
ISHARES J.P. MORGAN $ EM BOND UCITS ETF,JPEA,IE00BYXYYK40,ETF,BlackRock,logoBlackRock.png
ISHARES J.P. MORGAN $ EM CORP BOND UCITS ETF,EMCA,IE00BFM6TD65,ETF,BlackRock,logoBlackRock.png
ISHARES J.P. MORGAN USD EMERGING MARKETS BOND ETF,EMB,US4642882819,ETF,BlackRock,logoBlackRock.png
ISHARES LATIN AMERICA 40 ETF,ILF,US4642873909,ETF,BlackRock,logoBlackRock.png
ISHARES MSCI ACWI ETF,ACWI,US4642882579,ETF,BlackRock,logoBlackRock.png
ISHARES MSCI ACWI UCITS ETF,ISAC,IE00B6R52259,ETF,BlackRock,logoBlackRock.png
ISHARES MSCI ALL COUNTRY ASIA EX JAPAN ETF,AAXJ,US4642881829,ETF,BlackRock,logoBlackRock.png
ISHARES MSCI BRAZIL CAPPED ETF,EWZ,US4642864007,ETF,BlackRock,logoBlackRock.png
ISHARES MSCI CHILE ETF,ECH,US4642866408,ETF,BlackRock,logoBlackRock.png
ISHARES MSCI CHINA ETF,MCHI,US46429B6719,ETF,BlackRock,logoBlackRock.png
ISHARES MSCI EAFE ETF,EFA,US4642874659,ETF,BlackRock,logoBlackRock.png
ISHARES MSCI EM ASIA UCITS ETF,CEMA,IE00B5L8K969,ETF,BlackRock,logoBlackRock.png
ISHARES MSCI EMERGING MARKETS ETF,EEM,US4642872349,ETF,BlackRock,logoBlackRock.png
ISHARES MSCI EUROPE FINANCIALS ETF,EUFN,US4642891802,ETF,BlackRock,logoBlackRock.png
ISHARES MSCI EUROZONE ETF,EZU,US4642866085,ETF,BlackRock,logoBlackRock.png
ISHARES MSCI INDIA SMALL-CAP ETF,SMIN,US46429B6149,ETF,BlackRock,logoBlackRock.png
ISHARES MSCI JAPAN ETF,EWJ,US46434G8226,ETF,BlackRock,logoBlackRock.png
ISHARES MSCI USA MIN VOL FACTOR ETF,USMV,US46429B6974,ETF,BlackRock,logoBlackRock.png
ISHARES PLC ISHARES $ CORP BOND UCITS ETF USD (ACC),LQDA,IE00BYXYYJ35,ETF,BlackRock,logoBlackRock.png
ISHARES RUSSELL 1000 GROWTH ETF,IWF,US4642876142,ETF,BlackRock,logoBlackRock.png
ISHARES RUSSELL 1000 VALUE ETF,IWD,US4642875987,ETF,BlackRock,logoBlackRock.png
ISHARES RUSSELL 2000 ETF,IWM,US4642876555,ETF,BlackRock,logoBlackRock.png
ISHARES RUSSELL 2000 GROWTH ETF,IWO,US4642876480,ETF,BlackRock,logoBlackRock.png
ISHARES S&P 500 VALUE ETF,IVE,US4642874089,ETF,BlackRock,logoBlackRock.png
ISHARES SEMICONDUCTOR ETF,SOXX,US4642875235,ETF,BlackRock,logoBlackRock.png
ISHARES SILVER TRUST,SLV,US46428Q1094,ETF,BlackRock,logoBlackRock.png
ISHARES TIPS BOND ETF,TIP,US4642871762,ETF,BlackRock,logoBlackRock.png
ISHARES U.S. INFRASTRUCTURE ETF,IFRA,US46435U7138,ETF,BlackRock,logoBlackRock.png
ISHARES U.S. MEDICAL DEVICES ETF,IHI,US4642888105,ETF,BlackRock,logoBlackRock.png
ISHARES U.S. REAL ESTATE ETF,IYR,US4642877397,ETF,BlackRock,logoBlackRock.png
ISHARES US AGGREGATE BOND UCITS ETF USD (ACC),IUAA,IE00BYXYYM63,ETF,BlackRock,logoBlackRock.png
ISHARES USD TIPS 0-5 UCITS ETF,TIP5,IE00BDQYWQ65,ETF,BlackRock,logoBlackRock.png
ISHARES USD TREASURY BOND 3-7 YR UCITS ETF,CBU7,IE00B3VWN393,ETF,BlackRock,logoBlackRock.png
ISHARES VII PLC ISHRS CORE S&P 500 UCITS ETF USD (ACC),CSPX,IE00B5BMR087,ETF,BlackRock,logoBlackRock.png
ISHARES VII PLC ISHRS TRSRY BOND 7-10YR ETF USD (ACC),CBU0,IE00B3VWN518,ETF,BlackRock,logoBlackRock.png
JPMorgan Equity Premium Income ETF,JEPI,US46641Q3323,ETF,JPMorgan,logoJPMorgan.png
JPMorgan Nasdaq Equity Premium Income ETF,JEPQ,US46654Q2030,ETF,JPMorgan,logoJPMorgan.png
KRANESHARES CSI CHINA INTERNET ETF,KWEB,US5007673065,ETF,Kraneshares,logoKraneshares.png
KraneShares Bosera MSCI China A 50 Connect Index ETF,KBA,US5007674055,ETF,Kraneshares,logoKraneshares.png
PROSHARES ULTRA BITCOIN ETF,BITU,US74349Y7040,ETF,ProShares,logoProShares.png
PROSHARES ULTRA BLOOMBERG CRUDE OIL,UCO,US74347Y8883,ETF,ProShares,logoProShares.png
PROSHARES ULTRA S&P500®,SSO,US74347R1077,ETF,ProShares,logoProShares.png
PROSHARES ULTRAPRO QQQ®,TQQQ,US74347X8314,ETF,ProShares,logoProShares.png
PROSHARES ULTRAPRO S&P500,UPRO,US74347X8645,ETF,ProShares,logoProShares.png
PROSHARES ULTRAPRO SHORT QQQ,SQQQ,US74347G4322,ETF,ProShares,logoProShares.png
PROSHARES ULTRASHORT S&P500,SDS,US74347G4165,ETF,ProShares,logoProShares.png
PURPOSE BITCOIN ETF,BTCCU,CA74642C3003,ETF,PurposeInvestments,logoPurpose.png
SCHWAB US DIVIDEND EQUITY ETF,SCHD,US8085247976,ETF,SCHWAB,logoSchwab.png
SCOTTISH MORTGAGE INVESTMENT TRUST PLC,SMT/UK,GB00BLDYK618,ETF,ScottishMortgageInvestmentTrust,logoScottishMortgage.png
SPDR BLACKSTONE SENIOR LOAN ETF,SRLN,US78467V6083,ETF,StateStreet,logoStateStreet.png
SPDR DOW JONES INDUSTRIAL AVERAGE ETF,DIA,US78467X1090,ETF,StateStreet,logoStateStreet.png
SPDR EURO STOXX 50 ETF,FEZ,US78463X2027,ETF,StateStreet,logoStateStreet.png
SPDR GOLD TRUST SPDR GOLD SHARES,GLD,US78463V1070,ETF,StateStreet,logoStateStreet.png
SPDR PORTFOLIO HIGH YIELD BOND ETF,SPHY,US78468R6062,ETF,StateStreet,logoStateStreet.png
SPDR PORTFOLIO S&P 500 GROWTH ETF,SPYG,US78464A4094,ETF,StateStreet,logoStateStreet.png
SPDR S&P BIOTECH ETF,XBI,US78464A8707,ETF,StateStreet,logoStateStreet.png
SPDR S&P CHINA ETF,GXC,US78463X4007,ETF,StateStreet,logoStateStreet.png
SPDR S&P Regional Banking ETF,KRE,US78464A6982,ETF,StateStreet,logoStateStreet.png
SPDR S&P U.S. DIVIDEND ARISTOCRATS UCITS ETF,UDVD,IE00B6YX5D40,ETF,StateStreet,logoStateStreet.png
STANDARD & DR TRUST SERIES I,SPY,US78462F1030,ETF,StateStreet,logoStateStreet.png
TECHNOLOGY SELECT SECTOR SPDR FUND,XLK,US81369Y8030,ETF,StateStreet,logoStateStreet.png
THE COMMUNICATION SERVICES SELECT SECTOR SPDR FUND,XLC,US81369Y8527,ETF,StateStreet,logoStateStreet.png
THE CONSUMER STAPLES SELECT SECTOR SPDR FUND,XLP,US81369Y3080,ETF,StateStreet,logoStateStreet.png
THE MATERIALS SELECT SECTOR SPDR FUND,XLB,US81369Y1001,ETF,StateStreet,logoStateStreet.png
THE REAL ESTATE SELECT SECTOR SPDR FUND,XLRE,US81369Y8600,ETF,StateStreet,logoStateStreet.png
THE UTILITIES SELECT SECTOR SPDR FUND,XLU,US81369Y8865,ETF,StateStreet,logoStateStreet.png
U.S. GLOBAL JETS ETF,JETS,US26922A8421,ETF,UsGlobalEtfs,logoUSGlobal.png
U.S. Global GO GOLD and Precious Metal Miners ETF,GOAU,US26922A7191,ETF,UsGlobalEtfs,logoUSGlobal.png
"UNITED STATES OIL FUND, LP",USO,US91232N2071,ETF,UnitedStatesCommodityFunds,logoUSCF.png
VANECK BITCOIN TRUST,HODL,US92189K1051,ETF,VanEck,logoVanEck.png
VANECK EMERGING MARKETS HIGH YIELD BOND ETF,HYEM,US92189F3534,ETF,VanEck,logoVanEck.png
VANECK GOLD MINERS ETF,GDX,US92189F1066,ETF,VanEck,logoVanEck.png
VANECK J.P. MORGAN EM LOCAL CURRENCY BOND ETF (antes VANECK VECTORS J.P. MORGAN EM LOCAL CURRENCY BOND ETF),EMLC,US92189H3003,ETF,VanEck,logoVanEck.png
VANECK MORNINGSTAR DEVELOPED MARKETS DIVIDEND LEADERS UCITS ETF,TDIV,NL0011683594,ETF,VanEck,logoVanEck.png
VANECK MORNINGSTAR WIDE MOAT ETF,MOAT,US92189F6438,ETF,VanEck,logoVanEck.png
VANECK SEMICONDUCTOR ETF,SMH,US92189F6768,ETF,VanEck,logoVanEck.png
VANGUARD CONSUMER STAPLES ETF,VDC,US92204A2078,ETF,Vanguard,logoVanguard.png
VANGUARD EMERGING MARKETS GOVERNMENT BOND ETF,VWOB,US9219468850,ETF,Vanguard,logoVanguard.png
VANGUARD ESG U.S. STOCK ETF,ESGV,US9219107334,ETF,Vanguard,logoVanguard.png
VANGUARD FTSE DEVELOPED MARKETS ETF,VEA,US9219438580,ETF,Vanguard,logoVanguard.png
VANGUARD FTSE EMERGING MARKETS ETF,VWO,US9220428588,ETF,Vanguard,logoVanguard.png
VANGUARD FTSE EUROPE ETF,VGK,US9220428745,ETF,Vanguard,logoVanguard.png
VANGUARD INFORMATION TECHNOLOGY ETF,VGT,US92204A7028,ETF,Vanguard,logoVanguard.png
VANGUARD INTERMEDIATE-TERM CORPORATE BOND ETF,VCIT,US92206C8709,ETF,Vanguard,logoVanguard.png
VANGUARD MEGA CAP GROWTH ETF,MGK,US9219108167,ETF,Vanguard,logoVanguard.png
VANGUARD S&P 500 ETF,VOO,US9229083632,ETF,Vanguard,logoVanguard.png
VANGUARD SHORT-TERM BOND ETF,BSV,US9219378273,ETF,Vanguard,logoVanguard.png
VANGUARD SMALL-CAP ETF,VB,US9229087518,ETF,Vanguard,logoVanguard.png
VANGUARD TOTAL INTERNATIONAL STOCK ETF,VXUS,US9219097683,ETF,Vanguard,logoVanguard.png
VANGUARD TOTAL STOCK MARKET ETF,VTI,US9229087690,ETF,Vanguard,logoVanguard.png
VANGUARD TOTAL WORLD STOCK ETF,VT,US9220427424,ETF,Vanguard,logoVanguard.png
VANGUARD VALUE INDEX FUND ETF SHARES,VTV,US9229087443,ETF,Vanguard,logoVanguard.png
Vanguard Global Aggregate Bond UCITS ETF,VAGU,IE00BG47KJ78,ETF,Vanguard,logoVanguard.png
Vanguard Short-Term Corporate Bond ETF (antes Vanguard Short-Term Corporate Bond Index Fund ETF Shares),VCSH,US92206C4096,ETF,Vanguard,logoVanguard.png
Vanguard USD Emerging Markets Government Bond UCITS ETF,VDEA,IE00BGYWCB81,ETF,Vanguard,logoVanguard.png
Vanguard USD Treasury Bond UCITS ETF,VDTA,IE00BGYWFS63,ETF,Vanguard,logoVanguard.png
WisdomTree Bloomberg U.S. Dollar Bullish Fund,USDU,US97717W4713,ETF,WidomTree,logoWisdomTree.png
XTRACKERS MSCI EUROPE HEDGED EQUITY ETF,DBEU,US2330518539,ETF,Xtrackers,logoXtrackers.png
iShares $ Treasury Bond 20+yr UCITS ETF,DTLA,IE00BFM6TC58,ETF,BlackRock,logoBlackRock.png
iShares Bitcoin Trust,IBIT,US46438F1012,ETF,BlackRock,logoBlackRock.png
iShares ESG Aware MSCI EAFE ETF,ESGD,US46435G5163,ETF,BlackRock,logoBlackRock.png
iShares iBonds Dec 2026 Term $ Corp UCITS ETF,D26A,IE000BWITBP9,ETF,BlackRock,logoBlackRock.png
iShares iBonds Dec 2027 Term $ Corp UCITS ETF,ID27,IE000I1D7D10,ETF,BlackRock,logoBlackRock.png
iShares iBonds Dec 2028 Term $ Corp UCITS ETF,D28A,IE0000UJ3480,ETF,BlackRock,logoBlackRock.png