timestamp,open,high,low,close,adjusted close,volume,dividend amount,ticker
2024-09-25,44.54,48.11,41.355,46.87,46.87,106493095,0.0,ARKK
2024-08-30,45.37,46.405,36.85,44.82,44.82,170225601,0.0,ARKK
2024-07-31,44.05,49.555,44.05,45.53,45.53,188342271,0.0,ARKK
2024-06-28,43.0,45.9,42.34,43.95,43.95,134707576,0.0,ARKK
2024-05-31,43.1,46.66,41.78,42.45,42.45,237150158,0.0,ARKK
2024-04-30,50.07,50.11,41.575,43.46,43.46,270857390,0.0,ARKK
2024-03-28,51.07,52.428,47.45,50.08,50.08,225479114,0.0,ARKK
2024-02-29,45.8,52.33,44.625,51.25,51.25,305239580,0.0,ARKK
2024-01-31,51.7999,51.84,45.02,45.41,45.41,377110738,0.0,ARKK
2023-12-29,46.55,54.52,46.07,52.37,52.37,381416881,0.0,ARKK
2023-11-30,35.25,48.015,34.54,46.11,46.11,401030460,0.0,ARKK
2023-10-31,39.69,40.81,33.76,35.08,35.08,343688862,0.0,ARKK
2023-09-29,44.11,45.16,38.135,39.67,39.67,256790612,0.364,ARKK
2023-08-31,49.81,49.83,39.32,43.75,43.3884,354094210,0.0,ARKK
2023-07-31,44.52,51.33,42.749,50.45,50.0331,326787229,0.0,ARKK
2023-06-30,40.15,45.0,39.8098,44.14,43.7752,309653600,0.0,ARKK
2023-05-31,35.76,41.28,34.72,40.49,40.1554,360780443,0.0,ARKK
2023-04-28,39.78,40.02,34.97,35.92,35.6231,295675812,0.0,ARKK
2023-03-31,39.46,40.98,34.81,40.34,40.0066,633351926,0.0,ARKK
2023-02-28,40.1,45.46,38.05,39.62,39.2926,641463703,0.0,ARKK
2023-01-31,31.84,40.69,30.02,39.93,39.6,489062471,0.0,ARKK
2022-12-30,37.7,38.375,29.43,31.24,30.9818,483292824,0.0,ARKK
2022-11-30,39.47,41.29,32.51,37.48,37.1702,549062750,0.0,ARKK
2022-10-31,38.0,40.969,33.74,38.28,37.9636,523960115,0.0,ARKK
2022-09-30,41.16,45.68,37.09,37.73,37.4182,496892593,0.0,ARKK
2022-08-31,44.49,53.86,41.1801,41.88,41.5339,523577755,0.0,ARKK
2022-07-29,40.37,49.34,39.84,45.13,44.757,505026179,0.0,ARKK
2022-06-30,44.18,46.94,35.65,39.88,39.5504,648988519,0.0,ARKK
2022-05-31,47.0,52.71,35.1,44.09,43.7256,900306328,0.0,ARKK
2022-04-29,66.7653,70.84,45.89,47.13,46.7405,466528132,0.0,ARKK
2022-03-31,70.2,72.005,51.85,66.29,65.7421,571879613,0.0,ARKK
2022-02-28,76.69,78.25,57.5,70.47,69.8876,476050891,0.0,ARKK
2022-01-31,96.0,97.17,64.35,75.43,74.8066,536498057,0.0,ARKK
2021-12-31,106.75,106.98,89.03,94.59,93.8083,306979030,0.5249,ARKK
2021-11-30,121.93,125.86,103.58,105.69,104.2334,125371499,0.0,ARKK
2021-10-29,111.02,124.45,106.35,121.28,119.6086,104414053,0.0,ARKK
2021-09-30,122.5,126.32,109.6,110.53,109.0067,124540149,0.0,ARKK
2021-08-31,120.54,126.25,113.54,122.03,120.3482,115021358,0.0,ARKK
2021-07-30,130.75,131.55,113.27,120.0,118.3462,152409852,0.0,ARKK
2021-06-30,112.85,132.5,107.39,130.78,128.9777,180730937,0.0,ARKK
2021-05-28,121.21,121.41,97.22,112.1,110.5551,301702872,0.0,ARKK
2021-04-30,122.96,130.28,116.54,120.77,119.1056,164351500,0.0,ARKK
2021-03-31,134.54,138.37,106.25,119.95,118.2969,391835714,0.0,ARKK
2021-02-26,139.98,159.7,126.07,130.36,128.5634,225062452,0.0,ARKK
2021-01-29,126.22,149.85,122.44,137.44,135.5459,146028677,0.0,ARKK
2020-12-31,114.0,137.08,109.6,124.49,122.7743,115586694,2.0443,ARKK
2020-11-30,91.97,113.76,89.39,112.37,109.0285,61428414,0.0,ARKK
2020-10-30,93.39,106.15,89.95,90.79,88.0902,56749596,0.0,ARKK
2020-09-30,96.45,98.9,81.33,92.0,89.2643,58999586,0.0,ARKK
2020-08-31,81.31,95.68,81.2,95.33,92.4952,39470917,0.0,ARKK
2020-07-31,71.47,84.95,71.33,80.37,77.9801,40094133,0.0,ARKK
2020-06-30,63.36,73.449,60.611,71.31,69.1895,30410756,0.0,ARKK
2020-05-29,53.82,64.9,51.53,62.82,60.952,16276284,0.0,ARKK
2020-04-30,42.42,57.0,39.41,55.33,53.6847,17504898,0.0,ARKK
2020-03-31,53.55,55.548,33.0,44.0,42.6916,20498550,0.0,ARKK
2020-02-28,52.31,60.73,49.6,52.84,51.2687,11801027,0.0,ARKK
2020-01-31,50.64,54.404,49.43,51.8,50.2597,6519587,0.0,ARKK
2019-12-31,50.32,52.01,48.13,50.05,48.5617,4144750,0.191,ARKK
2019-11-29,44.6,50.466,44.404,50.43,48.7483,3818061,0.0,ARKK
2019-10-31,43.14,44.761,40.12,44.23,42.7551,5347099,0.0,ARKK
2019-09-30,43.95,45.89,42.28,42.89,41.4598,4650934,0.0,ARKK
2019-08-30,48.46,48.75,42.65,44.32,42.8421,7080720,0.0,ARKK
2019-07-31,48.76,49.92,47.08,48.46,46.844,4443150,0.0,ARKK
2019-06-28,40.73,48.05,39.88,47.98,46.38,6329801,0.0,ARKK
2019-05-31,47.5,48.855,40.675,40.73,39.3718,8556570,0.0,ARKK
2019-04-30,47.32,49.08,46.413,47.22,45.6454,6968332,0.0,ARKK
2019-03-29,46.85,48.15,43.38,46.73,45.1717,8063962,0.0,ARKK
2019-02-28,43.01,46.84,42.125,46.56,45.0074,5948558,0.0,ARKK
2019-01-31,36.27,43.24,35.91,43.05,41.6144,7700830,0.0,ARKK
2018-12-31,46.0,46.0,34.75,37.19,35.9498,9026570,1.1684,ARKK
2018-11-30,43.18,46.22,39.89,44.45,41.6314,5898211,0.0,ARKK
2018-10-31,48.35,48.48,39.39,42.58,39.88,9738632,0.0,ARKK
2018-09-28,49.43,49.5,46.18,47.34,44.3382,5289607,0.0,ARKK
2018-08-31,44.65,49.87,44.35,49.7,46.5485,7171429,0.0,ARKK
2018-07-31,44.78,47.95,43.51,44.55,41.7251,6617513,0.0,ARKK
2018-06-29,43.84,48.57,43.57,44.98,42.1278,9553585,0.0,ARKK
2018-05-31,39.03,43.939,38.57,43.48,40.7229,5338344,0.0,ARKK
2018-04-30,38.73,41.864,37.2,39.09,36.6113,5484034,0.0,ARKK
2018-03-29,41.0,45.35,37.93,39.07,36.5926,9102028,0.0,ARKK
2018-02-28,40.69,42.54,36.36,40.91,38.3159,8615645,0.0,ARKK
2018-01-31,37.34,42.549,37.247,41.24,38.625,8730937,0.0,ARKK
2017-12-29,37.25,39.956,36.06,37.08,34.7287,7050574,0.488,ARKK
2017-11-30,35.76,38.2,33.98,37.2,34.3942,4156989,0.0,ARKK
2017-10-31,34.44,35.64,33.57,35.51,32.8316,2674711,0.0,ARKK
2017-09-29,34.37,34.56,32.95,34.2878,31.7016,2177179,0.0,ARKK
2017-08-31,29.83,34.32,29.2775,34.142,31.5668,1952810,0.0,ARKK
2017-07-31,29.16,30.51,28.336,29.6222,27.3879,1318579,0.0,ARKK
2017-06-30,28.48,30.9999,27.7,28.95,26.7664,1788005,0.0,ARKK
2017-05-31,25.48,29.08,25.3504,28.35,26.2117,1106775,0.0,ARKK
2017-04-28,24.11,25.65,23.63,25.17,23.2715,187289,0.0,ARKK
2017-03-31,23.2964,23.9822,22.87,23.96,22.1528,77191,0.0,ARKK
2017-02-28,22.41,23.43,22.2,23.125,21.3808,89186,0.0,ARKK
2017-01-31,20.4575,22.336,20.435,22.0912,20.4249,158380,0.0,ARKK
2016-12-30,19.64,20.99,19.64,20.05,18.5377,38738,0.0,ARKK
2016-11-30,20.06,21.07,19.19,20.11,18.5932,47774,0.0,ARKK
2016-10-31,22.2095,22.4099,19.89,19.9168,18.4146,209003,0.0,ARKK
2016-09-30,20.4696,22.1815,20.4696,22.18,20.5071,37494,0.0,ARKK
2016-08-31,20.71,21.42,20.154,20.6136,19.0588,27833,0.0,ARKK
2016-07-29,19.4505,20.7,19.19,20.59,19.037,10357,0.0,ARKK
2016-06-30,19.5196,20.01,18.25,19.29,17.835,81662,0.0,ARKK
2016-05-31,18.9803,19.54,17.93,19.49,18.0199,27226,0.0,ARKK
2016-04-29,19.13,20.02,18.8799,18.88,17.456,30611,0.0,ARKK
2016-03-31,17.4846,19.23,17.4846,19.13,17.6871,21760,0.0,ARKK
2016-02-29,16.875,17.0995,14.6705,17.0995,15.8098,23435,0.0,ARKK
2016-01-29,19.98,20.24,16.41,16.74,15.4774,24324,0.0,ARKK
2015-12-31,21.27,21.602,19.99,20.4601,18.9169,19000,0.4651,ARKK
2015-11-30,19.933,21.27,19.82,21.2,19.1739,16204,0.0,ARKK
2015-10-30,18.53,20.02,18.53,19.9,17.9981,13165,0.0,ARKK
2015-09-30,19.5,20.75,18.6899,18.79,16.9942,22123,0.0,ARKK
2015-08-31,21.11,21.305,17.51,20.1,18.179,34873,0.0,ARKK
2015-07-31,21.4,21.97,20.74,21.5,19.4452,44018,0.0,ARKK
2015-06-30,21.475,22.23,21.16,21.35,19.3095,38529,0.0,ARKK
2015-05-29,20.84,21.596,20.58,21.596,19.532,17318,0.0,ARKK
2015-04-30,20.5,22.24,20.5,20.955,18.9523,31135,0.0,ARKK
2015-03-31,21.54,21.54,20.5776,20.835,18.8437,49880,0.0,ARKK
2015-02-27,20.2,21.75,20.12,21.51,19.4542,42812,0.0,ARKK
2015-01-30,21.0,21.0,19.36,20.24,18.3056,40528,0.0,ARKK
2014-12-31,20.27,20.65,18.95,20.16,18.2332,35112,0.0,ARKK
2014-11-28,20.49,20.69,20.0,20.59,18.6222,63698,0.0,ARKK
2024-09-25,23.4722,25.16,22.5472,25.16,25.16,51760,0.0,AZTD
2024-08-30,21.5158,23.4722,20.1185,23.4722,23.4722,38139,0.0,AZTD
2024-07-31,21.45,22.6064,21.01,22.1417,22.1417,116311,0.0,AZTD
2024-06-28,21.94,22.14,21.2047,21.52,21.52,47410,0.0,AZTD
2024-05-31,20.909,22.0531,20.88,22.0531,22.0531,131033,0.0,AZTD
2024-04-30,21.48,21.48,20.12,20.9752,20.9752,671225,0.0,AZTD
2024-03-28,21.75,21.88,21.4099,21.6034,21.6034,147665,0.0,AZTD
2024-02-29,21.6973,21.8,21.02,21.7732,21.7732,158801,0.0,AZTD
2024-01-31,21.7192,22.02,21.2448,21.6944,21.6944,59825,0.0,AZTD
2023-12-29,20.74,22.0654,20.74,21.81,21.81,82297,0.027,AZTD
2023-11-30,19.095,20.88,19.095,20.7299,20.7044,39507,0.0,AZTD
2023-10-31,19.4553,19.83,18.62,19.068,19.0446,95625,0.0,AZTD
2023-09-29,21.345,21.345,19.69,19.7652,19.7409,58876,0.0,AZTD
2023-08-31,21.95,21.95,20.3256,21.1421,21.1161,28227,0.0,AZTD
2023-07-31,21.1252,22.26,20.22,22.14,22.1128,133238,0.0,AZTD
2023-06-30,19.8,21.44,19.8,21.07,21.0441,132694,0.0,AZTD
2023-05-31,20.25,20.4,19.38,19.69,19.6658,95442,0.0,AZTD
2023-04-28,20.5808,20.62,20.0178,20.4383,20.4132,68280,0.0,AZTD
2023-03-31,20.5057,20.72,19.22,20.605,20.5797,478169,0.0,AZTD
2023-02-28,21.2806,21.5403,20.2745,20.4483,20.4232,601161,0.0,AZTD
2023-01-31,19.57,21.3204,19.15,21.3204,21.2942,750868,0.0,AZTD
2022-12-30,20.7,21.72,19.3928,19.79,19.7657,1039081,0.0,AZTD
2022-11-30,19.542,20.9766,19.0198,20.9766,20.9508,57809,0.0,AZTD
2022-10-31,18.12,19.37,17.9457,19.37,19.3462,22369,0.0,AZTD
2022-09-30,19.43,20.11,17.6878,18.1001,18.0779,102941,0.0,AZTD
2024-09-25,22.1462,23.62,21.4962,23.0,23.0,54437,0.0,NRSH
2024-08-30,21.882,22.307,20.909,22.1462,22.1462,4489,0.0,NRSH
2024-07-31,20.4956,22.27,20.2206,22.0953,22.0953,22717,0.0,NRSH
2024-06-28,20.5,20.84,20.13,20.58,20.58,16503,0.0,NRSH
2024-05-31,20.27,20.9061,20.0357,20.7738,20.7738,10746,0.0,NRSH
2024-04-30,21.77,21.8192,19.9816,20.0464,20.0464,11686,0.0,NRSH
2024-03-28,21.49,21.99,20.8149,21.9845,21.9845,24144,0.0,NRSH
2024-02-29,21.0899,22.0,21.0899,21.5794,21.5794,33307,0.0,NRSH
2024-01-31,22.0,22.0,21.023,21.2136,21.2136,26817,0.0,NRSH
2023-12-29,20.365,22.2089,20.365,22.0553,22.0553,79182,0.0367,NRSH
2024-09-25,186.58,200.46,182.32,199.67,199.67,52458964,0.4047,XLY
2024-08-30,187.57,188.13,166.48,187.12,186.7396,70286403,0.0,XLY
2024-07-31,183.11,194.79,180.04,187.49,187.1089,59634041,0.0,XLY
2024-06-28,176.09,184.71,174.25,182.4,182.0292,54015651,0.3918,XLY
2024-05-31,175.71,179.99,173.21,175.97,175.2339,71179878,0.0,XLY
2024-04-30,184.09,184.29,168.9,175.62,174.8853,109151957,0.0,XLY
2024-03-28,184.25,185.29,177.565,183.89,183.1208,83271845,0.3872,XLY
2024-02-29,171.72,184.835,171.12,184.41,183.2422,98865796,0.0,XLY
2024-01-31,178.25,178.33,169.7246,170.92,169.8376,101944662,0.0,XLY
2023-12-29,168.06,182.19,167.73,178.81,177.6777,99736785,0.3204,XLY
2023-11-30,152.99,171.6,151.79,168.78,167.4131,116846075,0.0,XLY
2023-10-31,160.02,164.08,147.83,152.1,150.8682,144345481,0.0,XLY
2023-09-29,171.68,175.23,156.74,160.98,159.6763,102890092,0.3053,XLY
2023-08-31,172.87,174.62,160.93,170.71,169.0233,91637247,0.0,XLY
2023-07-31,171.51,177.8,168.37,173.74,172.0234,100871417,0.0,XLY
2023-06-30,151.48,170.35,150.43,169.81,168.1322,106875743,0.3344,XLY
2023-05-31,147.5,154.145,144.04,151.61,149.8126,93274467,0.0,XLY
2023-04-28,148.19,149.02,142.59,147.86,146.107,85538347,0.0,XLY
2023-03-31,145.02,149.63,135.71,149.54,147.7671,149864026,0.4302,XLY
2023-02-28,148.31,158.025,142.68,145.54,143.3787,95356296,0.0,XLY
2023-01-31,129.93,149.03,126.83,148.7,146.4918,90455236,0.0,XLY
2022-12-30,146.71,147.32,126.0,129.16,127.242,99618956,0.3658,XLY
2022-11-30,146.48,146.96,131.9,146.17,143.5996,106642361,0.0,XLY
2022-10-31,142.32,149.01,133.55,144.03,141.4972,132633903,0.0,XLY
2022-09-30,154.49,167.19,142.03,142.45,139.945,130413564,0.33,XLY
2022-08-31,162.86,174.76,155.47,155.51,152.4605,96793819,0.0,XLY
2022-07-29,137.7,163.48,137.03,162.83,159.637,102720754,0.0,XLY
2022-06-30,155.37,157.695,133.04,137.48,134.7841,141487569,0.3142,XLY
2022-05-31,162.38,169.8635,136.0,154.54,151.1694,194831055,0.0,XLY
2022-04-29,186.01,189.45,162.56,162.88,159.3276,196263473,0.0,XLY
2022-03-31,177.17,192.19,161.71,185.0,180.9651,284044321,0.2788,XLY
2022-02-28,185.31,190.17,161.49,177.43,173.292,224044278,0.0,XLY
2022-01-31,208.29,211.81,171.48,184.95,180.6366,238415006,0.0,XLY
2021-12-31,206.75,208.75,189.9,204.44,199.672,175306164,0.2922,XLY
2021-11-30,202.63,215.06,201.07,204.44,199.3684,166785180,0.0,XLY
2021-10-29,180.36,201.61,178.24,201.15,196.16,102707651,0.0,XLY
2021-09-30,184.28,186.39,177.38,179.45,174.9983,112079857,0.2749,XLY
2021-08-31,181.9,183.83,174.87,183.65,178.8205,79609569,0.0,XLY
2021-07-30,178.99,184.69,173.77,180.43,175.6851,87593968,0.0,XLY
2021-06-30,173.87,179.36,169.38,178.55,173.8546,80788907,0.2554,XLY
2021-05-28,179.89,179.98,165.49,172.84,168.047,89927958,0.0,XLY
2021-04-30,169.59,180.16,168.85,178.92,173.9584,62917120,0.0,XLY
2021-03-31,163.15,170.2,149.65,168.07,163.4093,121727136,0.2641,XLY
2021-02-26,163.89,173.46,159.01,161.15,156.4343,59559379,0.0,XLY
2021-01-29,161.78,171.96,157.44,162.01,157.2691,80244992,0.0,XLY
2020-12-31,158.49,161.13,155.23,160.78,156.0751,65799519,0.2961,XLY
2020-11-30,144.84,158.79,142.41,157.26,152.3723,64892001,0.0,XLY
2020-10-30,148.43,156.1415,141.74,142.97,138.5265,70402095,0.0,XLY
2020-09-30,150.23,154.14,139.0323,146.98,142.4118,91788111,0.3056,XLY
2020-08-31,137.44,151.02,136.42,150.09,145.1118,54674213,0.0,XLY
2020-07-31,127.89,138.21,127.79,137.0,132.456,80477613,0.0,XLY
2020-06-30,124.34,133.3,121.92,127.71,123.4741,101633382,0.296,XLY
2020-05-29,113.02,126.08,110.06,124.19,119.7946,100382328,0.0,XLY
2020-04-30,94.35,118.21,91.23,116.6,112.4733,98758389,0.0,XLY
2020-03-31,116.18,121.74,81.74,98.08,94.6087,199875490,0.4237,XLY
2020-02-28,126.02,132.73,112.53,115.83,111.1923,141959049,0.0,XLY
2020-01-31,126.21,128.53,122.99,125.32,120.3024,109634766,0.0,XLY
2019-12-31,122.54,126.73,119.55,125.42,120.3983,61700107,0.41,XLY
2019-11-29,121.47,123.39,119.44,122.45,117.1616,59379610,0.0,XLY
2019-10-31,120.98,123.15,115.96,120.85,115.6307,70610794,0.0,XLY
2019-09-30,119.01,124.39,118.58,120.7,115.4872,65958799,0.4044,XLY
2019-08-30,120.95,122.14,113.63,119.58,114.0325,100167204,0.0,XLY
2019-07-31,120.71,124.6,119.61,120.72,115.1196,62712524,0.0,XLY
2019-06-28,110.67,120.79,109.43,119.2,113.6701,81414483,0.4139,XLY
2019-05-31,120.27,120.33,110.62,110.94,105.4282,108677252,0.0,XLY
2019-04-30,114.77,120.9,114.41,120.07,114.1046,72083287,0.0,XLY
2019-03-29,111.11,114.06,107.66,113.85,108.1937,126495570,0.3754,XLY
2019-02-28,107.85,111.91,106.36,110.21,104.3802,82302419,0.0,XLY
2019-01-31,97.32,109.15,96.79,108.78,103.0259,114457738,0.0,XLY
2018-12-31,110.21,110.6,91.73,99.01,93.7727,184699727,0.3758,XLY
2018-11-30,105.8,112.15,100.31,107.99,101.8693,138153984,0.0,XLY
2018-10-31,117.91,118.13,100.99,105.38,99.4073,259371090,0.0,XLY
2018-09-28,116.83,118.08,114.8,117.22,110.5762,92340745,0.3512,XLY
2018-08-31,111.38,117.24,110.03,116.95,109.9911,102619229,0.0,XLY
2018-07-31,108.51,113.57,108.22,111.27,104.6491,98617025,0.0,XLY
2018-06-29,106.22,112.62,106.11,109.3,102.7963,116006074,0.2936,XLY
2018-05-31,103.36,106.54,101.36,105.76,99.2072,106855874,0.0,XLY
2018-04-30,100.68,105.25,97.48,103.7,97.2748,127581996,0.0,XLY
2018-03-29,104.18,107.4,99.18,101.29,95.0141,129229168,0.3098,XLY
2018-02-28,107.14,107.99,97.1,104.07,97.3352,184978690,0.0,XLY
2018-01-31,99.11,109.34,99.11,107.81,100.8331,106757001,0.0,XLY
2017-12-29,96.55,99.43,95.25,98.69,92.3033,92268839,0.3319,XLY
2017-11-30,92.29,97.05,91.0,96.65,90.0902,85305929,0.0,XLY
2017-10-31,90.19,92.45,90.063,91.99,85.7465,90544939,0.0,XLY
2017-09-29,89.89,90.7,88.91,90.08,83.9661,81672885,0.3179,XLY
2017-08-31,91.63,91.77,87.89,89.66,83.2792,92428471,0.0,XLY
2017-07-31,89.88,92.55,88.35,91.36,84.8582,70453302,0.0,XLY
2017-06-30,91.28,92.42,88.46,89.63,83.2513,105704497,0.2746,XLY
2017-05-31,90.26,91.09,88.13,91.05,84.3134,94047187,0.0,XLY
2017-04-28,87.96,90.78,86.55,90.06,83.3967,77131602,0.0,XLY
2017-03-31,87.3,88.17,85.65,87.95,81.4428,92501428,0.2605,XLY
2017-02-28,84.97,87.32,84.07,86.37,79.7419,75076387,0.0,XLY
2017-01-31,82.05,85.635,81.38,84.83,78.32,102832359,0.0,XLY
2016-12-30,81.78,84.6833,81.15,81.4,75.1533,120890278,0.4921,XLY
2016-11-30,78.3,83.07,76.61,81.85,75.1217,146196059,0.0,XLY
2016-10-31,79.73,80.41,77.75,78.1,71.68,111761989,0.0,XLY
2016-09-30,80.65,81.185,78.01,80.04,73.4605,120471768,0.2999,XLY
2016-08-31,81.62,82.38,80.09,80.56,73.6563,84634856,0.0,XLY
2016-07-29,78.14,82.025,77.74,81.62,74.6255,91021181,0.0,XLY
2016-06-30,78.87,79.75,74.18,78.06,71.3706,135213583,0.2767,XLY
2016-05-31,79.42,80.535,76.645,79.24,72.1931,117619308,0.0,XLY
2016-04-29,78.6,80.46,77.25,79.2,72.1567,119255016,0.0,XLY
2016-03-31,75.09,79.39,74.84,79.1,72.0656,146623927,0.321,XLY
2016-02-29,73.68,75.43,67.59,74.44,67.5423,197881777,0.0,XLY
2016-01-29,76.78,77.145,68.94,74.11,67.2429,225596060,0.0,XLY
2015-12-31,81.22,81.75,77.195,78.1608,70.9183,169137073,0.3252,XLY
2015-11-30,81.26,81.9,77.255,80.78,72.9879,130290083,0.0,XLY
2015-10-30,74.3,81.505,73.55,80.97,73.1596,151692271,0.0,XLY
2015-09-30,72.98,78.13,71.86,74.235,67.0743,157282670,0.289,XLY
2015-08-31,80.06,80.61,66.0,74.98,67.4889,190015766,0.0,XLY
2015-07-31,77.13,80.53,76.14,80.22,72.2054,100778496,0.0,XLY
2015-06-30,76.37,78.31,75.44,76.48,68.8391,114958639,0.247,XLY
2015-05-29,75.69,77.25,75.03,76.3,68.4588,114429382,0.0,XLY
2015-04-30,75.18,77.8895,74.53,75.31,67.5705,111547687,0.0,XLY
2015-03-31,76.02,77.129,74.23,75.35,67.6064,143758427,0.2553,XLY
2015-02-27,70.17,76.52,69.06,75.97,67.9368,106386126,0.0,XLY
2015-01-30,72.53,72.6545,68.5,69.99,62.5891,157389599,0.0,XLY
2014-12-31,71.6,72.975,68.45,72.15,64.5207,197322967,0.2931,XLY
2014-11-28,68.26,71.95,66.93,71.81,63.9521,118104595,0.0,XLY
2014-10-31,66.54,68.405,61.68,68.1,60.6481,194406498,0.0,XLY
2014-09-30,68.85,69.33,66.59,66.69,59.3924,88349458,0.2286,XLY
2014-08-29,65.7,69.25,65.16,68.82,61.0854,110609000,0.0,XLY
2014-07-31,66.91,68.13,65.84,65.89,58.4847,144150200,0.0,XLY
2014-06-30,65.8,67.26,65.395,66.74,59.2392,78288800,0.2124,XLY
2014-05-30,63.92,65.7,62.63,65.68,58.1115,92951100,0.0,XLY
