timestamp,open,high,low,close,adjusted close,volume,dividend amount,ticker
2014-04-30,64.91,66.25,61.84,63.84,56.4835,129748200,0.0,XLY
2014-03-31,66.16,67.85,63.53,64.72,57.2621,124119200,0.2075,XLY
2014-02-28,62.76,67.068,61.0301,66.84,58.9516,133819000,0.0,XLY
2014-01-31,66.7,66.83,62.43,62.82,55.406,142214900,0.0,XLY
2013-12-31,65.52,66.85,64.05,66.83,58.9428,92822000,0.2615,XLY
2013-11-29,63.71,65.859,62.245,65.6,57.6284,100319300,0.0,XLY
2013-10-31,60.6,63.81,58.45,63.41,55.7045,145923600,0.0,XLY
2013-09-30,58.33,61.75,57.86,60.63,53.2623,113198600,0.1804,XLY
2013-08-30,59.86,60.75,57.31,57.68,50.5213,104386300,0.0,XLY
2013-07-31,56.76,59.9,56.5,59.37,52.0016,116695500,0.0,XLY
2013-06-28,56.27,57.379,53.96,56.4,49.4002,142903600,0.1763,XLY
2013-05-31,54.52,58.09,54.26,56.12,48.998,108725100,0.0,XLY
2013-04-30,52.99,54.69,51.95,54.61,47.6797,123807400,0.0,XLY
2013-03-28,50.44,53.05,50.34,53.0,46.274,91982900,0.1579,XLY
2013-02-28,50.47,51.23,49.4,50.93,44.3336,110309900,0.0,XLY
2013-01-31,48.33,50.98,48.07,50.13,43.6372,106343800,0.0,XLY
2012-12-31,47.83,48.4,46.24,47.4391,41.2948,134694800,0.3055,XLY
2012-11-30,46.25,47.635,44.66,47.53,41.1083,131939800,0.0,XLY
2012-10-31,46.91,47.9658,45.43,46.0717,39.8471,97553400,0.0,XLY
2012-09-28,45.46,48.01,45.15,46.79,40.4683,80518100,0.1658,XLY
2012-08-31,43.83,45.75,43.01,45.55,39.2589,101231000,0.0,XLY
2012-07-31,43.81,44.58,42.4509,43.54,37.5265,123443100,0.0,XLY
2012-06-29,42.37,44.33,41.44,43.78,37.7334,184298100,0.1518,XLY
2012-05-31,45.72,46.27,41.73,43.1,37.0179,201798500,0.0,XLY
2012-04-30,45.02,46.08,43.42,45.61,39.1737,145136100,0.0,XLY
2012-03-30,43.31,45.5587,42.67,45.09,38.7271,113505900,0.137,XLY
2012-02-29,41.4,43.505,41.2142,43.19,36.981,95490800,0.0,XLY
2012-01-31,39.67,41.9,39.23,41.32,35.3798,80019100,0.0,XLY
2011-12-30,38.69,39.75,37.37,39.02,33.4105,117443800,0.2196,XLY
2011-11-30,38.05,39.61,36.33,38.74,32.9796,120628300,0.0,XLY
2011-10-31,34.61,40.17,33.07,39.02,33.218,226896800,0.0,XLY
2011-09-30,37.55,38.23,34.67,34.86,29.6766,247165900,0.1277,XLY
2011-08-31,40.1,40.1,33.42,37.57,31.8758,345527100,0.0,XLY
2011-07-29,40.29,41.78,39.29,39.65,33.6406,153303100,0.0,XLY
2011-06-30,40.29,40.36,37.52,40.21,34.1157,211152700,0.1333,XLY
2011-05-31,40.71,41.02,39.43,40.44,34.1907,142829900,0.0,XLY
2011-04-29,39.29,40.72,38.46,40.55,34.2837,131560100,0.0,XLY
2011-03-31,39.47,39.58,37.38,39.05,33.0155,186375400,0.1259,XLY
2011-02-28,37.42,40.02,37.29,39.41,33.2086,97982900,0.0,XLY
2011-01-31,37.71,38.41,37.03,37.18,31.3295,118246100,0.0,XLY
2010-12-31,36.64,37.88,36.62,37.41,31.5233,104460800,0.2196,XLY
2010-11-30,35.33,36.61,35.02,36.15,30.2835,176047400,0.0,XLY
2010-10-29,33.58,35.49,33.11,35.26,29.538,140940800,0.0,XLY
2010-09-30,30.61,33.89,30.61,33.41,27.9882,148358900,0.1049,XLY
2010-08-31,31.88,32.41,29.8,30.19,25.21,161225100,0.0,XLY
2010-07-30,29.24,32.18,28.64,31.44,26.2538,191077900,0.0,XLY
2010-06-30,32.15,33.12,29.07,29.13,24.3249,229083600,0.1053,XLY
2010-05-28,34.99,35.69,30.34,32.37,26.943,320940100,0.0,XLY
2010-04-30,33.01,36.13,32.84,34.82,28.9822,160340300,0.0,XLY
2010-03-31,30.67,33.29,30.575,32.84,27.3342,131991800,0.0622,XLY
2010-02-26,28.97,30.6,28.21,30.52,25.3545,117142400,0.0,XLY
2010-01-29,29.9,30.54,28.89,28.91,24.017,111659600,0.0,XLY
2009-12-31,28.87,30.32,28.73,29.77,24.7314,108246200,0.1607,XLY
2009-11-30,26.82,29.55,26.62,28.62,23.6477,154621400,0.0,XLY
2009-10-30,27.4,28.77,26.46,26.82,22.1604,132739100,0.0,XLY
2009-09-30,26.02,28.09,25.4,27.47,22.6975,126390300,0.0903,XLY
2009-08-31,25.58,26.92,24.94,26.16,21.5451,126802800,0.0,XLY
2009-07-31,23.25,25.52,21.7,25.27,20.8121,149954000,0.0,XLY
2009-06-30,23.54,24.72,22.21,23.08,19.0084,184711200,0.0975,XLY
2009-05-29,23.41,24.6,22.11,23.12,18.9614,178330800,0.0,XLY
2009-04-30,20.02,23.87,19.11,23.29,19.1008,149959600,0.0,XLY
2009-03-31,17.41,20.68,15.85,19.65,16.1156,175191600,0.1025,XLY
2009-02-27,18.87,20.34,17.255,17.53,14.2979,144296400,0.0,XLY
2009-01-30,21.62,23.1,19.09,19.28,15.7253,152499200,0.0,XLY
2008-12-31,19.98,22.3,18.7,21.57,17.593,164396100,0.1623,XLY
2008-11-28,22.67,23.58,16.12,20.49,16.5854,167094900,0.0,XLY
2008-10-31,28.85,28.85,18.52,23.13,18.7223,206127500,0.0,XLY
2008-09-30,31.15,34.5,26.7905,28.42,23.0042,186626600,0.1046,XLY
2008-08-29,28.61,31.94,27.97,30.53,24.6269,145426400,0.0,XLY
2008-07-31,27.92,29.85,25.93,28.53,23.0136,163233000,0.0,XLY
2008-06-30,32.12,32.64,28.21,28.48,22.9733,113791500,0.1118,XLY
2008-05-30,32.31,33.76,31.59,32.31,25.9659,86645200,0.0,XLY
2008-04-30,31.37,32.88,30.49,31.45,25.2748,107605400,0.0,XLY
2008-03-31,31.19,32.56,29.11,30.72,24.6881,136581400,0.0396,XLY
2008-02-29,32.58,33.14,31.0,31.32,25.1384,123293300,0.0,XLY
2008-01-31,32.99,32.99,27.91,32.58,26.1497,163843600,0.0,XLY
2007-12-31,34.87,35.11,32.48,32.7,26.2461,57974800,0.2348,XLY
2007-11-30,36.45,36.51,32.63,34.65,27.6143,85848300,0.0,XLY
2007-10-31,36.87,38.25,35.22,36.65,29.2082,96327700,0.0,XLY
2007-09-28,37.03,39.09,35.54,36.83,29.3517,75448500,0.0733,XLY
2007-08-31,37.01,37.71,34.24,37.23,29.6119,96653800,0.0,XLY
2007-07-31,39.4,40.7,36.94,37.0,29.429,60781300,0.0,XLY
2007-06-29,40.26,40.43,38.79,39.33,31.2822,51348500,0.0702,XLY
2007-05-31,38.85,40.23,37.83,40.1,31.8385,41257000,0.0,XLY
2007-04-30,38.0525,39.84,37.91,38.93,30.9096,28380400,0.0,XLY
2007-03-30,38.24,38.81,36.86,38.03,30.195,35189100,0.0683,XLY
2007-02-28,39.47,40.21,37.68,38.23,30.2983,26824900,0.0,XLY
2007-01-31,38.57,39.72,38.03,39.46,31.2731,25593800,0.0,XLY
2006-12-29,37.64,38.78,37.35,38.42,30.4489,21638300,0.1378,XLY
2006-11-30,37.27,38.23,36.43,37.68,29.7558,38942100,0.0,XLY
2006-10-31,35.01,37.47,34.91,37.21,29.3846,37821200,0.0,XLY
2006-09-29,32.99,35.41,32.72,34.95,27.5999,35060800,0.1378,XLY
2006-08-31,32.26,33.21,31.56,32.92,25.8932,34175100,0.0,XLY
2006-07-31,33.39,33.51,31.13,32.28,25.3898,19984600,0.0,XLY
2006-06-30,33.52,34.15,32.41,33.39,26.2629,19997400,0.0707,XLY
2006-05-31,34.08,34.82,32.96,33.52,26.309,20160900,0.0,XLY
2006-04-28,33.64,34.37,33.29,34.09,26.7564,14047300,0.0,XLY
2006-03-31,33.52,34.09,33.01,33.66,26.4189,19923900,0.0068,XLY
2006-02-28,33.17,33.84,32.8505,33.47,26.2645,12151400,0.0,XLY
2006-01-31,32.5,34.13,32.25,33.23,26.0762,16803400,0.0,XLY
2005-12-30,33.25,33.89,32.63,32.65,25.621,21401600,0.1712,XLY
2005-11-30,31.88,34.27,31.76,33.1,25.8418,24645900,0.0,XLY
2005-10-31,32.6,32.65,30.74,31.83,24.8502,33017400,0.0,XLY
2005-09-30,33.55,33.95,31.6,32.49,25.3655,39582700,0.0592,XLY
2005-08-31,34.7,34.82,33.01,33.5,26.1074,18419300,0.0,XLY
2005-07-29,32.95,35.03,32.45,34.64,26.9958,8210800,0.0,XLY
2005-06-30,33.1,33.88,32.68,32.78,25.5463,7248700,0.049,XLY
2005-05-31,31.92,33.18,31.04,32.97,25.657,9032100,0.0,XLY
2005-04-29,33.3,33.47,30.62,31.05,24.1629,12504000,0.0,XLY
2005-03-31,33.6,34.4,32.71,33.16,25.8049,10675600,0.0481,XLY
2005-02-28,33.82,34.36,33.33,33.6,26.1097,5813500,0.0,XLY
2005-01-31,35.45,35.55,33.23,33.78,26.2496,5464600,0.0,XLY
2004-12-31,33.95,35.46,33.93,35.29,27.4229,8844700,0.1079,XLY
2004-11-30,32.48,34.51,32.38,33.82,26.1987,12354800,0.0,XLY
2004-10-29,31.21,32.59,31.06,32.46,25.1452,10471300,0.0,XLY
2004-09-30,30.3,31.55,30.3,31.2,24.1692,11394300,0.0459,XLY
2004-08-31,30.43,30.69,28.9,30.37,23.4919,7832000,0.0,XLY
2004-07-30,31.7,31.71,29.74,30.43,23.5383,5468600,0.0,XLY
2004-06-30,31.45,32.18,31.32,31.63,24.4665,5965800,0.0421,XLY
2004-05-28,31.35,31.77,29.73,31.59,24.4034,8936300,0.0,XLY
2004-04-30,31.88,32.54,31.27,31.39,24.2489,4938900,0.0,XLY
2004-03-31,32.08,32.58,30.55,31.75,24.527,5311600,0.0418,XLY
2004-02-27,31.3,32.34,30.87,31.99,24.6792,2753500,0.0,XLY
2004-01-30,31.62,32.34,30.96,31.31,24.1546,2572100,0.0,XLY
2003-12-31,30.6,31.57,29.64,31.49,24.2935,2608400,0.084,XLY
2003-11-28,30.3,30.62,29.09,30.36,23.3582,2708200,0.0,XLY
2003-10-31,27.82,30.3,27.82,30.09,23.1505,5980400,0.0,XLY
2003-09-30,29.25,29.52,27.38,27.58,21.2193,2728100,0.0382,XLY
2003-08-29,27.65,29.1,26.8,29.0,22.2824,4465900,0.0,XLY
2003-07-31,26.85,28.44,26.57,27.59,21.199,3353200,0.0,XLY
2003-06-30,27.05,28.26,26.68,27.09,20.8148,6326300,0.0382,XLY
2003-05-30,25.39,26.77,24.84,26.74,20.5173,4428700,0.0,XLY
2003-04-30,22.73,25.65,22.61,25.39,19.4814,5993500,0.0,XLY
2003-03-31,22.4,24.28,20.65,22.73,17.4404,7114200,0.0341,XLY
2003-02-28,22.35,22.66,20.97,22.24,17.0405,1398900,0.0,XLY
2003-01-31,23.33,24.62,22.0,22.34,17.1171,2434900,0.0,XLY
2002-12-31,26.05,26.28,22.56,23.11,17.7071,5252500,0.0525,XLY
2002-11-29,24.0,26.98,23.62,25.32,19.3571,3174300,0.0,XLY
2002-10-31,22.65,25.4,20.67,24.2,18.5009,4065400,0.0,XLY
2002-09-30,24.42,25.9,22.36,22.67,17.3312,1791800,0.0302,XLY
2002-08-30,24.15,26.08,21.89,24.92,19.0277,1832100,0.0,XLY
2002-07-31,27.47,27.75,21.2,24.19,18.4703,2186100,0.0,XLY
2002-06-28,29.0,29.38,26.62,27.47,20.9747,11384200,0.0506,XLY
2002-05-31,29.25,30.41,28.4,29.05,22.1406,4652400,0.0,XLY
2002-04-30,29.6,30.54,27.92,29.2,22.2549,6366000,0.0,XLY
2002-03-28,29.7,30.82,29.36,30.04,22.8951,5258600,0.0377,XLY
2002-02-28,29.5,30.25,28.15,29.7,22.6081,8626400,0.0,XLY
2002-01-31,28.85,29.54,27.65,29.54,22.4863,8303500,0.0,XLY
2001-12-31,27.45,29.15,27.0,28.6,21.7708,5184000,0.0443,XLY
2001-11-30,24.08,27.74,24.08,27.4,20.8249,3376700,0.0,XLY
2001-10-31,23.0,25.43,22.47,24.18,18.3776,1666500,0.0,XLY
2001-09-28,26.44,27.17,20.0,22.97,17.4579,3313200,0.0634,XLY
2001-08-31,28.8,29.18,25.94,26.37,19.9818,2540500,0.0,XLY
2001-07-31,27.64,29.35,26.6,28.9,21.8989,1327000,0.0,XLY
2001-06-29,27.7,28.49,26.84,27.67,20.9669,925900,0.0587,XLY
2001-05-31,27.4,29.1,26.95,27.95,21.1331,2692600,0.0,XLY
2001-04-30,25.84,27.9,25.0,27.3,20.6416,1889000,0.0,XLY
2001-03-30,26.52,27.8,24.19,26.09,19.7267,3056900,0.0531,XLY
2001-02-28,28.5,28.61,25.71,26.53,20.0177,6339300,0.0,XLY
2001-01-31,25.78,28.63,25.31,28.57,21.5569,10307700,0.0,XLY
2000-12-29,24.16,26.06,22.81,25.59,19.3084,1016600,0.0614,XLY
2000-11-30,24.75,25.31,22.81,23.97,18.0394,713900,0.0,XLY
2000-10-31,24.88,25.47,21.56,24.58,18.4985,3726800,0.0,XLY
2000-09-29,24.81,27.0,24.45,24.89,18.7318,17420200,0.0661,XLY
2000-08-31,26.13,27.84,24.72,24.92,18.7075,506100,0.0,XLY
2000-07-31,25.69,28.56,25.59,26.0,19.5182,1215500,0.0,XLY
2000-06-30,27.0,28.13,24.13,25.59,19.2104,1325900,0.0504,XLY
2000-05-31,28.78,29.53,26.14,27.11,20.3119,694900,0.0,XLY
2000-04-28,29.66,31.94,27.38,28.66,21.4732,790000,0.0,XLY
2000-03-31,25.7,29.89,24.03,29.27,21.9302,4701800,0.0548,XLY
2000-02-29,27.44,28.36,23.89,25.69,19.2107,1417100,0.0,XLY
2000-01-31,31.0,31.0,26.88,27.2,20.3399,1766000,0.0,XLY
1999-12-31,28.75,31.09,28.22,31.06,23.2263,4812600,0.0381,XLY
2024-09-25,57.82,64.98,57.3,57.35,57.35,162837183,0.4351,TMF
2024-08-30,54.1,62.42,53.22,55.57,55.1627,200432568,0.0,TMF
2024-07-31,46.78,53.11,45.79,53.06,52.6711,135675076,0.0,TMF
2024-06-28,47.72,54.28,47.65,48.5,48.1445,128226311,0.435,TMF
2024-05-31,44.89,50.58,43.99,47.11,46.3845,99441653,0.0,TMF
2024-04-30,52.75,52.78,42.655,43.94,43.2633,149061947,0.0,TMF
2024-03-28,53.56,58.62,50.84,54.5,53.6606,122213284,0.3198,TMF
2024-02-29,61.159,63.44,50.88,54.29,53.1267,162064351,0.0,TMF
2024-01-31,63.0901,64.32,53.11,59.26,57.9902,241524835,0.0,TMF
2023-12-29,5.17,67.87,5.13,64.58,63.1962,203381566,0.4973,TMF
2023-11-30,4.08,5.36,4.07,5.15,50.0129,1064443638,0.0,TMF
2023-10-31,4.73,4.79,3.83,3.98,38.6507,1085024579,0.0,TMF
2023-09-29,6.24,6.24,4.57,4.82,46.8082,569254457,0.0502,TMF
2023-08-31,6.925,6.95,5.56,6.34,61.0218,749017539,0.0,TMF
2023-07-31,7.84,7.94,6.9,7.12,68.5292,470519454,0.0,TMF
2023-06-30,8.055,8.1308,7.47,7.8,75.0741,425990368,0.0476,TMF
2023-05-31,8.63,8.91,7.27,7.92,75.7791,489721771,0.0,TMF
2023-04-28,8.84,9.57,8.18,8.85,84.6774,357955280,0.0,TMF
2023-03-31,7.769,9.71,7.31,8.88,84.9644,666693638,0.0346,TMF
2023-02-28,9.48,9.96,7.59,7.9,75.2846,301511385,0.0,TMF
2023-01-31,8.21,9.8,7.8921,9.32,88.8168,289367102,0.0,TMF
2022-12-30,8.65,10.3,7.56,7.62,72.6163,368836928,0.0471,TMF
2022-11-30,7.33,8.76,6.43,8.45,80.0864,276766691,0.0,TMF
2022-10-31,9.0,9.2,6.15,6.96,65.9647,234412056,0.0,TMF
2022-09-30,10.81,11.0101,8.235,8.57,81.2238,117659638,0.0357,TMF
2022-08-31,13.64,14.48,11.09,11.37,107.3659,70596362,0.0,TMF
2022-07-29,12.92,13.94,11.63,13.3,125.5907,66112827,0.0,TMF
2022-06-30,13.42,13.54,10.5,12.49,117.942,65234673,0.0256,TMF
2022-05-31,13.86,14.3499,12.04,13.22,124.5695,91508431,0.0,TMF
2022-04-29,18.7,19.98,14.13,14.36,135.3115,84832551,0.0,TMF
2022-03-31,23.78,24.8,17.6112,19.57,184.4043,65767179,0.0152,TMF
2022-02-28,24.89,25.5499,20.94,23.46,220.8729,59025670,0.0,TMF
2022-01-31,27.34,27.51,23.68,24.82,233.6771,54959897,0.0,TMF
2021-12-31,29.6358,32.435,27.2377,28.14,264.9345,40455673,0.0016,TMF
2021-11-30,27.15,30.51,26.27,30.22,284.5018,26834329,0.0,TMF
2021-10-29,26.63,28.48,24.805,28.14,264.9199,24171911,0.0,TMF
2021-09-30,29.26,30.67,25.91,26.28,247.4092,29689624,0.0054,TMF
2021-08-31,29.42,30.82,27.05,28.96,272.5904,40560918,0.0,TMF
2021-07-30,26.37,31.359,26.14,29.36,276.3555,38329381,0.0,TMF
2021-06-30,23.21,27.49,22.91,26.47,249.1529,24796241,0.0144,TMF
2021-05-28,23.65,24.61,21.93,23.36,219.7586,14528193,0.0,TMF
2021-04-30,22.55,24.73,22.22,23.44,220.5112,15640179,0.0,TMF
2021-03-31,24.72,25.12,20.9074,22.04,207.3408,26859991,0.0152,TMF
2021-02-26,31.2,31.61,22.63,26.07,245.0908,22199093,0.0,TMF
2021-01-29,34.44,35.42,30.1,31.33,294.5414,16261989,0.0,TMF
2020-12-31,36.42,36.5487,33.66,35.14,330.3602,13988400,0.6861,TMF
2020-11-30,36.7,39.06,33.76,37.37,344.6495,17951747,0.0,TMF
2020-10-30,39.47,40.41,35.3,35.85,330.6311,16521716,0.0,TMF
2020-09-30,39.02,43.09,38.59,39.99,368.8128,19157889,0.0,TMF
2020-08-31,44.77,47.17,38.1,39.15,361.0658,24785506,0.0,TMF
2020-07-31,39.98,46.4399,39.2,46.0,424.2408,24232626,0.0,TMF
2020-06-30,39.57,41.67,33.26,40.66,374.992,26430004,0.0,TMF
2020-05-29,43.86,44.42,39.14,40.44,372.963,24242012,0.0,TMF
2020-04-30,44.82,47.58,41.0,43.24,398.7863,17236859,0.0,TMF
2020-03-31,38.63,58.3,25.54,42.11,388.3648,47990221,0.0993,TMF
2020-02-28,31.5,38.93,29.55,37.72,347.0326,30951012,0.0,TMF
2020-01-31,26.56,32.06,26.03,31.99,294.3153,27616969,0.0,TMF
2019-12-31,27.48,29.71,25.77,25.84,237.7339,19879474,0.05,TMF
2019-11-29,29.2,29.55,25.38,28.78,264.2824,16605554,0.0,TMF
2019-10-31,29.66,32.73,26.85,29.37,269.7003,34721995,0.0,TMF
2019-09-30,33.78,34.83,26.84,30.63,281.2707,42409986,0.059,TMF
2019-08-30,25.38,34.86,25.34,33.75,309.3338,40143202,0.0,TMF
2019-07-31,24.93,25.93,23.28,24.98,228.9528,11729494,0.0,TMF
2019-06-28,24.68,25.47,23.67,24.9,228.2196,10635042,0.0667,TMF
2019-05-31,20.35,24.53,20.04,24.5,223.9564,11151876,0.0,TMF
2019-04-30,21.19,21.21,19.54,20.23,184.924,9139183,0.0,TMF
2019-03-29,18.36,21.78,18.05,21.65,197.9044,9870243,0.0677,TMF
2019-02-28,19.37,19.84,18.44,18.57,169.1545,6453274,0.0,TMF
2019-01-31,19.44,20.51,18.3,19.45,177.1705,8949425,0.0,TMF
2018-12-31,16.35,19.77,16.35,19.37,176.4418,8794158,0.0972,TMF
2018-11-30,15.56,16.74,15.17,16.51,149.6101,8576069,0.0,TMF
2018-10-31,17.19,17.38,15.42,15.76,142.8138,12483318,0.0,TMF
2018-09-28,18.72,18.87,16.97,17.34,157.1314,9160082,0.0567,TMF
2018-08-31,17.9,19.74,17.81,19.07,172.238,10934877,0.0,TMF
2018-07-31,19.51,20.07,18.12,18.45,166.6382,6261330,0.0,TMF
2018-06-29,18.81,19.73,18.02,19.36,174.8572,8813236,0.1042,TMF
2018-05-31,18.21,19.83,16.93,19.18,172.2887,12863733,0.0,TMF
2018-04-30,19.4,19.84,17.25,18.22,163.6653,11147821,0.0,TMF
2018-03-29,18.02,19.7,17.6,19.53,175.4327,11842452,0.0302,TMF
2018-02-28,19.89,19.93,17.06,18.04,161.7794,18387867,0.0,TMF
2018-01-31,21.9,21.94,19.41,19.95,178.908,11403070,0.0,TMF
2017-12-29,21.65,23.01,20.53,22.11,198.2784,9238032,0.072,TMF
2017-11-30,20.83,22.2686,20.62,21.12,188.7646,7063357,0.0,TMF
2017-10-31,21.0,21.62,19.78,20.76,185.547,19688661,0.0,TMF
2017-09-29,22.31,23.46,20.48,20.87,186.5302,11224711,0.0,TMF
2017-08-31,20.05,22.8,20.05,22.51,201.188,6687394,0.0,TMF
2017-07-31,21.01,21.4899,19.83,20.44,182.6869,6701005,0.0,TMF
2017-06-30,20.34,22.7672,20.34,20.95,187.2452,6737872,0.0184,TMF
2017-05-31,19.34,20.71,18.49,20.56,183.6069,10397081,0.0,TMF
2017-04-28,18.72,20.85,18.67,19.55,174.5873,10270741,0.0,TMF
2017-03-31,18.16,19.33,16.87,18.72,167.1752,9941471,0.0,TMF
2017-02-28,18.08,19.5,17.765,19.17,171.1938,9256682,0.0,TMF
2017-01-31,17.74,19.88,17.59,18.36,163.9603,12047965,0.0,TMF
2016-12-30,17.72,18.666,16.91,18.09,161.5491,12585407,0.0,TMF
2016-11-30,23.62,24.6,17.97,18.27,163.1565,10090126,0.0,TMF
2016-10-31,27.95,27.95,23.43,24.01,214.4165,5173183,0.0,TMF
2016-09-30,28.5,29.58,25.08,27.7,247.3693,6493830,0.0,TMF
2016-08-31,116.6,119.01,28.09,29.09,259.7824,3153537,0.0,TMF
2016-07-29,119.41,126.31,109.111,120.68,269.4271,2675607,0.0,TMF
2016-06-30,95.61,117.0399,94.62,113.77,254.0,2431638,0.0,TMF
2016-05-31,91.26,98.83,89.32,93.85,209.5271,2016678,0.0,TMF
2016-04-29,95.94,100.26,87.4,92.14,205.7094,3859051,0.0,TMF
2016-03-31,95.52,95.62,87.62,94.4,210.755,5409313,0.0,TMF
2016-02-29,86.94,105.15,86.017,95.01,212.1169,4968709,0.0,TMF
2016-01-29,77.12,88.85,74.97,87.4,195.127,3499446,0.0,TMF
2015-12-31,76.2,81.28,71.73,74.23,165.724,2975784,0.0,TMF
2015-11-30,76.95,77.56,69.86,76.06,169.8096,2420675,0.0,TMF
2015-10-30,81.18,85.22,76.24,78.18,174.5427,3629407,0.0,TMF
2015-09-30,76.46,80.9755,70.624,79.56,177.6236,3567323,0.0,TMF
2015-08-31,77.93,90.71,75.5358,75.7,169.0059,4189985,0.0,TMF
2015-07-31,66.3,78.39,65.1,77.84,173.7836,4384692,0.0,TMF
2015-06-30,77.71,78.2,64.2601,68.64,153.2439,5229001,0.0,TMF
2015-05-29,83.12,83.69,70.09,78.44,175.1231,6695405,0.0,TMF
2015-04-30,97.11,99.46,82.19,85.18,190.1707,4214019,0.0,TMF
2015-03-31,92.08,99.77,79.46,94.96,212.0053,5423513,0.0,TMF
2015-02-27,109.61,112.52,85.35,92.58,206.6917,5598706,0.0,TMF
