timestamp,open,high,low,close,adjusted close,volume,dividend amount,ticker
2015-01-30,86.75,113.35,86.4,112.72,251.6558,4638260,0.0,TMF
2014-12-31,79.52,89.3956,74.63,86.04,192.0907,3703983,0.0,TMF
2014-11-28,72.05,78.9,70.81,78.66,175.6143,2560742,0.0,TMF
2014-10-31,68.28,88.981,68.05,72.11,160.9909,4946398,0.0,TMF
2014-09-30,68.72,68.86,60.89,66.73,148.9797,4351960,0.0,TMF
2014-08-29,62.23,72.07,61.601,71.48,159.5844,4091000,0.0,TMF
2014-07-31,60.23,65.93,56.83,62.47,139.4689,3220300,0.0,TMF
2014-06-30,60.85,61.89,57.1,61.48,137.2587,2657500,0.0,TMF
2014-05-30,57.16,63.8993,56.62,62.1,138.6429,2740700,0.0,TMF
2014-04-30,52.97,58.49,51.36,57.08,127.4354,2059300,0.0,TMF
2014-03-31,53.73,55.73,48.891,53.87,120.2688,2103500,0.0,TMF
2014-02-28,51.9,54.09,48.766,52.94,118.1925,1689700,0.0,TMF
2014-01-31,43.42,52.35,43.42,52.09,116.2948,2067300,0.0,TMF
2013-12-31,45.95,46.51,42.7,43.6,97.3402,1421000,0.0,TMF
2013-11-29,49.96,50.03,43.3701,46.39,103.5691,2855200,0.0,TMF
2013-10-31,48.2,52.05,45.98,50.53,112.812,3552400,0.0,TMF
2013-09-30,46.3,49.77,43.23,48.53,108.3468,2967900,0.0776,TMF
2013-08-30,48.79,50.37,42.9,47.88,106.7116,3705700,0.0,TMF
2013-07-31,53.5,55.07,47.67,50.12,111.704,1909000,0.0,TMF
2013-06-28,59.88,64.43,50.4352,54.13,120.6412,3565800,0.1179,TMF
2013-05-31,76.64,78.0486,58.49,60.49,134.5456,2182900,0.0,TMF
2013-04-30,66.2,76.61,66.08,75.28,167.4425,1417500,0.0,TMF
2013-03-28,67.99,68.59,61.04,65.89,146.5567,1252300,0.0539,TMF
2013-02-28,66.04,69.06,62.301,67.13,149.1918,1687800,0.0,TMF
2013-01-31,69.33,70.8199,63.06,64.93,144.3025,1769600,0.0,TMF
2012-12-31,76.34,80.75,69.34,71.81,159.5928,1488000,0.0735,TMF
2012-11-30,74.36,82.56,70.39,77.97,173.1023,1474300,0.0,TMF
2012-10-31,76.61,77.92,69.108,75.0381,166.5932,2199000,0.0,TMF
2012-09-28,82.22,83.57,66.0,76.67,170.2162,2527600,0.0,TMF
2012-08-31,85.45,89.4,70.28,83.22,184.7579,1917900,0.0,TMF
2012-07-31,79.11,92.5,78.852,87.24,193.6828,1220100,0.0,TMF
2012-06-29,86.02,89.0,76.36,78.29,173.8128,2791500,0.0,TMF
2012-05-31,65.18,85.85,62.96,83.09,184.4693,3194200,0.0,TMF
2012-04-30,57.99,66.348,54.28,64.46,143.1086,2878200,0.0,TMF
2012-03-30,63.14,66.19,52.84,56.36,125.1257,3831300,0.0475,TMF
2012-02-29,69.06,69.2,60.35,64.85,143.8521,2712200,0.0,TMF
2012-01-31,68.43,72.06,61.65,70.45,156.2741,2584800,0.0,TMF
2011-12-30,63.72,76.18,62.882,71.52,158.6476,3061900,0.499,TMF
2011-11-30,67.89,75.0,59.89,65.82,144.9345,4033100,0.0,TMF
2011-10-31,74.64,80.31,53.732,62.75,138.1744,4562200,0.0,TMF
2011-09-30,51.89,77.97,49.98,72.02,158.5867,5915200,0.0,TMF
2011-08-31,39.68,58.5,39.61,50.95,112.191,11518600,0.0,TMF
2011-07-29,35.74,40.63,34.86,40.01,88.1013,4504900,0.0,TMF
2011-06-30,38.83,39.8,34.29,35.32,77.774,4257800,0.0,TMF
2011-05-31,34.45,38.22,34.3,38.14,83.9836,3561000,0.0,TMF
2011-04-29,32.18,34.66,30.22,34.56,76.1005,2264100,0.0,TMF
2011-03-31,32.01,35.5,30.05,32.43,71.4103,3170700,0.0,TMF
2011-02-28,30.85,32.7099,28.43,32.61,71.8066,3933900,0.0,TMF
2011-01-31,33.37,34.65,30.3876,31.21,68.7239,3522800,0.0,TMF
2010-12-31,38.74,39.3,30.74,34.45,75.8583,5821800,1.2796,TMF
2010-11-30,44.09,45.97,35.3618,40.52,85.8364,3923200,0.0,TMF
2010-10-29,48.63,51.1799,41.67,43.12,91.3441,2147600,0.0,TMF
2010-09-30,53.01,53.05,43.4,49.89,105.6855,2781500,0.1077,TMF
2010-08-31,42.35,56.65,41.37,54.96,116.1683,2136100,0.0,TMF
2010-07-30,45.65,47.0335,40.2901,43.64,92.2413,1142100,0.0,TMF
2010-06-30,40.24,45.48,37.2,45.41,95.9826,769600,0.2205,TMF
2010-05-28,33.11,43.28,29.0,39.11,82.2253,1209300,0.0,TMF
2010-04-30,30.1,33.6,28.57,33.5601,70.5571,1003500,0.0,TMF
2010-03-31,32.53,33.1,29.258,30.52,64.1656,717700,0.1564,TMF
2010-02-26,33.08,33.8,29.56,32.88,68.7925,620100,0.0,TMF
2010-01-29,31.0601,33.72,29.9,33.49,70.0687,587500,0.0,TMF
2009-12-31,38.54,38.6399,30.23,31.2,65.2775,911400,0.282,TMF
2009-11-30,42.5,42.74,36.41,39.4,81.7062,482400,4.1965,TMF
2009-10-30,47.75,49.97,39.56,42.55,79.3322,776700,0.0,TMF
2009-09-30,43.34,47.5319,39.51,46.99,87.6104,864800,0.3172,TMF
2009-08-31,41.46,44.265,35.5,44.07,81.5683,765600,0.0,TMF
2009-07-31,40.32,45.01,35.2,41.64,77.0707,1157300,0.0,TMF
2009-06-30,39.0,42.52,31.34,41.5162,76.8415,2029100,0.0651,TMF
2009-05-29,47.13,48.99,36.224,41.53,76.7433,598700,0.0,TMF
2024-09-25,132.31,135.3,113.6832,125.51,125.51,11216235,0.3161,FAS
2024-08-30,120.88,134.5,95.43,134.06,133.7294,15360655,0.0,FAS
2024-07-31,102.15,123.6599,100.43,119.81,119.5146,17928342,0.0,FAS
2024-06-28,105.5,107.01,95.4,100.99,100.741,9230100,0.2698,FAS
2024-05-31,97.09,112.44,95.93,105.34,104.8032,9747608,0.0,FAS
2024-04-30,112.53,112.88,92.06,97.42,96.9236,14812898,0.0,FAS
2024-03-28,98.97,113.08,97.74,112.2,111.6282,13856170,0.3636,FAS
2024-02-29,88.59,100.73,85.57,99.04,98.1937,15968412,0.0,FAS
2024-01-31,81.32,93.99,77.68,89.0,88.2395,17257443,0.0,FAS
2023-12-29,71.46,83.77,70.81,82.65,81.9437,14780106,0.3829,FAS
2023-11-30,53.76,71.9,53.38,71.8,70.8489,12623400,0.0,FAS
2023-10-31,58.15,62.29,48.73,53.45,52.742,18607296,0.0,FAS
2023-09-29,66.87,69.2299,57.66,58.77,57.9915,10956807,0.2928,FAS
2023-08-31,71.91,72.9,61.4,65.82,64.6691,20157210,0.0,FAS
2023-07-31,63.73,74.95,60.9533,72.39,71.1242,34708451,0.0,FAS
2023-06-30,54.56,64.5,53.7,63.58,62.4683,24370587,0.6206,FAS
2023-05-31,63.15,64.0,52.12,53.8,52.3245,24196947,0.0,FAS
2023-04-28,57.56,64.98,55.0,62.53,60.8151,26028555,0.0,FAS
2023-03-31,80.52,84.95,48.8601,57.67,56.0884,73888536,0.1663,FAS
2023-02-28,86.0,92.29,78.57,81.52,79.0543,16076302,0.0,FAS
2023-01-31,75.0,88.51,72.64,88.34,85.6681,23239041,0.0,FAS
2022-12-30,88.9,89.48,67.5,73.55,71.3254,16957337,0.3259,FAS
2022-11-30,75.54,88.285,67.9763,88.2,85.1336,23176973,0.0,FAS
2022-10-31,55.99,75.49,49.62,73.73,71.1667,42288822,0.0,FAS
2022-09-30,70.0,82.42,53.24,54.21,52.3253,38477630,0.2226,FAS
2022-08-31,74.73,92.24,70.66,70.78,68.0997,23596218,0.0,FAS
2022-07-29,62.36,77.29,56.32,76.54,73.6416,28245940,0.0,FAS
2022-06-30,89.45,90.59,57.04,63.1,60.7105,32598487,0.1217,FAS
2022-05-31,84.29,95.72,68.31,90.18,86.5953,40161605,0.0,FAS
2022-04-29,119.39,119.82,82.6,83.21,79.9024,30124215,0.0,FAS
2022-03-31,116.64,132.4693,93.0,117.57,112.8966,42259981,0.0,FAS
2022-02-28,128.79,149.8431,104.08,120.69,115.8926,31861486,0.0,FAS
2022-01-31,133.6,155.8163,106.25,127.92,122.8352,43657571,0.0,FAS
2021-12-31,127.23,135.79,112.58,130.73,125.5335,33043244,0.3575,FAS
2021-11-30,147.3,150.4099,121.22,121.68,116.5071,29969005,0.0,FAS
2021-10-29,116.34,151.0,114.79,144.71,138.558,35658903,0.0,FAS
2021-09-30,124.62,127.6307,103.17,115.6,110.6856,35674863,0.1529,FAS
2021-08-31,108.29,129.53,103.52,124.25,118.7991,39983681,0.0,FAS
2021-07-30,110.56,112.2,92.91,106.98,102.2868,40810923,0.0,FAS
2021-06-30,124.8,126.65,96.01,109.3,104.505,43955076,0.141,FAS
2021-05-28,110.54,125.743,106.24,121.75,116.2504,35262239,0.0,FAS
2021-04-30,90.24,111.34,90.24,108.17,103.2838,33301911,0.0,FAS
2021-03-31,81.9,100.39,78.821,90.87,86.7653,53491127,0.1286,FAS
2021-02-26,58.43,89.26,57.35,77.82,74.1918,43419916,0.0,FAS
2021-01-29,61.62,73.8,56.15,57.01,54.3521,50350104,0.0,FAS
2020-12-31,53.72,60.96,52.65,60.8,57.9654,43719927,0.0792,FAS
2020-11-30,34.72,55.72,34.06,51.28,48.8188,65186953,0.0,FAS
2020-10-30,34.48,40.89,31.13,33.61,31.9969,66894641,0.0,FAS
2020-09-30,39.34,42.78,29.67,33.87,32.2444,66025630,0.0474,FAS
2020-08-31,35.36,41.06,34.65,39.52,37.5687,50638918,0.0,FAS
2020-07-31,31.48,36.36,29.19,34.97,33.2434,84789087,0.0,FAS
2020-06-30,32.5,44.76,28.76,31.29,29.7451,161754608,0.0364,FAS
2020-05-29,27.18,34.6,21.21,32.28,30.6532,130844539,0.0,FAS
2020-04-30,20.35,32.32,18.31,29.35,27.8709,166296827,0.0,FAS
2020-03-31,68.0,79.8,14.25,23.46,22.2777,135150011,0.1235,FAS
2020-02-28,94.92,108.13,62.03,67.36,63.5743,19809966,0.0,FAS
2020-01-31,95.5,102.24,92.04,93.08,87.8488,13241315,0.0,FAS
2019-12-31,90.4,95.5,83.71,94.64,89.3211,9456481,0.106,FAS
2019-11-29,82.0,90.87,81.91,90.1,84.9395,8920987,0.0,FAS
2019-10-31,78.5,82.85,67.59,80.95,76.3135,15502985,0.0,FAS
2019-09-30,71.31,81.25,70.09,77.64,73.1931,11814181,0.1513,FAS
2019-08-30,79.32,80.75,65.66,72.53,68.2415,19502173,0.0,FAS
2019-07-31,75.91,82.5,74.8,79.32,74.6301,13414136,0.0,FAS
2019-06-28,63.62,75.11,62.39,73.98,69.6058,13848498,0.1701,FAS
2019-05-31,74.5,74.8,63.01,63.67,59.762,22523648,0.0,FAS
2019-04-30,63.0,74.43,63.0,74.13,69.58,26379067,0.0,FAS
2019-03-29,64.18,67.14,57.84,61.86,58.0631,31084288,0.1556,FAS
2019-02-28,58.0,64.35,55.99,62.95,58.9452,22272014,0.0,FAS
2019-01-31,42.95,58.6,42.25,57.7,54.0292,41573582,0.0,FAS
2018-12-31,65.32,65.65,36.73,44.77,41.9218,56821780,0.1599,FAS
2018-11-30,59.24,65.95,55.75,62.84,58.6278,27274969,0.0,FAS
2018-10-31,71.65,72.41,52.25,58.55,54.6253,40320138,0.0,FAS
2018-09-28,74.59,78.35,70.0,70.34,65.625,15356587,0.1901,FAS
2018-08-31,70.03,76.6,68.61,74.72,69.5328,19669685,0.0,FAS
2018-07-31,62.06,72.4,61.95,69.52,64.6938,33793806,0.0,FAS
2018-06-29,65.75,70.88,61.09,63.0,58.6264,34357969,0.163,FAS
2018-05-31,63.3,70.49,59.02,64.17,59.5698,34999025,0.0,FAS
2018-04-30,63.94,66.65,58.24,63.46,58.9107,42864860,0.0,FAS
2018-03-29,70.02,76.98,59.36,64.28,59.6719,44301523,0.1273,FAS
2018-02-28,78.4,80.03,57.11,69.95,64.8205,51585427,0.0,FAS
2018-01-31,69.18,82.8,67.36,78.8,73.0215,42461541,0.0,FAS
2017-12-29,66.06,70.5,62.3,68.38,63.3656,25493095,0.0775,FAS
2017-11-30,60.88,67.78,57.92,65.89,60.989,26224456,0.0,FAS
2017-10-31,56.16,61.36,55.96,60.35,55.8611,32497511,0.0,FAS
2017-09-29,51.0,55.99,47.17,55.97,51.8069,33622381,0.0,FAS
2017-08-31,52.88,54.24,48.82,50.77,46.9936,39037084,0.0,FAS
2017-07-31,49.95,53.29,48.81,52.28,48.3913,41294932,0.0,FAS
2017-06-30,43.71,51.65,43.15,49.39,45.7163,66059244,0.0,FAS
2017-05-31,44.47,45.65,41.32,43.36,40.1348,47131821,0.0,FAS
2017-04-28,44.56,46.54,41.4,44.1,40.8198,64476723,0.0,FAS
2017-03-31,49.8,51.11,41.08,44.4,41.0975,86542525,0.0,FAS
2017-02-28,42.18,48.365,40.45,47.79,44.2353,65863876,0.0,FAS
2017-01-31,42.0,43.72,40.082,41.5,38.4132,73241730,0.0,FAS
2016-12-30,37.41,42.83,36.89,40.9,37.8578,81167047,0.0,FAS
2016-11-30,29.54,37.56,27.4246,37.01,34.2571,91014558,0.0,FAS
2016-10-31,28.94,30.15,27.58,29.36,27.1762,53367260,0.0,FAS
2016-09-30,31.02,31.4,28.04,29.15,26.9818,70035064,0.0,FAS
2016-08-31,28.4,30.99,27.26,30.92,28.6201,54774267,0.0,FAS
2016-07-29,25.22,28.73,23.55,28.37,26.2598,63868635,0.0,FAS
2016-06-30,27.88,28.815,21.14,25.46,23.5662,105611441,0.0,FAS
2016-05-31,26.94,28.95,25.37,28.38,26.2691,78741463,0.0,FAS
2016-04-29,24.35,28.28,22.83,26.72,24.7325,87431848,0.0,FAS
2016-03-31,20.7,25.33,20.67,24.77,22.9276,102797581,0.0,FAS
2016-02-29,21.64,22.22,16.13,20.18,18.679,146074359,0.0,FAS
2016-01-29,27.34,27.91,18.5601,21.99,20.3543,152546890,0.0,FAS
2015-12-31,31.81,32.67,26.76,29.069,26.9068,115956736,0.0,FAS
2015-11-30,30.42,33.15,28.91,31.56,29.2125,81228258,0.0,FAS
2015-10-30,25.17,31.8701,23.25,30.26,28.0092,130113885,0.0,FAS
2015-09-30,25.75,28.42,23.61,25.11,23.2423,105560589,0.0,FAS
2015-08-31,34.52,35.38,23.9,27.66,25.6026,83887075,0.0,FAS
2015-07-31,32.59,35.725,30.52,34.53,31.9616,67317019,0.0,FAS
2015-06-30,32.51,34.66,30.93,31.3,28.9719,71187864,0.0,FAS
2015-05-29,122.63,135.13,31.87,32.0,29.6198,31686128,0.0,FAS
2015-04-30,121.51,127.47,119.2,121.6135,28.1419,23629041,0.0,FAS
2015-03-31,124.31,131.9799,116.6,122.22,28.2823,27839181,0.0,FAS
2015-02-27,108.21,128.14,104.5,124.35,28.7752,22624905,0.0,FAS
2015-01-30,129.31,130.02,106.52,106.76,24.7048,32235500,0.0,FAS
2014-12-31,121.06,133.968,111.3601,127.15,29.4231,30482777,0.0,FAS
2014-11-28,113.83,124.11,112.46,122.49,28.3448,19679402,0.0,FAS
2014-10-31,102.36,114.22,83.701,113.76,26.3246,60062113,0.0,FAS
2014-09-30,107.38,112.7,101.2501,102.97,23.8277,31533972,0.0,FAS
2014-08-29,95.2,108.145,91.5,106.73,24.6978,34180000,0.0,FAS
2014-07-31,100.53,104.12,95.52,95.56,22.113,39858000,0.0,FAS
2014-06-30,93.99,101.84,92.62,99.96,23.1312,44675300,0.0,FAS
2014-05-30,89.59,93.99,85.25,93.59,21.6572,45888700,0.0,FAS
2014-04-30,95.46,96.96,81.23,89.7,20.757,78420200,0.0,FAS
2014-03-31,85.85,98.979,84.82,94.66,21.9048,118432000,0.0,FAS
2014-02-28,80.55,89.93,74.611,88.52,20.4839,102695500,0.0,FAS
2014-01-31,89.93,93.24,78.82,80.66,18.6651,97845000,0.0,FAS
2013-12-31,84.49,90.5799,79.78,90.3,20.8958,73172600,0.0,FAS
2013-11-29,76.3,85.76,73.7,84.151,19.4729,76659400,0.0,FAS
2013-10-31,68.98,80.58,64.38,76.005,17.5879,136626600,0.0,FAS
2013-09-30,64.86,76.77,62.9,68.77,15.9137,100446500,0.0,FAS
2013-08-30,75.16,76.9,62.22,62.65,14.4975,128241400,0.0,FAS
2013-07-31,64.83,78.29,63.01,73.22,16.9434,132105400,0.0,FAS
2013-06-28,67.77,68.94,55.7,63.65,14.7289,207239000,0.0,FAS
2013-05-31,58.23,73.5,56.78,67.14,15.5365,146091900,0.0,FAS
2013-04-30,165.3,167.23,50.87,58.85,13.6182,135077800,0.0,FAS
2013-03-28,145.11,169.25,142.33,165.21,12.7434,70515200,0.0,FAS
2013-02-28,144.42,155.938,138.37,147.7,11.3928,62043300,0.0,FAS
2013-01-31,127.52,144.68,126.84,142.32,10.9778,64865400,0.0,FAS
2012-12-31,108.6,124.18,104.24,119.9204,9.25,75853700,0.0,FAS
2012-11-30,109.59,115.19,93.82,107.24,8.2719,96878400,0.0,FAS
2012-10-31,107.04,119.29,105.26,109.13,8.4177,74883700,0.0,FAS
2012-09-28,96.28,119.97,95.4,104.94,8.0945,69161500,0.0,FAS
2012-08-31,90.18,100.21,84.0,96.65,7.4551,78714700,0.0,FAS
2012-07-31,90.25,93.39,80.06,89.42,6.8974,111580100,0.0,FAS
2012-06-29,74.45,89.23,67.79,89.2,6.8804,184187100,0.0,FAS
2012-05-31,103.37,108.95,73.95,78.68,6.069,171887900,0.0,FAS
2012-04-30,108.36,112.85,93.66,103.36,7.9727,161153700,0.0,FAS
2012-03-30,92.25,113.49,85.6236,109.15,8.4193,182760700,0.0,FAS
2012-02-29,81.185,95.0,81.13,91.38,7.0486,167869800,0.0,FAS
2012-01-31,68.98,83.76,65.6307,79.36,6.1214,241166600,0.0,FAS
2011-12-30,60.59,68.84,55.0,64.866,5.0034,292029500,0.0,FAS
2011-11-30,12.82,69.37,12.61,62.04,4.7854,704442500,0.0,FAS
2011-10-31,10.38,16.73,8.43,14.67,5.6578,1670905000,0.0,FAS
2011-09-30,15.57,15.75,9.75,10.62,4.0959,1248272000,0.0,FAS
2011-08-31,24.03,24.07,8.72,15.61,6.0204,1510791000,0.0,FAS
2011-07-29,25.62,27.52,21.95,22.94,8.8474,461352000,0.0,FAS
2011-06-30,27.91,27.94,22.26,25.64,9.8887,509257000,0.0,FAS
2011-05-31,30.95,31.06,25.88,28.22,10.8837,324760500,0.0,FAS
2011-04-29,30.85,32.15,27.67,30.68,11.8325,316306500,0.0,FAS
2011-03-31,32.73,32.76,26.78,30.28,11.6782,579357500,0.0,FAS
2011-02-28,30.47,34.29,29.63,32.53,12.546,432173000,0.0,FAS
2011-01-31,28.84,31.6,28.08,29.95,11.5509,546373000,0.0,FAS
2010-12-31,22.28,28.2401,22.07,27.844,10.7387,557900000,0.0,FAS
2010-11-30,22.31,26.97,21.07,21.4,8.2534,802109000,0.0,FAS
2010-10-29,21.9,23.92,21.1,22.18,8.5542,689905500,0.0,FAS
2010-09-30,18.54,23.65,18.52,21.34,8.2303,720463000,0.0,FAS
2010-08-31,23.48,24.2545,17.05,17.9,6.9036,843445500,0.0,FAS
2010-07-30,19.12,24.04,17.4,22.61,8.7201,1112765500,0.0,FAS
2010-06-30,23.35,25.15,18.96,19.09,7.3625,1232433500,0.0,FAS
2010-05-28,103.35,106.6,20.31,24.14,9.3102,1289007334,0.0,FAS
2010-04-30,98.71,119.22,97.12,100.94,12.9766,576665168,0.0,FAS
2010-03-31,75.89,103.0,74.0,96.47,12.402,620309001,0.2917,FAS
2010-02-26,70.75,76.19,59.82,74.96,9.6074,638581167,0.0,FAS
2010-01-29,75.75,87.14,67.47,69.4,8.8948,511634833,0.0,FAS
2009-12-31,76.9,79.57,68.77,74.13,9.501,403883834,0.0,FAS
2009-11-30,69.19,82.79,63.8,75.43,9.6676,693822667,0.0,FAS
2009-10-30,81.21,94.54,66.3,67.59,8.6628,725769502,0.0,FAS
2009-09-30,78.01,91.34,65.39,82.13,10.5263,678903334,0.1657,FAS
2009-08-31,60.92,82.31,59.93,79.15,10.1257,771038003,0.0,FAS
2009-07-31,9.36,58.25,7.02,57.57,7.3649,1445853501,0.0,FAS
2009-06-30,10.34,11.07,7.93,9.242,5.9117,3803574999,0.0113,FAS
2009-05-29,8.08,13.27,7.7,10.0,6.3878,4976024998,0.0,FAS
2009-04-30,5.12,10.05,5.1,8.13,5.1933,6411325831,0.0,FAS
2009-03-31,4.49,7.8,2.32,5.5,3.5133,6433234998,0.0156,FAS
2009-02-27,8.38,11.53,3.92,4.9,3.1221,2444984166,0.0,FAS
2009-01-30,25.39,27.0,7.21,9.17,5.8428,835970832,0.0,FAS
2008-12-31,27.53,32.68,16.23,25.47,16.2285,168532501,0.0468,FAS
2024-09-24,5.96,6.59,4.89,4.95,4.95,287899542,0.0585,DUST
2024-08-30,6.09,7.5,5.424,5.82,5.752,336871733,0.0,DUST
2024-07-31,7.62,7.8,5.64,6.09,6.0188,251879717,0.0,DUST
2024-06-28,7.27,8.275,6.96,7.62,7.5309,163539171,0.0956,DUST
2024-05-31,8.23,8.46,6.515,7.3,7.1261,206093127,0.0,DUST
2024-04-30,8.99,9.28,7.25,8.3,8.1022,258886770,0.0,DUST
2024-03-28,13.49,13.9101,9.245,9.34,9.1175,92005733,0.1518,DUST
2024-02-29,12.24,14.602,11.45,13.82,13.3085,64576547,0.0,DUST
2024-01-31,10.2,13.165,10.07,12.5,12.0374,82976360,0.0,DUST
2023-12-29,10.67,12.6,9.36,10.19,9.8129,96404947,0.0638,DUST
2023-11-30,13.38,14.36,10.53,10.55,10.0951,80930267,0.0,DUST
2023-10-31,15.07,16.17,11.59,13.44,12.8605,97467029,0.0,DUST
2023-09-29,12.23,14.99,11.74,14.75,14.114,67602288,0.1367,DUST
2023-08-31,11.44,14.4799,11.32,12.58,11.9055,102858449,0.0,DUST
2023-07-31,12.03,13.08,10.01,10.96,10.3724,98418506,0.0,DUST
2023-06-30,11.48,13.23,10.58,12.11,11.4607,88038958,0.0982,DUST
2023-05-31,9.6,12.26,8.46,11.62,10.9088,98251930,0.0,DUST
2023-04-28,10.68,10.84,8.59,9.95,9.341,90878371,0.0,DUST
2023-03-31,15.25,16.55,10.52,10.77,10.1109,112937925,0.1571,DUST
2023-02-28,11.55,16.55,10.86,15.6,14.4642,76335666,0.0,DUST
2023-01-31,14.02,14.05,10.665,11.59,10.7462,99333137,0.0,DUST
2022-12-30,14.33,15.935,13.36,14.64,13.5741,82704881,0.0,DUST
2022-11-30,22.39,26.78,14.8211,15.04,13.945,99589010,0.0,DUST
2022-10-31,23.95,27.65,20.84,23.68,21.9559,73095823,0.0,DUST
2022-09-30,27.55,31.39,22.45,24.72,22.9202,66447534,0.0,DUST
2022-08-31,22.08,26.54,20.06,26.51,24.5799,68072973,0.0,DUST
2022-07-29,21.64,25.87,19.48,22.27,20.6486,60430254,0.0,DUST
2022-06-30,16.04,21.05,14.575,20.96,19.4339,50799871,0.0,DUST
2022-05-31,14.72,18.93,13.04,16.35,15.1596,66871072,0.0,DUST
2022-04-29,12.12,14.35,10.07,13.98,12.9621,69578306,0.0,DUST
