timestamp,open,high,low,close,adjusted close,volume,dividend amount,ticker
2022-03-31,15.05,15.05,10.955,11.99,11.117,78039950,0.0,DUST
2022-02-28,20.04,20.79,13.88,15.33,14.2138,57931587,0.0,DUST
2022-01-31,19.67,22.43,17.16,20.46,18.9703,44752077,0.0,DUST
2021-12-31,19.73,24.2001,18.875,18.94,17.561,41055435,0.0,DUST
2021-11-30,20.47,21.57,16.72,20.24,18.7664,41812797,0.0,DUST
2021-10-29,23.87,24.73,17.975,20.61,19.1094,41458454,0.0,DUST
2021-09-30,19.9,25.2638,18.915,24.2,22.438,39722852,0.0,DUST
2021-08-31,17.92,22.88,16.99,20.01,18.5531,38836394,0.0,DUST
2021-07-30,18.62,20.24,17.435,17.88,16.5782,33448042,0.0,DUST
2021-06-30,14.39,19.948,14.2,19.16,17.765,45708458,0.0,DUST
2021-05-28,18.84,18.92,14.0401,14.55,13.4906,63211869,0.0,DUST
2021-04-30,21.62,21.84,17.0899,19.54,18.1173,49940115,0.0,DUST
2021-03-31,24.22,25.47,19.98,22.33,20.7042,70765719,0.0,DUST
2021-02-26,19.0,25.1533,18.72,24.83,23.0222,61591242,0.0,DUST
2021-01-29,18.05,21.98,16.735,20.88,19.3598,66673761,0.0,DUST
2020-12-31,20.8,22.55,18.51,19.9,18.4511,74185034,0.0,DUST
2020-11-30,19.4,24.2555,15.7986,22.37,20.7413,82994592,0.0,DUST
2020-10-30,18.6,21.78,16.78,20.0,18.5438,108111300,0.0,DUST
2020-09-30,16.17,21.24,15.61,19.01,17.6259,161409876,0.0,DUST
2020-08-31,17.6,20.55,15.1351,16.91,15.6788,220140212,0.0,DUST
2020-07-31,24.97,26.36,16.25,17.41,16.1424,145219648,0.0,DUST
2020-06-30,29.17,35.05,24.75,24.87,23.0593,79963417,0.0,DUST
2020-05-29,36.53,36.89,25.0,29.54,27.3892,83454134,0.0,DUST
2020-04-30,3.05,35.02,1.38,34.85,32.3126,359168680,0.0,DUST
2020-03-31,6.45,17.8,2.04,3.01,69.7712,676545293,0.0287,DUST
2020-02-28,5.8,7.62,4.16,7.1,162.739,321119479,0.0,DUST
2020-01-31,5.46,6.6,5.3,5.66,129.7328,268133935,0.0,DUST
2019-12-31,7.63,7.69,5.38,5.62,128.8159,299644866,0.013,DUST
2019-11-29,6.96,8.56,6.79,7.46,170.6594,248323690,0.0,DUST
2019-10-31,8.38,8.57,6.77,6.81,155.7896,408324390,0.0,DUST
2019-09-30,6.08,8.66,5.67,8.23,188.2744,446939404,0.0315,DUST
2019-08-30,10.05,10.09,5.78,6.32,143.8555,381088756,0.0,DUST
2019-07-31,12.34,12.69,7.93,9.54,217.149,220317600,0.0,DUST
2019-06-28,18.55,18.7,10.5,11.37,258.8034,150682104,0.0204,DUST
2019-05-31,22.29,24.52,19.1,19.54,443.9634,73482220,0.0,DUST
2019-04-30,17.98,22.84,16.83,21.98,499.4021,113019625,0.0,DUST
2019-03-29,19.5,21.22,16.01,18.08,410.7912,119122162,0.0755,DUST
2019-02-28,18.5,20.24,15.75,19.0,429.9811,105780752,0.0,DUST
2019-01-31,23.05,25.87,18.1,18.1,409.6136,78583362,0.0,DUST
2018-12-31,31.6,32.87,22.29,22.86,517.3352,54909338,0.0226,DUST
2018-11-30,33.22,38.5,29.45,33.25,751.7403,46408610,0.0,DUST
2018-10-31,39.78,41.4,27.69,35.17,795.1491,54680589,0.0,DUST
2018-09-28,41.52,48.79,35.79,39.29,888.297,35131750,0.031,DUST
2018-08-31,27.69,43.18,27.38,39.74,897.725,62426093,0.0,DUST
2018-07-31,24.8,28.0,22.21,27.45,620.0944,60436644,0.0,DUST
2018-06-29,24.22,26.04,23.13,24.22,547.1288,67529148,0.0,DUST
2018-05-31,25.0,25.3,22.06,24.13,545.0957,83290262,0.0,DUST
2018-04-30,24.94,26.77,21.44,24.41,551.4209,94574941,0.0,DUST
2018-03-29,29.66,30.36,24.1,25.75,581.6915,84662105,0.0303,DUST
2018-02-28,22.13,31.46,21.52,28.67,646.9728,110237903,0.0,DUST
2018-01-31,23.07,24.38,19.04,21.7,489.6864,131249747,0.0,DUST
2017-12-29,27.64,31.98,23.32,23.7,534.8188,84373228,0.0,DUST
2017-11-30,26.71,28.28,24.85,27.28,615.6058,95749995,0.0,DUST
2017-10-31,26.06,27.99,22.6,27.3,616.0571,124300648,0.0,DUST
2017-09-29,20.89,25.88,19.01,25.86,583.5618,168428140,0.0,DUST
2017-08-31,27.8,30.66,21.1,21.19,478.1777,158015935,0.0,DUST
2017-07-31,32.86,35.88,26.72,27.47,619.8934,101486111,0.0,DUST
2017-06-30,30.26,32.75,25.093,31.08,701.3574,153017933,0.0,DUST
2017-05-31,33.29,38.68,26.31,29.46,664.8001,173765285,0.0,DUST
2017-04-28,30.85,34.94,23.66,32.25,727.7598,189784316,0.0,DUST
2017-03-31,35.15,41.42,28.31,31.06,700.906,194567648,0.0,DUST
2017-02-28,31.6,34.33,24.04,33.33,752.1313,162569285,0.0,DUST
2017-01-31,47.24,47.87,29.3767,30.32,684.207,169074745,0.0,DUST
2016-12-30,56.5,72.47,40.5,48.37,1091.5269,143150130,0.0,DUST
2016-11-30,35.66,62.71,31.5,54.54,1230.7603,194204751,0.0,DUST
2016-10-31,34.15,51.35,33.3192,38.2,862.0287,179078976,0.0,DUST
2016-09-30,42.78,43.7,27.06,33.67,759.8038,285930767,0.0,DUST
2016-08-31,5.26,42.83,4.56,42.21,952.5191,682558004,0.0,DUST
2016-07-29,7.17,7.34,5.11,5.21,587.8494,676773042,0.0,DUST
2016-06-30,16.7,17.53,7.55,7.83,883.4665,606174536,0.0,DUST
2016-05-31,1.28,18.67,1.21,17.0,1918.1266,1464433792,0.0,DUST
2016-04-29,3.49,3.55,1.31,1.32,1489.3689,1565800454,0.0,DUST
2016-03-31,4.17,4.75,2.79,3.23,3644.4405,1352718505,0.0,DUST
2016-02-29,13.23,13.61,3.92,4.2,4738.901,709085604,0.0,DUST
2016-01-29,15.0,20.96,12.25,13.587,15330.3448,158295257,0.0,DUST
2015-12-31,18.49,19.11,14.51,16.52,18639.6773,199120643,0.0,DUST
2015-11-30,16.46,23.58,15.114,18.85,21268.6391,209950615,0.0,DUST
2015-10-30,24.46,26.81,11.3,15.89,17928.8422,313814674,0.0,DUST
2015-09-30,24.94,35.0,21.55,24.76,27936.9498,86853228,0.0,DUST
2015-08-31,34.99,40.0,18.67,25.55,28828.3145,110638445,0.0,DUST
2015-07-31,18.49,39.8195,17.271,34.33,38734.8743,130219342,0.0,DUST
2015-06-30,13.48,18.52,13.28,18.33,20681.918,114728743,0.0,DUST
2015-05-29,13.61,14.92,11.1,13.98,15773.7705,171052557,0.0,DUST
2015-04-30,18.25,18.49,11.85,13.25,14950.1044,169709034,0.0,DUST
2015-03-31,13.11,23.39,13.06,19.2,21663.5475,168487048,0.0,DUST
2015-02-27,12.82,15.44,11.4701,13.2099,14904.8592,166102786,0.0,DUST
2015-01-30,26.01,26.44,11.07,12.11,13663.8313,191200083,0.0,DUST
2014-12-31,27.03,33.56,20.84,24.6601,27824.2317,105912243,0.0,DUST
2014-11-28,44.52,51.5,22.851,30.16,34029.8225,90392043,0.0,DUST
2014-10-31,27.83,48.0,23.6,47.25,53312.6364,88268269,0.0,DUST
2014-09-30,16.05,28.57,16.01,28.38,32021.4311,89664416,0.0,DUST
2014-08-29,16.27,17.5,13.8865,15.21,17161.5915,82910600,0.0,DUST
2014-07-31,16.56,17.68,14.21,16.92,19091.0012,94868700,0.0,DUST
2014-06-30,29.08,30.2476,16.51,16.64,18775.0745,65591100,0.0,DUST
2014-05-30,24.33,30.63,21.92,28.34,31976.2988,46903000,0.0,DUST
2014-04-30,25.54,27.2499,20.71,23.56,26582.9781,75356600,0.0,DUST
2014-03-31,19.03,27.149,16.16,25.84,29155.5243,122558300,0.0,DUST
2014-02-28,29.24,31.45,18.56,20.88,23559.1079,103830900,0.0,DUST
2014-01-31,41.18,42.5,27.95,30.02,33871.8592,73747000,0.0,DUST
2013-12-31,44.48,51.8154,40.2,44.05,49702.0452,53952900,0.0,DUST
2013-11-29,32.42,46.37,30.92,41.86,47231.0468,62433000,0.0,DUST
2013-10-31,36.56,43.84,25.36,30.72,34661.676,86215000,0.0,DUST
2013-09-30,26.0,37.25,23.1,34.06,38430.2306,110725200,0.0,DUST
2013-08-30,75.07,107.0,20.1,27.44,30960.82,100100450,0.0,DUST
2013-07-31,113.76,143.0,67.19,75.99,42870.1295,25218700,0.0,DUST
2013-06-28,76.52,166.499,70.41,122.15,68911.5189,15758400,0.0,DUST
2013-05-31,89.52,120.09,74.75,79.12,44635.9343,17692600,0.0,DUST
2013-04-30,51.25,119.63,51.16,82.29,46424.3053,21419200,0.0,DUST
2013-03-28,54.62,63.7316,48.62,51.19,28879.0885,10453000,0.0,DUST
2013-02-28,39.78,55.85,37.9,55.35,31225.9728,11767100,0.0,DUST
2013-01-31,29.66,42.5,29.07,41.87,23621.1649,12674700,0.0,DUST
2012-12-31,31.07,37.69,29.73,31.51,17776.5204,13754100,0.0,DUST
2012-11-30,24.25,36.2699,24.21,31.0299,17505.6696,20734800,0.0,DUST
2012-10-31,23.04,28.47,22.32,23.74,13393.0369,25831800,0.0,DUST
2012-09-28,34.71,36.3419,22.04,23.71,13376.1123,19389600,0.0,DUST
2012-08-31,51.81,57.17,34.64,34.87,19672.0808,8855400,0.0,DUST
2012-07-31,47.48,61.44,41.36,50.81,28664.7096,7320500,0.0,DUST
2012-06-29,49.9,54.3,37.75,46.79,26396.807,11415700,0.0,DUST
2012-05-31,48.68,78.66,47.24,53.82,30362.8158,6733500,0.0,DUST
2012-04-30,42.08,56.5304,38.86,48.93,27604.0984,4359900,0.0,DUST
2012-03-30,30.77,45.94,29.361,41.97,23677.5804,5552500,0.0,DUST
2012-02-29,29.32,36.94,27.37,31.04,17511.3676,5148900,0.0,DUST
2012-01-31,39.32,41.936,28.31,30.32,17105.176,3371500,0.0,DUST
2011-12-30,30.12,48.88,29.2664,42.6,24032.998,4908800,1.9766,DUST
2011-11-30,35.61,37.23,28.0968,30.15,16184.7684,4648000,0.0,DUST
2011-10-31,38.14,46.73,31.14,33.28,17864.9782,4921000,0.0,DUST
2011-09-30,32.19,41.31,27.91,39.72,21322.0232,6364600,0.0,DUST
2011-08-31,40.83,44.93,31.19,32.13,17247.6487,3998800,0.0,DUST
2011-07-29,45.93,47.76,34.8892,40.83,21917.8804,2306500,0.0,DUST
2011-06-30,40.898,51.99,40.4192,45.22,24274.4685,2359600,0.0,DUST
2011-05-31,37.23,48.4836,36.41,40.74,21869.5676,2098700,0.0,DUST
2011-04-29,39.98,40.59,34.55,36.33,19502.2433,953200,0.0,DUST
2011-03-31,40.21,48.31,37.53,39.71,21316.6552,961100,0.0,DUST
2011-02-28,49.95,51.01,40.48,40.91,21960.825,1422000,0.0,DUST
2011-01-31,39.69,54.46,39.69,51.29,27532.8946,1580900,0.0,DUST
2024-09-25,46.13,54.505,41.56,53.52,53.52,31186417,0.0656,NUGT
2024-08-30,46.35,50.935,36.74,47.3,47.2423,43690810,0.0,NUGT
2024-07-31,37.87,50.3,36.97,46.35,46.2935,39542839,0.0,NUGT
2024-06-28,41.81,43.09,35.48,37.58,37.5342,35073839,0.1197,NUGT
2024-05-31,37.75,47.07,36.65,41.65,41.4669,39708994,0.0,NUGT
2024-04-30,35.85,43.58,34.53,37.16,36.9967,65019449,0.0,NUGT
2024-03-28,25.02,34.6484,24.28,34.35,34.199,55473583,0.1985,NUGT
2024-02-29,28.54,30.2077,23.145,24.44,24.1684,61606787,0.0,NUGT
2024-01-31,34.84,35.28,26.54,27.85,27.5405,55497010,0.0,NUGT
2023-12-29,34.99,37.88,29.35,34.78,34.3935,53892661,0.3292,NUGT
2023-11-30,28.679,35.34,26.41,35.2,34.4901,61645105,0.0,NUGT
2023-10-31,26.1,33.23,24.185,28.6,28.0232,64572412,0.0,NUGT
2023-09-29,32.94,33.655,26.19,26.68,26.1419,42576601,0.1103,NUGT
2023-08-31,35.69,36.14,27.96,32.11,31.3546,50362588,0.0,NUGT
2023-07-31,35.17,41.35,32.0859,37.37,36.4908,39402752,0.0,NUGT
2023-06-30,37.76,40.65,31.97,34.85,34.0301,40432931,0.0868,NUGT
2023-05-31,46.2,51.89,35.4511,37.39,36.4197,48598818,0.0,NUGT
2023-04-28,42.29,51.8507,41.55,44.72,43.5594,43041933,0.0,NUGT
2023-03-31,31.57,42.84,28.74,41.93,40.8418,75891619,0.0532,NUGT
2023-02-28,42.4133,44.99,29.005,30.78,29.9372,47798677,0.0,NUGT
2023-01-31,35.98,46.04,35.83,42.38,41.2196,49621772,0.0,NUGT
2022-12-30,36.59,38.11,32.22,34.47,33.5262,62762541,0.2396,NUGT
2022-11-30,26.31,35.39,21.7,35.02,33.8279,82035033,0.0,NUGT
2022-10-31,26.19,29.63,21.82,25.0,24.149,85312129,0.0,NUGT
2022-09-30,24.3001,29.29,20.3,25.32,24.4581,89025723,0.0,NUGT
2022-08-31,31.44,34.22,25.26,25.27,24.4098,82916759,0.0,NUGT
2022-07-29,33.16,36.79,26.88,31.13,30.0703,82755118,0.0,NUGT
2022-06-30,47.97,52.39,34.2,34.35,33.1807,50279595,0.0,NUGT
2022-05-31,55.23,62.1,41.31,47.09,45.4871,64598901,0.0,NUGT
2022-04-29,69.78,82.86,56.772,58.28,56.2962,58809444,0.0,NUGT
2022-03-31,58.67,78.33,58.53,70.81,68.3996,72465907,0.0,NUGT
2022-02-28,45.89,63.1511,44.0,57.48,55.5234,66301486,0.0,NUGT
2022-01-31,49.14,54.36,40.99,44.85,43.3233,56811058,0.0,NUGT
2021-12-31,50.25,51.28,40.3236,51.14,49.3992,51668614,0.0,NUGT
2021-11-30,49.38,59.86,46.7501,49.11,47.4383,45853262,0.0,NUGT
2021-10-29,43.13,56.24,41.61,49.1,47.4286,44834893,0.0,NUGT
2021-09-30,53.12,55.479,40.83,42.66,41.2079,59992572,0.0,NUGT
2021-08-31,60.87,64.01,46.77,52.5,50.7129,54867667,0.0,NUGT
2021-07-30,59.75,62.42,54.08,61.05,58.9719,45809989,0.0,NUGT
2021-06-30,79.8103,80.65,55.72,58.1,56.1223,49544661,0.0,NUGT
2021-05-28,62.5435,81.82,62.3501,78.77,76.0887,51688602,0.0,NUGT
2021-04-30,56.0,69.56,55.601,60.5,58.4406,47233959,0.0,NUGT
2021-03-31,51.71,61.54,48.74,54.56,52.7028,70452236,0.0,NUGT
2021-02-26,68.17,69.1791,49.66,50.35,48.6361,60072234,0.0,NUGT
2021-01-29,75.65,80.94,59.69,62.81,60.672,55542138,0.0,NUGT
2020-12-31,68.5,75.18,62.53,69.4,67.0376,54270912,0.0,NUGT
2020-11-30,79.19,94.71,59.2,64.28,62.0919,62594984,0.0,NUGT
2020-10-30,86.55,93.9,70.8,76.88,74.263,61401397,0.0,NUGT
2020-09-30,104.0,105.9,76.12,84.79,81.9038,69068149,0.0,NUGT
2020-08-31,104.3,119.8,85.63,100.06,96.654,80315811,0.0,NUGT
2020-07-31,77.91,113.48,73.25,105.72,102.1213,97141649,0.0,NUGT
2020-06-30,70.83,78.4,57.22,78.18,75.5188,124316141,0.0,NUGT
2020-05-29,59.48,83.48,58.85,69.58,67.2115,113871439,0.0,NUGT
2020-04-30,6.61,72.56,6.6,62.54,60.4111,452855462,0.0,NUGT
2020-03-31,25.53,34.2,4.83,6.8,32.8426,800207868,0.0,NUGT
2020-02-28,32.19,42.82,20.8,23.1,111.5684,246132762,0.0,NUGT
2020-01-31,35.96,36.84,29.05,33.02,159.48,243647846,0.0,NUGT
2019-12-31,27.13,36.5,26.8,34.84,168.2703,222500915,0.142,NUGT
2019-11-29,30.88,31.62,24.65,27.66,132.9594,201032418,0.0,NUGT
2019-10-31,27.6,33.15,25.8,31.55,151.6583,235565710,0.0,NUGT
2019-09-30,42.25,45.1,27.3,27.86,133.9207,237407121,0.0,NUGT
2019-08-30,28.05,44.74,28.0,40.61,195.209,221983105,0.0,NUGT
2019-07-31,25.11,36.68,24.14,29.4,141.3234,227334350,0.0,NUGT
2019-06-28,17.98,29.8,17.73,27.43,131.8538,233646089,0.0498,NUGT
2019-05-31,15.56,17.3,14.06,17.08,81.9545,179581700,0.0,NUGT
2019-04-30,19.9,21.04,15.33,15.7,75.3329,169111323,0.0,NUGT
2019-03-29,19.23,22.52,17.58,19.79,94.9579,217764850,0.0264,NUGT
2019-02-28,20.95,23.97,18.93,19.79,94.8279,178324072,0.0,NUGT
2019-01-31,17.55,21.34,15.24,21.34,102.255,196289500,0.0,NUGT
2018-12-31,13.91,18.64,13.42,17.5,83.8549,198218667,0.0349,NUGT
2018-11-30,13.86,15.17,11.8,13.32,63.6966,197770051,0.0,NUGT
2018-10-31,12.74,17.15,12.12,13.25,63.3619,254991965,0.0,NUGT
2018-09-28,12.85,14.23,10.56,12.95,61.9273,186010077,0.0,NUGT
2018-08-31,21.03,21.1,12.59,13.3,63.601,230156971,0.0,NUGT
2018-07-31,23.9,26.71,20.69,21.12,100.9965,216237293,0.0,NUGT
2018-06-29,24.99,26.12,22.76,24.33,116.3468,97957654,0.0,NUGT
2018-05-31,24.67,27.6,24.03,25.22,120.6028,93778338,0.0,NUGT
2018-04-30,25.1,28.75,23.42,25.21,120.555,108562163,0.0,NUGT
2018-03-29,21.91,26.27,21.25,24.4,116.6815,135647204,0.0646,NUGT
2018-02-28,31.75,32.76,21.4,22.75,108.4767,159188652,0.0,NUGT
2018-01-31,32.57,37.96,30.27,32.39,154.4422,126608573,0.0,NUGT
2017-12-29,28.12,32.29,23.96,31.7,151.1521,115964692,0.0,NUGT
2017-11-30,29.54,31.1201,27.7,28.34,135.131,109785653,0.0,NUGT
2017-10-31,31.43,35.95,28.4,29.14,138.9455,127746406,0.0,NUGT
2017-09-29,40.5,44.03,31.75,31.84,151.8197,126723562,0.0,NUGT
2017-08-31,32.45,40.37,28.78,39.9,190.2514,153022915,0.0,NUGT
2017-07-31,28.75,33.83,25.7,32.8,156.3972,185988215,0.0,NUGT
2017-06-30,32.73,38.84,29.05,30.26,144.2859,254115021,0.0,NUGT
2017-05-31,31.7,38.94,26.9,33.84,161.3561,260837587,0.0,NUGT
2017-04-28,9.04,11.62,7.57,8.15,155.4435,815304122,0.0,NUGT
2017-03-31,8.95,10.0,7.4,8.99,171.4647,965528794,0.0,NUGT
2017-02-28,10.58,13.7,9.2,9.48,180.8104,870622866,0.0,NUGT
2017-01-31,7.86,11.64,7.75,11.08,211.3269,1186293600,0.0,NUGT
2016-12-30,7.67,9.26,5.51,7.64,145.7164,1140539324,0.0,NUGT
2016-11-30,15.01,16.555,7.2,7.93,151.2475,961594426,0.0,NUGT
2016-10-31,18.64,19.1397,11.09,14.06,268.1639,728062140,0.0,NUGT
2016-09-30,17.52,25.06,17.15,18.93,361.0486,557676300,0.0,NUGT
2016-08-31,158.77,178.978,17.52,17.79,339.3056,212549955,0.0,NUGT
2016-07-29,137.26,169.83,117.1,160.51,612.2758,100766313,0.0,NUGT
2016-06-30,74.5,127.215,70.65,126.12,481.093,143352421,0.0,NUGT
2016-05-31,123.0,123.96,67.33,73.07,278.7303,162900628,0.0,NUGT
2016-04-29,54.0,119.18,52.79,119.07,454.2003,156893418,0.0,NUGT
2016-03-31,58.99,74.65,50.66,58.54,223.3046,208363648,0.0,NUGT
2016-02-29,26.45,62.9,25.12,58.04,221.3974,209616679,0.0,NUGT
2016-01-29,26.48,31.5,17.4,25.67,97.9199,180756243,0.0,NUGT
2015-12-31,26.09,31.7,22.0,24.28,92.6176,171590430,0.0,NUGT
2015-11-30,33.41,36.31,21.7,25.45,97.0807,174280951,0.0,NUGT
2015-10-30,29.32,52.6,26.55,34.69,132.3273,120315214,0.0,NUGT
2015-09-30,3.44,3.68,2.36,2.88,109.8595,959778664,0.0,NUGT
2015-08-31,3.36,5.26,2.61,3.32,126.6436,1021241819,0.0,NUGT
2015-07-31,8.02,8.44,3.06,3.44,131.221,786832351,0.0,NUGT
2015-06-30,11.42,11.58,8.0,8.11,309.3612,357685938,0.0,NUGT
2015-05-29,11.81,14.19,10.33,10.995,419.4114,285207017,0.0,NUGT
2015-04-30,9.86,13.65,9.74,12.203,465.4914,366962859,0.0,NUGT
2015-03-31,15.78,15.85,8.17,9.42,359.332,575580848,0.0,NUGT
2015-02-27,17.42,19.55,13.49,15.67,597.7424,301270423,0.0,NUGT
2015-01-30,10.5,21.4,10.35,18.56,707.9833,341670027,0.0,NUGT
2014-12-31,12.94,15.28,9.07,11.16,425.7055,380514249,0.0,NUGT
2014-11-28,11.5,16.96,9.51,11.93,455.0776,328784251,0.0,NUGT
2014-10-31,23.33,24.75,10.76,10.917,416.4361,212486350,0.0,NUGT
2014-09-30,43.28,43.35,22.72,22.88,872.7725,114969562,0.0,NUGT
2014-08-29,44.0,51.24,40.75,45.74,1744.7821,58900600,0.0,NUGT
2014-07-31,46.48,53.22,42.16,42.7,1628.8193,83835800,0.0,NUGT
2014-06-30,28.47,46.92,27.25,46.24,1763.8549,86343000,0.0,NUGT
2014-05-30,35.18,38.79,27.02,29.02,1106.9868,75777200,0.0,NUGT
2014-04-30,35.11,42.62,31.88,36.39,1388.1202,96787900,0.0,NUGT
2014-03-31,51.65,59.5,33.33,34.65,1321.7468,108517900,0.0,NUGT
2014-02-28,37.46,53.49,34.61,47.41,1808.4853,95595700,0.0,NUGT
2014-01-31,29.25,40.17,27.84,36.53,1393.4606,112553900,0.0,NUGT
2013-12-31,30.6,31.44,24.14,27.41,1045.5723,129600100,0.0,NUGT
2013-11-29,45.81,46.5,29.52,32.6,1243.5482,107108800,0.0,NUGT
2013-10-31,46.44,59.87,37.83,48.24,1840.1462,105751800,0.0,NUGT
2013-09-30,80.23,82.42,47.45,50.26,1917.2004,102351100,0.0,NUGT
2013-08-30,7.45,106.08,5.03,76.032,2900.2902,510410200,0.0,NUGT
2013-07-31,6.19,8.57,4.67,7.35,2803.7054,591103000,0.0,NUGT
2013-06-28,11.5,12.42,4.55,5.86,2235.3352,367709000,0.0,NUGT
2013-05-31,11.77,13.54,8.13,11.16,4257.0547,253448000,0.0,NUGT
2013-04-30,5.62,26.11,5.32,12.94,4936.0473,195938000,0.0,NUGT
2013-03-28,5.59,5.95,4.72,5.62,10718.928,169645000,0.0,NUGT
2013-02-28,8.14,8.53,5.44,5.52,10528.1997,140955000,0.0,NUGT
2013-01-31,11.61,11.82,7.65,7.77,14819.5855,148130000,0.0,NUGT
2012-12-31,11.66,11.87,9.24,10.97,20922.8897,109835000,0.0,NUGT
2012-11-30,16.16,16.25,10.22,11.72,22353.3516,129525000,0.0,NUGT
2012-10-31,18.23,18.61,14.06,16.55,31565.5264,111060000,0.0,NUGT
2012-09-28,12.99,19.41,12.38,17.72,33797.047,121305000,0.0,NUGT
2012-08-31,9.21,13.13,7.94,12.9,24603.9451,95675000,0.0,NUGT
2012-07-31,10.8,12.23,7.92,9.4,17928.4561,80545000,0.0,NUGT
