ticker,annualized_return
ARKK,0.5253493807158922
AZTD,0.05315764356696314
BRZU,1.0945711082575067
DUST,1.0116349343330753
FAS,1.7835158137368916
JDST,1.202736835050534
JNUG,1.8616260967557532
LABU,4.376130728019973
NRSH,0.040869235981296145
NUGT,0.9969265564920065
SOXL,0.9383093304635169
SPXL,0.49359418223797125
SPXS,0.9705682908915744
TECL,0.9006422781752136
TMF,1.5611463816691769
TSLL,0.6621554850929493
XLE,0.21762832762115158
XLF,0.22709030091765148
XLY,0.20983524059434455
YINN,1.2457263785842856
