Tipo Fondo,Fondo Mutuo,Administradora,Fec. Inicio Operación,Moneda Cuota,Valor Cuota,Rentabilidad 2024,Rentabilidad 2023,Rentabilidad 2022,Rentabilidad 2021,Rentabilidad 2020,Rentabilidad 2019,Rentabilidad 2018,Rentabilidad 2017,Rentabilidad 2016,Rentabilidad 2015,Rentabilidad 2014,Patrimonio S/.,Partícipes N,Años,Categoria,Fund id,Highest Return,Lowest Return,Avg Return (Arithmetic),Standard Deviation of Returns,Total Cumulative Return,Cumulative Return Period,Annualized Cumulative Return,CAGR,Sharpe Ratio,Risk,Logo
Renta Variable,CREDICORP ACCIONES GLOBAL,CREDIFONDO SAF,25/03/2013,$,186.38,0.1297,0.1656,-0.2041,0.1397,0.1303,0.2313,-0.1154,0.2009,0.0315,-0.0556,-0.0042,24914774.44,938.0,11,Renta Variable,1,0.2313,-0.2041,0.0618761904761904,0.1332764456177602,0.7130515812090841,10.5,0.0679096744008651,0.0526011773254178,0.2446131960850658,Medium,/logosFondosMutuos/logoCredicorp.png
Renta Variable,CREDICORP CAPITAL ACCIONES,CREDIFONDO SAF,17/01/2007,$,171.49,0.1415,0.228,0.0215,-0.0644,-0.0588,0.0563,-0.1253,0.2724,0.5416,-0.4038,-0.116,44109977.34,617.0,17,Renta Variable,2,0.5416,-0.4038,0.0469523809523809,0.2375902850839549,0.2044001206575001,10.5,0.0194666781578571,0.0178703322639433,-0.0089636145489036,High,/logosFondosMutuos/logoCredicorp.png
Renta Variable,-Faro Global Innovation Instit. SERIE A,FARO CAPITAL SAFI,27/01/2020,$,92.71,0.0574,0.2314,-0.3026,-0.1966,,,,,,,,,1.0,4,Renta Variable,3,0.2314,-0.3026,-0.0601142857142857,0.2098915541173487,-0.2704547641000625,3.5,-0.0772727897428749,-0.0861560005145603,-0.5057659464239772,High,/logosFondosMutuos/logoFaro.png
Renta Variable,-Faro Global Innovation Instit. SERIE B,FARO CAPITAL SAFI,27/01/2020,$,125.35,0.0553,0.2285,-0.3043,-0.0248,,,,,,,,,4.0,4,Renta Variable,4,0.2285,-0.3043,-0.0129428571428571,0.1923416994224983,-0.1204373179026282,3.5,-0.0344106622578937,-0.0360017908054489,-0.2911578247129618,Medium High,/logosFondosMutuos/logoFaro.png
Renta Variable,-Faro Global Innovation Instit. SERIE C,FARO CAPITAL SAFI,27/01/2020,$,123.93,0.0532,0.2256,-0.3059,-0.0271,0.4255,,,,,,,,22.0,4,Renta Variable,5,0.4255,-0.3059,0.0825111111111111,0.2457041864408661,0.2425591511035233,4.5,0.0539020335785607,0.0494441944667614,0.1198359494531761,High,/logosFondosMutuos/logoFaro.png
Renta Variable,-FARO RENTA VARIABLE GLOBAL SERIE A,FARO CAPITAL SAFI,29/05/2018,$,152.56,0.1273,0.1724,-0.206,0.1192,0.2443,0.1666,-0.1108,,,,,,3.0,6,Renta Variable,6,0.2443,-0.206,0.0789230769230769,0.1534895378351634,0.5159680484865024,6.5,0.0793796997671542,0.0661012901407007,0.3003546091213733,Medium High,/logosFondosMutuos/logoFaro.png
Renta Variable,-FARO RENTA VARIABLE GLOBAL SERIE B,FARO CAPITAL SAFI,29/05/2018,$,149.77,0.125,0.1697,-0.208,0.1165,0.2414,0.1618,-0.1133,,,,,,8.0,6,Renta Variable,7,0.2414,-0.208,0.0758615384615384,0.1530730880021002,0.4880952931247321,6.5,0.0750915835576511,0.0630619550153726,0.2813163017576398,Medium High,/logosFondosMutuos/logoFaro.png
Renta Variable,-FARO RENTA VARIABLE GLOBAL SERIE C,FARO CAPITAL SAFI,29/05/2018,$,145.22,0.1205,0.1642,-0.2117,0.1113,0.2356,0.156,-0.1158,,,,,,38.0,6,Renta Variable,8,0.2356,-0.2117,0.0707846153846153,0.1520698614589982,0.4432731790280795,6.5,0.0681958736966276,0.0580718500468995,0.2503576295896384,Medium High,/logosFondosMutuos/logoFaro.png
Renta Variable,IF ACCIONES,INTERFONDO,19/01/2007,S/.,109.5,0.0909,0.1398,-0.0743,0.075,0.0031,-0.0132,-0.0914,0.2204,0.4764,-0.3053,-0.075,10327463.73,1319.0,17,Renta Variable,9,0.4764,-0.3053,0.0425142857142857,0.1915918282329392,0.2884978350709622,10.5,0.0274759842924725,0.0244344184485794,0.0231451335345472,Medium High,/logosFondosMutuos/logoInterFondos.png
Renta Variable,Promoinvest Fondo Selectivo,PROMOINVEST SAF,14/01/1999,$,3.25,0.0933,0.0595,-0.0381,0.03,-0.1799,-0.0352,-0.1698,0.2781,0.7177,-0.5004,-0.1759,4637106.61,451.0,25,Renta Variable,10,0.7177,-0.5004,0.0075523809523809,0.2939133028353616,-0.3185895513878651,10.5,-0.0303418620369395,-0.0358731663420588,-0.1901008419933844,High,/logosFondosMutuos/logoPromoInvest.png
Renta Variable,SCOTIA FONDO ACCIONES,SCOTIA FONDOS,04/02/2008,S/.,11.16,0.1512,0.1729,-0.0373,-0.0551,0.0045,-0.0032,-0.1278,0.0711,0.4648,-0.348,-0.0725,3201976.0,182.0,16,Renta Variable,11,0.4648,-0.348,0.0210095238095238,0.1946061241428604,0.0177298331829453,10.5,0.0016885555412328,0.0016751627683362,-0.0941637233276969,Medium High,/logosFondosMutuos/logoScotia2.png
Renta Variable,SURA ACCIONES,FONDOS SURA SAF,22/01/2007,S/.,16.37,0.1317,0.202,-0.0726,0.0576,0.0648,0.0142,-0.0982,0.2643,0.5058,-0.3078,-0.0779,16872639.39,659.0,17,Renta Variable,12,0.5058,-0.3078,0.0651333333333333,0.2055713100978673,0.5788949825505563,10.5,0.0551328554810053,0.0444575298098508,0.118973458884935,High,/logosFondosMutuos/logoSura.png
Corto Plazo Soles,-AC CASH PLUS S/ SERIE A,ANDEAN CROWN SAF S.A.C.,14/08/2024,S/.,10.26,0.0132,,,,,,,,,,,,48.0,0,Renta Fija,13,0.0132,0.0132,0.0264,,0.0132,0.5,0.0264000000000001,0.0265742400000001,,,/logosFondosMutuos/logoAC.png
Corto Plazo Soles,-Prudential Corto Plazo S/. SERIE A,PRUDENTIALSAF SAF,04/04/2024,S/.,10.66,0.0286,,,,,,,,,,,,219.0,0,Renta Fija,14,0.0286,0.0286,0.0572,,0.0285999999999999,0.5,0.0571999999999999,0.0580179599999999,,,/logosFondosMutuos/logoPrudential.png
Corto Plazo Soles,-Prudential Corto Plazo S/. SERIE B,PRUDENTIALSAF SAF,04/04/2024,S/.,10.56,0.029,,,,,,,,,,,,6.0,0,Renta Fija,15,0.029,0.029,0.058,,0.0289999999999999,0.5,0.0579999999999998,0.0588409999999999,,,/logosFondosMutuos/logoPrudential.png
Corto Plazo Dólares,-Andean Crown Cash Plus $ SERIE A,ANDEAN CROWN SAF S.A.C.,04/12/2024,$,10.33,0.0272,,,,,,,,,,,,54.0,0,Renta Fija,16,0.0272,0.0272,0.0544,,0.0271999999999998,0.5,0.0543999999999996,0.0551398399999998,,,/logosFondosMutuos/logoAC.png
Corto Plazo Dólares,-Andean Crown Cash Plus $ SERIE B,ANDEAN CROWN SAF S.A.C.,04/12/2024,$,10.34,0.0283,,,,,,,,,,,,2.0,0,Renta Fija,17,0.0283,0.0283,0.0566,,0.0282999999999999,0.5,0.0565999999999999,0.05740089,,,/logosFondosMutuos/logoAC.png
Corto Plazo Dólares,-Prudential Corto Plazo $ SERIE A,PRUDENTIALSAF SAF,08/01/2024,$,10.57,0.0106,,,,,,,,,,,,154.0,0,Renta Fija,18,0.0106,0.0106,0.0212,,0.0105999999999998,0.5,0.0211999999999997,0.0213123599999998,,,/logosFondosMutuos/logoPrudential.png
Corto Plazo Dólares,-Prudential Corto Plazo $ SERIE B,PRUDENTIALSAF SAF,08/01/2024,$,10.46,0.011,,,,,,,,,,,,1.0,0,Renta Fija,19,0.011,0.011,0.022,,0.0109999999999999,0.5,0.0219999999999998,0.0221209999999998,,,/logosFondosMutuos/logoPrudential.png
Estructurado,CC BARRERA CONDICIONAL XIII,CREDIFONDO SAF,15/06/2022,$,105.2,-0.0339,0.0037,0.0846,,,,,,,,,19165318.17,147.0,2,Estructurado,20,0.0846,-0.0339,0.0217599999999999,0.0495750770717168,0.051709038622,2.5,0.0206836154488,0.0203713184243827,0.0074900221303865,Low,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO LII,CREDIFONDO SAF,23/01/2024,$,106.7,0.0652,,,,,,,,,,,90001199.64,273.0,0,Estructurado,21,0.0652,0.0652,0.1304,,0.0651999999999999,0.5,0.1303999999999999,0.1346510399999998,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO LV,CREDIFONDO SAF,26/02/2024,$,103.28,0.0295,,,,,,,,,,,74583450.47,245.0,0,Estructurado,22,0.0295,0.0295,0.059,,0.0295,0.5,0.059,0.0598702500000001,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO LVIII,CREDIFONDO SAF,04/02/2024,$,103.01,0.0271,,,,,,,,,,,94597654.71,378.0,0,Estructurado,23,0.0271,0.0271,0.0542,,0.0270999999999999,0.5,0.0541999999999998,0.0549344099999997,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO LX,CREDIFONDO SAF,05/02/2024,$,102.53,0.0229,,,,,,,,,,,30513762.56,115.0,0,Estructurado,24,0.0229,0.0229,0.0458,,0.0228999999999999,0.5,0.0457999999999998,0.0463244099999997,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO LXI,CREDIFONDO SAF,05/02/2024,$,102.52,0.0222,,,,,,,,,,,65740102.58,206.0,0,Estructurado,25,0.0222,0.0222,0.0444,,0.0221999999999999,0.5,0.0443999999999999,0.0448928399999999,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO LXIII,CREDIFONDO SAF,13/06/2024,$,102.18,0.017,,,,,,,,,,,36554030.22,158.0,0,Estructurado,26,0.017,0.017,0.034,,0.0169999999999998,0.5,0.0339999999999997,0.0342889999999997,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO LXIV,CREDIFONDO SAF,13/06/2024,$,102.46,0.0197,,,,,,,,,,,90052132.77,335.0,0,Estructurado,27,0.0197,0.0197,0.0394,,0.0196999999999999,0.5,0.0393999999999999,0.03978809,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO LXIX,CREDIFONDO SAF,30/07/2024,$,101.2,0.011,,,,,,,,,,,41519925.31,175.0,0,Estructurado,28,0.011,0.011,0.022,,0.0109999999999999,0.5,0.0219999999999998,0.0221209999999998,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO LXVI,CREDIFONDO SAF,16/07/2024,$,101.51,0.0129,,,,,,,,,,,51673280.89,154.0,0,Estructurado,29,0.0129,0.0129,0.0258,,0.0128999999999999,0.5,0.0257999999999998,0.0259664099999998,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO LXVII,CREDIFONDO SAF,16/07/2024,$,101.71,0.0147,,,,,,,,,,,70050885.42,274.0,0,Estructurado,30,0.0147,0.0147,0.0294,,0.0146999999999999,0.5,0.0293999999999999,0.0296160899999997,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO LXVIII,CREDIFONDO SAF,30/07/2024,$,101.28,0.0118,,,,,,,,,,,337320730.15,1086.0,0,Estructurado,31,0.0118,0.0118,0.0236,,0.0118,0.5,0.0236000000000001,0.02373924,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO LXX,CREDIFONDO SAF,30/07/2024,$,101.32,0.0121,,,,,,,,,,,38127098.83,153.0,0,Estructurado,32,0.0121,0.0121,0.0242,,0.0120999999999999,0.5,0.0241999999999998,0.0243464099999999,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO LXXI,CREDIFONDO SAF,13/08/2024,$,101.08,0.0095,,,,,,,,,,,134654894.7,511.0,0,Estructurado,33,0.0095,0.0095,0.019,,0.0095,0.5,0.019,0.01909025,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO LXXII,CREDIFONDO SAF,13/08/2024,$,101.02,0.0091,,,,,,,,,,,36547357.86,175.0,0,Estructurado,34,0.0091,0.0091,0.0182,,0.0091000000000001,0.5,0.0182000000000002,0.0182828100000003,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO LXXIII,CREDIFONDO SAF,13/08/2024,$,100.91,0.008,,,,,,,,,,,22987255.3,92.0,0,Estructurado,35,0.008,0.008,0.016,,0.0079999999999999,0.5,0.0159999999999999,0.016064,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO LXXIV,CREDIFONDO SAF,29/08/2024,$,100.85,0.0071,,,,,,,,,,,189839345.96,649.0,0,Estructurado,36,0.0071,0.0071,0.0142,,0.0071,0.5,0.0142000000000001,0.0142504100000002,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC Cupon Escalonado LXXIX,CREDIFONDO SAF,10/03/2024,$,100.05,-0.0001,,,,,,,,,,,16398935.37,78.0,0,Estructurado,37,-0.0001,-0.0001,-0.0002,,-0.0001,0.5,-0.0002000000000001,-0.0001999900000001,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO LXXV,CREDIFONDO SAF,29/08/2024,$,100.76,0.0062,,,,,,,,,,,30744790.12,112.0,0,Estructurado,38,0.0062,0.0062,0.0124,,0.0062,0.5,0.0124,0.0124384399999999,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO LXXVI,CREDIFONDO SAF,09/12/2024,$,100.47,0.0036,,,,,,,,,,,18908272.96,89.0,0,Estructurado,39,0.0036,0.0036,0.0072,,0.0035999999999999,0.5,0.0071999999999999,0.0072129600000001,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO LXXVII,CREDIFONDO SAF,13/09/2024,$,100.61,0.0051,,,,,,,,,,,136102713.86,369.0,0,Estructurado,40,0.0051,0.0051,0.0102,,0.0051,0.5,0.0102000000000001,0.0102260100000002,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO LXXVIII,CREDIFONDO SAF,13/09/2024,$,100.58,0.0046,,,,,,,,,,,30597203.32,94.0,0,Estructurado,41,0.0046,0.0046,0.0092,,0.0045999999999999,0.5,0.0091999999999998,0.0092211599999998,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO LXXX,CREDIFONDO SAF,10/03/2024,$,100.45,0.0026,,,,,,,,,,,166170146.86,565.0,0,Estructurado,42,0.0026,0.0026,0.0052,,0.0025999999999999,0.5,0.0051999999999998,0.0052067599999998,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO LXXXI,CREDIFONDO SAF,10/03/2024,$,100.26,0.001,,,,,,,,,,,19778018.54,88.0,0,Estructurado,43,0.001,0.001,0.002,,0.0009999999999999,0.5,0.0019999999999998,0.0020009999999996,,,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO XLIX,CREDIFONDO SAF,27/12/2023,$,104.37,0.0407,0.0006,,,,,,,,,,112926930.11,398.0,1,Estructurado,44,0.0407,0.0006,0.0275333333333333,0.0211986503763276,0.0413244199999998,1.5,0.0275496133333332,0.0273632712141309,0.3473462264538051,Low,/logosFondosMutuos/logoCredicorp.png
Estructurado,CC CUPON ESCALONADO XLVI,CREDIFONDO SAF,16/11/2023,$,104.89,0.0402,0.0086,,,,,,,,,,157858318.33,522.0,1,Estructurado,45,0.0402,0.0086,0.0325333333333333,0.0177705124042924,0.04914572,1.5,0.0327638133333333,0.0325011455509511,0.703476932265136,Low,/logosFondosMutuos/logoCredicorp.png
Estructurado,IF 35 Custodia Dólares FMIV,INTERFONDO,27/11/2023,$,52.62,0.0419,0.0071,,,,,,,,,,71298721.09,394.0,1,Estructurado,46,0.0419,0.0071,0.0326666666666666,0.0192211977890152,0.0492974900000001,1.5,0.0328649933333334,0.0326007179414522,0.6555636167821685,Low,/logosFondosMutuos/logoInterFondos.png
Estructurado,IF 36 Custodio Dólares FMIV,INTERFONDO,21/12/2023,$,52.35,0.0411,0.0028,,,,,,,,,,59596393.39,320.0,1,Estructurado,47,0.0411,0.0028,0.0292666666666666,0.0205001490509486,0.0440150799999997,1.5,0.0293433866666665,0.02913223398236,0.4454715894827843,Low,/logosFondosMutuos/logoInterFondos.png
Estructurado,IF 37 Custodia Dólares FMIV,INTERFONDO,23/01/2024,$,51.95,0.0353,,,,,,,,,,,49333870.54,382.0,0,Estructurado,48,0.0353,0.0353,0.0706,,0.0352999999999998,0.5,0.0705999999999997,0.0718460899999997,,,/logosFondosMutuos/logoInterFondos.png
Estructurado,IF 38 Custodia Dólares FMIV,INTERFONDO,26/02/2024,$,51.57,0.0291,,,,,,,,,,,55203634.59,334.0,0,Estructurado,49,0.0291,0.0291,0.0582,,0.0290999999999999,0.5,0.0581999999999999,0.0590468099999998,,,/logosFondosMutuos/logoInterFondos.png
Estructurado,IF 39 Custodia Dólares FMIV,INTERFONDO,27/06/2024,$,51.17,0.0207,,,,,,,,,,,71032090.37,418.0,0,Estructurado,50,0.0207,0.0207,0.0414,,0.0206999999999999,0.5,0.0413999999999998,0.0418284899999998,,,/logosFondosMutuos/logoInterFondos.png
Estructurado,IF 41 Custodia Dólares FMIV,INTERFONDO,19/09/2024,$,50.34,0.0042,,,,,,,,,,,44686575.51,244.0,0,Estructurado,51,0.0042,0.0042,0.0084,,0.0042,0.5,0.0084,0.00841764,,,/logosFondosMutuos/logoInterFondos.png
Estructurado,Prudential Renta Segura $ I,PRUDENTIALSAF SAF,25/08/2024,$,10.2,0.0089,,,,,,,,,,,3517152.44,40.0,0,Estructurado,52,0.0089,0.0089,0.0178,,0.0088999999999998,0.5,0.0177999999999997,0.0178792099999998,,,/logosFondosMutuos/logoPrudential.png
Estructurado,SF Inversiones Smart $ I,SCOTIA FONDOS,06/06/2024,$,102.33,0.0197,,,,,,,,,,,92636183.15,300.0,0,Estructurado,53,0.0197,0.0197,0.0394,,0.0196999999999999,0.5,0.0393999999999999,0.03978809,,,/logosFondosMutuos/logoScotia2.png
Estructurado,SF Inversiones Smart $ II,SCOTIA FONDOS,17/10/2024,$,100.59,0.0011,,,,,,,,,,,39344102.0,107.0,0,Estructurado,54,0.0011,0.0011,0.0022,,0.0011000000000001,0.5,0.0022000000000002,0.0022012100000001,,,/logosFondosMutuos/logoScotia2.png
Renta Mixta Crecimiento Soles,CRED. CRECIMIENTO VCS,CREDIFONDO SAF,19/06/2008,S/.,162.92,0.1157,0.1561,-0.007,0.0144,0.0319,0.039,-0.0641,0.1833,0.3873,-0.2569,-0.0369,28847087.22,556.0,16,Renta Mixta,55,0.3873,-0.2569,0.0535999999999999,0.1557641807348531,0.5316792381129537,10.5,0.0506361179155194,0.0414418627863357,0.1376559276027317,Medium High,/logosFondosMutuos/logoCredicorp.png
Renta Mixta Balanceado Dólares,CRED. EQUILIBRADO,CREDIFONDO SAF,03/09/2007,$,145.95,0.0773,0.1281,-0.0036,-0.0317,-0.0131,0.0576,-0.0723,0.1401,0.2536,-0.2343,-0.0592,19625851.24,328.0,17,Renta Mixta,56,0.2536,-0.2343,0.023095238095238,0.123996924365538,0.16892848662827,10.5,0.0160884272979304,0.0149765174837677,-0.0405129606394369,Medium,/logosFondosMutuos/logoCredicorp.png
Renta Mixta Balanceado Dólares,IF MIXTO BALANCEADO,INTERFONDO,31/12/1995,$,68.7,0.0652,0.1257,-0.0022,-0.0388,-0.0322,0.0162,-0.0673,0.1365,0.2485,-0.2057,-0.0538,14597338.74,639.0,29,Renta Mixta,57,0.2485,-0.2057,0.018295238095238,0.116632543653673,0.1249762753840502,10.5,0.0119025024175285,0.0112785521593843,-0.074777138244648,Medium,/logosFondosMutuos/logoInterFondos.png
Renta Mixta Balanceado Dólares,SCOTIA FONDO MIXTO BALANCEADO,SCOTIA FONDOS,17/04/2007,$,10.97,0.0555,0.0994,0.0318,-0.0841,-0.0418,0.0268,-0.0685,0.0608,0.2688,-0.2327,-0.0668,4363668.35,208.0,17,Renta Mixta,58,0.2688,-0.2327,0.0046857142857142,0.1215597274879257,-0.0313897780442329,10.5,-0.0029895026708793,-0.0030328198476194,-0.1894773896223754,Medium,/logosFondosMutuos/logoScotia2.png
Renta Mixta Moderado Soles,CRED. MODERADO VCS,CREDIFONDO SAF,16/06/2008,S/.,159.31,0.0638,0.0881,-0.0002,-0.0247,0.0285,0.0395,-0.0157,0.0945,0.1572,-0.0874,0.0066,10077538.21,255.0,16,Renta Mixta,59,0.1572,-0.0874,0.0333523809523809,0.0641459747536624,0.381968070641322,10.5,0.0363779114896497,0.03128989593951,0.1760031862149764,Medium Low,/logosFondosMutuos/logoCredicorp.png
Renta Mixta Moderado Soles,IF INVERSION FLEXIBLE,INTERFONDO,30/10/2007,S/.,159.92,0.0796,0.0684,0.0086,0.0011,0.0125,0.0177,-0.0048,0.0933,0.1824,-0.0636,0.0278,20505413.42,408.0,17,Renta Mixta,60,0.1824,-0.0636,0.0402857142857142,0.0618984008053798,0.48590875544905,10.5,0.0462770243284809,0.0384371198494446,0.2978610046391084,Medium Low,/logosFondosMutuos/logoInterFondos.png
Renta Mixta Moderado Dólares,CRED. MODERADO,CREDIFONDO SAF,14/09/2002,$,57.21,0.0436,0.0766,-0.0166,-0.0229,0.0021,0.0526,-0.0509,0.0781,0.1267,-0.1292,-0.0304,28666640.58,409.0,22,Renta Mixta,61,0.1267,-0.1292,0.0123523809523809,0.0688700732262454,0.108466141330153,10.5,0.0103301086981098,0.009855602549504,-0.1472976138296029,Medium Low,/logosFondosMutuos/logoCredicorp.png
Inst. Deuda Mediano Plazo S/,BBVA RENTA MED. PLAZO S/.,CONTINENTAL FM,17/10/1997,S/.,368.25,0.0498,0.1032,0.0056,-0.0486,0.0347,0.0627,0.0154,0.0667,0.0522,0.0084,0.0361,234067426.49,6566.0,27,Renta Fija,62,0.1032,-0.0486,0.0367809523809523,0.0380373684916928,0.4507301113430753,10.5,0.042926677270769,0.0360702475701,0.4224857871966001,Low,/logosFondosMutuos/logoBbva.svg
Inst. Deuda Mediano Plazo S/,CC CONSERV. MED. PLAZO S/.,CREDIFONDO SAF,03/09/2007,S/.,205.38,0.0616,0.0917,0.0023,-0.0343,0.0467,0.0619,0.0231,0.0662,0.0651,0.0262,0.0417,456511696.5,5262.0,17,Renta Fija,63,0.0917,-0.0343,0.0430666666666666,0.0336151240612996,0.5485735919888589,10.5,0.0522451039989389,0.0425304473761811,0.6702473367373344,Low,/logosFondosMutuos/logoCredicorp.png
Inst. Deuda Mediano Plazo S/,IF MEDIANO PLAZO SOLES,INTERFONDO,14/03/2002,S/.,215.46,0.0542,0.0926,-0.0675,-0.0386,0.0283,0.0492,0.0187,0.0597,0.0465,0.0185,0.041,64528043.5,3450.0,22,Renta Fija,64,0.0926,-0.0675,0.0288190476190476,0.0432477481739703,0.3344291490950948,10.5,0.0318503951519137,0.0278574941148923,0.1816856240302836,Low,/logosFondosMutuos/logoInterFondos.png
Inst. Deuda Mediano Plazo S/,SURA RENTA SOLES,FONDOS SURA SAF,19/05/2006,S/.,221.79,0.052,0.0786,0.0132,-0.0256,0.0494,0.0569,0.0361,0.0626,0.0566,-0.0016,0.0507,109091620.77,828.0,18,Renta Fija,65,0.0786,-0.0256,0.040847619047619,0.0296997554036544,0.5161737251229142,10.5,0.0491594023926584,0.0404331646997906,0.6879910094234792,Low,/logosFondosMutuos/logoSura.png
Inst. Deuda Mediano Plazo $,BBVA RENTA MED. PLAZO $,CONTINENTAL FM,21/10/1997,$,205.85,0.0478,0.0607,-0.0366,-0.0268,0.0257,0.0565,-0.0039,0.0245,0.0072,-0.0074,0.0085,288569228.94,2312.0,27,Renta Fija,66,0.0607,-0.0366,0.0148761904761904,0.0308385378281505,0.1618507841878259,10.5,0.0154143603988405,0.0143896181914131,-0.1819276205587633,Low,/logosFondosMutuos/logoBbva.svg
Inst. Deuda Mediano Plazo $,CREDICORP CONSER. MED. PLA. $,CREDIFONDO SAF,26/03/1996,$,269.23,0.0537,0.0603,-0.036,-0.0063,0.0401,0.0629,-0.0058,0.0303,0.0177,0.0013,0.011,690801831.06,6141.0,28,Renta Fija,67,0.0629,-0.036,0.0218285714285714,0.0302154907499712,0.2485851734355202,10.5,0.0236747784224304,0.021369025696974,0.0453087361149472,Low,/logosFondosMutuos/logoCredicorp.png
