Tipo Fondo,Fondo Mutuo,Administradora,Fec. Inicio Operación,Moneda Cuota,Valor Cuota,Rentabilidad 2024,Rentabilidad 2023,Rentabilidad 2022,Rentabilidad 2021,Rentabilidad 2020,Rentabilidad 2019,Rentabilidad 2018,Rentabilidad 2017,Rentabilidad 2016,Rentabilidad 2015,Rentabilidad 2014,Patrimonio S/.,Partícipes N,Años,Categoria,Fund id,Highest Return,Lowest Return,Avg Return (Arithmetic),Standard Deviation of Returns,Total Cumulative Return,Cumulative Return Period,Annualized Cumulative Return,CAGR,Sharpe Ratio,Risk,Logo
Fondo de Fondos,FF BBVA ACCIONES GLOB RE,CONTINENTAL FM,08/10/2022,$,95.86,0.046,0.0653,-0.1405,,,,,,,,,10793572.42,87.0,2,Fondo de Fondos,200,0.0653,-0.1405,-0.01168,0.0928215046922497,-0.0422558839000001,2.5,-0.01690235356,-0.0171215863533533,-0.3999244192003806,Medium Low,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,FF BBVA DIST EST GLOBAL,CONTINENTAL FM,05/09/2018,$,115.16,0.0385,0.0715,-0.0873,0.0072,0.0703,0.0489,-0.002,,,,,359653592.22,853.0,6,Fondo de Fondos,201,0.0715,-0.0873,0.0226307692307692,0.0514531960747435,0.1460738306601213,6.5,0.022472897024634,0.0211972348099176,0.0232684245343764,Medium Low,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,FF BBVA DIST HIGH YIELD EEUU,CONTINENTAL FM,07/07/2021,$,105.33,0.0548,0.1227,-0.117,0.0074,,,,,,,,49154166.75,208.0,3,Fondo de Fondos,202,0.1227,-0.117,0.0193999999999999,0.0875685588553334,0.0534077128794321,3.5,0.0152593465369806,0.0149768600625588,-0.0573623684470997,Medium Low,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,FF BBVA ESTRATE CONSERV S/,CONTINENTAL FM,21/04/1998,S/.,256.33,0.0375,0.0664,-0.0429,0.0097,0.0013,0.0412,-0.0296,0.0757,0.1385,-0.0814,-0.0032,13286675.4,633.0,26,Fondo de Fondos,203,0.1385,-0.0814,0.0203047619047619,0.0585825807494384,0.2130138279715785,10.5,0.0202870312353884,0.018561401349094,-0.0245567646986904,Medium Low,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,FF BBVA ESTRATE DINAMICO $,CONTINENTAL FM,10/06/2011,$,63.96,0.0621,0.0888,-0.1119,0.0125,-0.0637,0.0924,-0.1494,0.124,0.0232,-0.1957,-0.1755,2167293.14,125.0,13,Fondo de Fondos,204,0.124,-0.1957,-0.0279238095238095,0.1114169517936117,-0.3100333686356353,10.5,-0.0295269874891081,-0.0347266988232256,-0.4911882612315686,Medium,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,FF BBVA ESTRATE DINAMICO S/,CONTINENTAL FM,16/03/2007,S/.,118.18,0.0618,0.1077,-0.0968,0.1156,-0.0483,0.0043,-0.1375,0.2119,0.4919,-0.3143,-0.0775,18742287.61,1695.0,17,Fondo de Fondos,205,0.4919,-0.3143,0.0303619047619047,0.2004198473641793,0.1173441787343264,10.5,0.0111756360699358,0.0106231338337778,-0.0467861156943382,High,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,FF BBVA ESTRATE EQUILIBRA $,CONTINENTAL FM,18/03/2021,$,105.3,0.0505,0.0734,-0.0836,0.0193,,,,,,,,2711607.36,90.0,3,Fondo de Fondos,206,0.0734,-0.0836,0.0170285714285714,0.0600611006919331,0.0532822183316839,3.5,0.0152234909519097,0.0149423111056716,-0.0842090610405284,Medium Low,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,FF BBVA ESTRATE EQUILIBRA S/,CONTINENTAL FM,19/03/2007,S/.,139.62,0.0461,0.0875,-0.0717,0.045,-0.0087,0.0424,-0.0692,0.1177,0.2597,-0.1628,-0.0215,14958456.95,2235.0,17,Fondo de Fondos,207,0.2597,-0.1628,0.0251904761904761,0.1068249669033714,0.224293156979798,10.5,0.021361253045695,0.0194596477175625,-0.005058295809501,Medium,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,FF CC LATAM INNOVACION,CREDIFONDO SAF,07/03/2023,$,91.45,-0.1556,0.0735,,,,,,,,,,2696305.5,350.0,1,Fondo de Fondos,208,0.0735,-0.1556,-0.0547333333333333,0.1153643623963271,-0.0935366,1.5,-0.0623577333333333,-0.0633726204854168,-0.7226895616082486,Medium,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,FF CC RENTA GLOBAL INV GRADE,CREDIFONDO SAF,11/10/2022,$,112.02,0.0362,0.0635,0.0124,,,,,,,,,106530464.0,524.0,2,Fondo de Fondos,209,0.0635,0.0124,0.04484,0.0221750520480411,0.1156634838799998,2.5,0.0462653935519999,0.0447521834799755,1.116217604646483,Low,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,-FF Creci Inmobiliario EEUU SERIE A,EL DORADO SAF,01/04/2021,$,112.33,0.0308,0.023,0.0214,0.0427,,,,,,,,,185.0,3,Fondo de Fondos,210,0.0427,0.0214,0.0336857142857142,0.0094168460641511,0.1230659771257518,3.5,0.0351617077502148,0.0337166367194399,1.4566062380118567,Low,/logosFondosMutuos/logoDorado.png
Fondo de Fondos,-FF Creci Inmobiliario EEUU SERIE B,EL DORADO SAF,01/04/2021,$,112.35,0.0308,0.023,0.0214,0.0427,,,,,,,,,54.0,3,Fondo de Fondos,211,0.0427,0.0214,0.0336857142857142,0.0094168460641511,0.1230659771257518,3.5,0.0351617077502148,0.0337166367194399,1.4566062380118567,Low,/logosFondosMutuos/logoDorado.png
Fondo de Fondos,FONDO D FONDOS DEUDA LATAM,CREDIFONDO SAF,08/07/2012,$,137.78,0.0901,0.0594,-0.0928,-0.0013,0.0227,0.1331,-0.0434,0.0983,0.1288,-0.0638,0.0277,116122758.5,649.0,12,Fondo de Fondos,212,0.1331,-0.0928,0.0341714285714285,0.0737240275954722,0.3835162018393953,10.5,0.0365253525561328,0.0313998677130196,0.1546289328571589,Medium Low,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,Fondo de F. Cred. Cons. Global,CREDIFONDO SAF,14/12/2017,$,167.7,0.0796,0.144,-0.1717,0.1929,0.1119,0.2572,-0.0309,0.0072,,,,139692599.43,1054.0,7,Fondo de Fondos,213,0.2572,-0.1717,0.0786933333333333,0.1275220936848896,0.6650796518246289,7.5,0.0886772869099505,0.0703471782455325,0.3948114149532523,Medium,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,Independiente Agresivo $,INDEPENDIENTE SAF,12/07/2021,$,118.09,0.1553,0.1511,-0.128,0.0183,,,,,,,,46011998.31,3274.0,3,Fondo de Fondos,214,0.1553,-0.128,0.0562,0.1163968105233128,0.180864470728808,3.5,0.0516755630653737,0.0486452341405128,0.2460998201903093,Medium,/logosFondosMutuos/logoIndependiente.png
Fondo de Fondos,-PHI DEUDA INTERNACIONAL SERIE A,PRUDENTIALSAF SAF,22/05/2023,$,10.16,0.0023,0.0132,,,,,,,,,,,43.0,1,Fondo de Fondos,215,0.0132,0.0023,0.0103333333333333,0.0060312611542786,0.01553036,1.5,0.0103535733333333,0.0103269575322866,-1.603817546658734,Low,/logosFondosMutuos/logoPrudential.png
Fondo de Fondos,-PHI DEUDA INTERNACIONAL SERIE B,PRUDENTIALSAF SAF,22/05/2023,$,10.28,0.0092,0.0189,,,,,,,,,,,7.0,1,Fondo de Fondos,216,0.0189,0.0092,0.0187333333333333,0.0067421147358311,0.0282738799999999,1.5,0.0188492533333333,0.018761527848659,-0.1836919423454899,Low,/logosFondosMutuos/logoPrudential.png
Fondo de Fondos,-PHI RV ESTRATEGIA GLOBAL SERIE A,PRUDENTIALSAF SAF,26/06/2023,$,12.37,0.143,0.0797,,,,,,,,,,,145.0,1,Fondo de Fondos,217,0.143,0.0797,0.1484666666666666,0.0487787806781232,0.2340970999999999,1.5,0.1560647333333332,0.1505342576781463,2.676045933569013,Low,/logosFondosMutuos/logoPrudential.png
Fondo de Fondos,-PHI RV ESTRATEGIA GLOBAL SERIE B,PRUDENTIALSAF SAF,26/06/2023,$,12.57,0.1532,0.0877,,,,,,,,,,,6.0,1,Fondo de Fondos,218,0.1532,0.0877,0.1606,0.0518129809989736,0.2543356399999997,1.5,0.1695570933333331,0.1630788940791487,2.7614487975896065,Medium Low,/logosFondosMutuos/logoPrudential.png
Fondo de Fondos,SCOTIA FF INSTITU RF GLOBAL,SCOTIA FONDOS,26/07/2023,$,1102.03,0.0436,0.0473,,,,,,,,,,114232417.75,34.0,1,Fondo de Fondos,219,0.0473,0.0436,0.0606,0.0152625358312437,0.09296228,1.5,0.0619748533333333,0.0610522793253123,2.6897417165288235,Low,/logosFondosMutuos/logoScotia2.png
Fondo de Fondos,Scotia Fondo de F. Acc. Europa,SCOTIA FONDOS,20/03/2018,$,11.36,0.0493,0.2338,-0.2674,0.0829,0.0873,0.2057,-0.1684,,,,,25827274.93,190.0,6,Fondo de Fondos,220,0.2338,-0.2674,0.0343384615384615,0.1718328341960912,0.1197029860986612,6.5,0.0184158440151786,0.017546541511161,-0.0142781704108953,Medium High,/logosFondosMutuos/logoScotia2.png
Fondo de Fondos,SCOTIA FONDO DE F. ACC. US,SCOTIA FONDOS,19/06/2014,$,25.19,0.2,0.3052,-0.2852,0.2695,0.1265,0.1987,-0.0475,0.2565,0.0328,0.0277,0.0228,117138472.15,621.0,10,Fondo de Fondos,221,0.3052,-0.2852,0.1054285714285714,0.1656556953073304,1.4935497876332138,10.5,0.1422428369174489,0.0909182186751724,0.4281061302697889,Medium High,/logosFondosMutuos/logoScotia2.png
Fondo de Fondos,SCOTIA FONDO DE F. DEUDA HY,SCOTIA FONDOS,28/03/2018,$,11.24,0.0447,0.0999,-0.1286,0.0172,0.0091,0.096,-0.0173,,,,,43960305.55,159.0,6,Fondo de Fondos,222,0.0999,-0.1286,0.0186153846153846,0.0720424524982396,0.1069663525635786,6.5,0.0164563619328582,0.0157572032327086,-0.0588930084993287,Medium Low,/logosFondosMutuos/logoScotia2.png
Fondo de Fondos,Scotia Fondo de F. Deuda IG,SCOTIA FONDOS,05/04/2018,$,10.3,0.0356,0.0572,-0.1308,-0.037,0.0298,0.075,0.0005,,,,,82734148.37,235.0,6,Fondo de Fondos,223,0.075,-0.1308,0.0046615384615384,0.0648071318330999,0.015017770386609,6.5,0.0023104262133244,0.0022958807550159,-0.2731816506025612,Medium Low,/logosFondosMutuos/logoScotia2.png
Fondo de Fondos,SFdF Acciones Emergentes,SCOTIA FONDOS,19/08/2014,$,4.32,0.0543,0.0629,-0.3307,-0.0097,-0.1362,0.0579,-0.1933,0.2462,0.2347,-0.3708,-0.1775,19416164.83,209.0,10,Fondo de Fondos,224,0.2462,-0.3708,-0.0535428571428571,0.1980950792123905,-0.563998576651428,10.5,-0.0537141501572788,-0.0760137361701385,-0.4846851146019432,Medium High,/logosFondosMutuos/logoScotia2.png
Fondo de Fondos,SFdF Distributivo HY II,SCOTIA FONDOS,12/09/2020,$,819.07,0.0222,0.0343,-0.187,-0.0538,0.0104,,,,,,,76816086.42,190.0,4,Fondo de Fondos,225,0.0343,-0.187,-0.0386444444444444,0.0820577329132617,-0.1782319952387288,4.5,-0.0396071100530508,-0.0426838533564704,-0.7638994051021337,Medium Low,/logosFondosMutuos/logoScotia2.png
Fondo de Fondos,SFdF DISTRIBUTIVO IG,SCOTIA FONDOS,03/11/2020,$,939.68,-0.0014,0.0315,-0.1167,-0.0233,0.0585,,,,,,,180810325.41,299.0,4,Fondo de Fondos,226,0.0585,-0.1167,-0.0114222222222222,0.0600938788197678,-0.0593651295078034,4.5,-0.013192251001734,-0.0135079898976808,-0.5575940604229804,Medium Low,/logosFondosMutuos/logoScotia2.png
Fondo de Fondos,SFdF Igualdad de Genero,SCOTIA FONDOS,17/09/2021,$,10.91,0.1736,0.143,-0.2236,0.0489,,,,,,,,5499805.88,58.0,3,Fondo de Fondos,227,0.1736,-0.2236,0.0405428571428571,0.1565590625004519,0.0924106950198078,3.5,0.0264030557199451,0.0255749685778448,0.0356093635769485,Medium High,/logosFondosMutuos/logoScotia2.png
Fondo de Fondos,SURA ACC. NORTEAMERICANAS,FONDOS SURA SAF,21/02/2014,$,27.66,0.1976,0.2341,-0.1909,0.1929,0.1781,0.2678,-0.0723,0.1765,0.0867,-0.0039,0.0867,98985453.57,818.0,10,Fondo de Fondos,228,0.2678,-0.1909,0.1098380952380952,0.1354194488330344,1.7354138729306965,10.5,0.1652775117076853,0.1005790520941651,0.5950330826816108,Medium,/logosFondosMutuos/logoSura.png
Fondo de Fondos,SURA ACCIONES GLOBALES,FONDOS SURA SAF,24/07/2018,$,15.38,0.1391,0.1976,-0.2098,0.1377,0.129,0.2325,-0.107,,,,,37674174.86,416.0,6,Fondo de Fondos,229,0.2325,-0.2098,0.0798615384615384,0.153646606604403,0.5239501162392844,6.5,0.0806077101906591,0.0669629682777024,0.3056557467527995,Medium High,/logosFondosMutuos/logoSura.png
Fondo de Fondos,-SURA BONOS GLOBALES SERIE A,FONDOS SURA SAF,26/09/2017,$,106.29,0.0341,0.0583,-0.0782,-0.0117,0.037,0.0816,-0.0617,,,,,,264.0,7,Fondo de Fondos,230,0.0816,-0.0782,0.0091384615384615,0.0562484426759156,0.0492620965234337,6.5,0.0075787840805282,0.0074254563520956,-0.2235536318819448,Medium Low,/logosFondosMutuos/logoSura.png
Fondo de Fondos,-SURA BONOS GLOBALES SERIE B,FONDOS SURA SAF,26/09/2017,$,86.17,0.0094,0.0189,-0.1094,-0.0433,0.002,0.0713,-0.0733,,,,,,69.0,7,Fondo de Fondos,231,0.0713,-0.1094,-0.0191384615384615,0.0567597892622245,-0.1282914276132035,6.5,-0.0197371427097236,-0.0209015648817985,-0.7206081173564156,Medium Low,/logosFondosMutuos/logoSura.png
Fondo de Fondos,-SURA CAPITAL ESTRATEGICO I SERIE A,FONDOS SURA SAF,10/02/2013,S/.,140.91,0.0516,0.0406,-0.1345,0.0105,0.1127,0.0632,0.014,0.0707,0.0074,0.0823,0.0321,,185.0,11,Fondo de Fondos,232,0.1127,-0.1345,0.0333904761904761,0.0611337289716215,0.3832732728719497,10.5,0.0365022164639952,0.0313826185777961,0.1861921196248304,Medium Low,/logosFondosMutuos/logoSura.png
Fondo de Fondos,-SURA CAPITAL ESTRATEGICO I SERIE B,FONDOS SURA SAF,10/02/2013,S/.,144.72,0.0537,0.0431,-0.1325,0.0129,0.1153,0.0657,0.0164,0.0733,0.0098,0.0849,0.0346,,121.0,11,Fondo de Fondos,233,0.1153,-0.1325,0.0359238095238095,0.0612835430178078,0.4193483047929521,10.5,0.0399379337898049,0.0339145928699582,0.2270526830655813,Medium Low,/logosFondosMutuos/logoSura.png
Fondo de Fondos,-SURA CAPITAL ESTRATEGICO II SERIE A,FONDOS SURA SAF,10/02/2013,S/.,143.1,0.0717,0.0558,-0.1228,0.0156,0.1253,0.0798,-0.025,0.1022,-0.001,0.0572,0.0069,,247.0,11,Fondo de Fondos,234,0.1253,-0.1228,0.0348285714285714,0.065993013488653,0.3997866637395987,10.5,0.0380749203561522,0.0325489574440964,0.1901558480316126,Medium Low,/logosFondosMutuos/logoSura.png
Fondo de Fondos,-SURA CAPITAL ESTRATEGICO II SERIE B,FONDOS SURA SAF,10/02/2013,S/.,146.57,0.0739,0.0583,-0.1207,0.018,0.1279,0.0824,-0.0227,0.1048,-0.0014,0.0597,0.0092,,211.0,11,Fondo de Fondos,235,0.1279,-0.1207,0.0370857142857142,0.0662613818416289,0.432119216203925,10.5,0.0411542110670404,0.0347969958961962,0.2233125160529019,Medium Low,/logosFondosMutuos/logoSura.png
Fondo de Fondos,SURA DEUDA PRIV. GLOBAL,FONDOS SURA SAF,30/06/2022,$,10089.71,0.0067,0.0,0.0023,,,,,,,,,102872989.15,285.0,2,Fondo de Fondos,236,0.0067,0.0,0.0036,0.0028437065014988,0.0090154099999998,2.5,0.0036061639999999,0.0035964573089304,-5.768366982465952,Low,/logosFondosMutuos/logoSura.png
Fondo de Fondos,Sura Real Estate Global Income,FONDOS SURA SAF,07/05/2018,$,11149.65,-0.0742,-0.1216,0.0551,0.1873,0.0479,0.0366,0.005,,,,,729304265.74,1789.0,6,Fondo de Fondos,237,0.1873,-0.1216,0.0209384615384615,0.0921473625468731,0.1121431749892157,6.5,0.017252796152187,0.0164865729785144,-0.0381283514186137,Medium Low,/logosFondosMutuos/logoSura.png
Fondo de Fondos,-SURA SELECCION GLOBAL I SERIE A,FONDOS SURA SAF,09/08/2016,$,129.69,0.0718,0.1079,-0.1232,0.0056,0.0769,0.1241,-0.0563,0.0879,-0.0071,,,,267.0,8,Fondo de Fondos,238,0.1241,-0.1232,0.033835294117647,0.0782514202752033,0.2919594656268077,8.5,0.0343481724266832,0.030595174107068,0.1353991284733967,Medium Low,/logosFondosMutuos/logoSura.png
Fondo de Fondos,-SURA SELECCION GLOBAL I SERIE B,FONDOS SURA SAF,09/08/2016,$,132.22,0.0739,0.1105,-0.1211,0.008,0.0795,0.1267,-0.0541,0.0908,-0.0064,,,,2.0,8,Fondo de Fondos,239,0.1267,-0.1211,0.0362117647058823,0.0785252151824753,0.3173927843981531,8.5,0.0373403275762533,0.0329615371296845,0.1650621026579139,Medium Low,/logosFondosMutuos/logoSura.png
Flexible Dólares,BDC DEUDA DIVERSIFICADA FMIV,BD CAPITAL SAF,16/03/2021,$,94.51,0.0844,-0.0185,-0.1471,0.0437,,,,,,,,22266855.58,10.0,3,Flexible,240,0.0844,-0.1471,-0.0107142857142857,0.0875632946001033,-0.0525558671322218,3.5,-0.0150159620377776,-0.0153065895585933,-0.4032122103198209,Medium Low,/logosFondosMutuos/logoBD.png
Flexible Dólares,SCOTIA DEPÓSITO DISPONIBLE $,SCOTIA FONDOS,17/08/2011,$,11.7,0.0352,0.0057,0.0091,0.0059,0.0139,0.023,0.0176,0.0105,0.0067,0.0056,0.0017,162483824.11,3035.0,13,Flexible,241,0.0352,0.0017,0.012847619047619,0.009341485418539,0.1429544102516649,10.5,0.0136147057382538,0.0128066929605894,-0.7700388875129786,Low,/logosFondosMutuos/logoScotia2.png
Inst Deuda Duración Flexibl $,BBVA Distributivo $ FMIV,CONTINENTAL FM,20/12/2023,$,106.66,0.0576,0.0024,,,,,,,,,,28745292.27,107.0,1,Renta Fija,242,0.0576,0.0024,0.04,0.029355749011054,0.0601382399999999,1.5,0.0400921599999999,0.039700692934167,0.671101695506002,Low,/logosFondosMutuos/logoBbva.svg
Inst Deuda Duración Flexibl $,BBVA DISTRIBUTIVO $ II,CONTINENTAL FM,04/02/2024,$,104.33,0.0385,,,,,,,,,,,28480238.92,82.0,0,Renta Fija,243,0.0385,0.0385,0.077,,0.0384999999999999,0.5,0.0769999999999998,0.0784822499999999,,,/logosFondosMutuos/logoBbva.svg
Inst Deuda Duración Flexibl $,BBVA SUPER $ 17,CONTINENTAL FM,30/07/2024,$,101.88,0.0121,,,,,,,,,,,88111617.17,328.0,0,Renta Fija,244,0.0121,0.0121,0.0242,,0.0120999999999999,0.5,0.0241999999999998,0.0243464099999999,,,/logosFondosMutuos/logoBbva.svg
Inst Deuda Duración Flexibl $,BBVA SUPER $ 18,CONTINENTAL FM,24/09/2024,$,101.01,0.0039,,,,,,,,,,,26641820.02,86.0,0,Renta Fija,245,0.0039,0.0039,0.0078,,0.0039,0.5,0.0078,0.0078152099999999,,,/logosFondosMutuos/logoBbva.svg
Inst Deuda Duración Flexibl $,BBVA SUPER DOLARES 13,CONTINENTAL FM,21/12/2023,$,104.8,0.0447,0.0,,,,,,,,,,48116699.11,137.0,1,Renta Fija,246,0.0447,0.0,0.0297999999999999,0.0235589685682544,0.0446999999999999,1.5,0.0297999999999999,0.0295822889124943,0.4067363511578537,Low,/logosFondosMutuos/logoBbva.svg
Inst Deuda Duración Flexibl $,BBVA SUPER DOLARES 14,CONTINENTAL FM,03/07/2024,$,103.91,0.0312,,,,,,,,,,,122777869.79,320.0,0,Renta Fija,247,0.0312,0.0312,0.0624,,0.0311999999999999,0.5,0.0623999999999998,0.0633734399999998,,,/logosFondosMutuos/logoBbva.svg
Inst Deuda Duración Flexibl $,BBVA SUPER DOLARES 15,CONTINENTAL FM,26/04/2024,$,103.22,0.0253,,,,,,,,,,,107480767.67,364.0,0,Renta Fija,248,0.0253,0.0253,0.0506,,0.0253000000000001,0.5,0.0506000000000003,0.0512400900000002,,,/logosFondosMutuos/logoBbva.svg
Inst Deuda Duración Flexibl $,BBVA SUPER DOLARES 16,CONTINENTAL FM,06/11/2024,$,102.5,0.019,,,,,,,,,,,105683248.72,328.0,0,Renta Fija,249,0.019,0.019,0.038,,0.0189999999999999,0.5,0.0379999999999998,0.0383609999999998,,,/logosFondosMutuos/logoBbva.svg
Inst Deuda Duración Flexibl $,CC RENTA DOLARES 2Y II,CREDIFONDO SAF,10/01/2024,$,100.08,-0.0015,,,,,,,,,,,23182020.78,109.0,0,Renta Fija,250,-0.0015,-0.0015,-0.003,,-0.0014999999999999,0.5,-0.0029999999999998,-0.0029977499999999,,,/logosFondosMutuos/logoCredicorp.png
Inst Deuda Duración Flexibl $,CC RENTA DOLARES 3Y VI,CREDIFONDO SAF,19/12/2023,$,105.2,0.0463,0.004,,,,,,,,,,36258902.86,122.0,1,Renta Fija,251,0.0463,0.004,0.0335333333333333,0.0227508852086633,0.0504852000000001,1.5,0.0336568,0.0333797781912363,0.5880992351955372,Low,/logosFondosMutuos/logoCredicorp.png
Inst Deuda Duración Flexibl $,CC RENTA DOLARES 3Y VII,CREDIFONDO SAF,17/06/2024,$,103.35,0.0288,,,,,,,,,,,24724854.9,94.0,0,Renta Fija,252,0.0288,0.0288,0.0576,,0.0287999999999999,0.5,0.0575999999999999,0.0584294399999998,,,/logosFondosMutuos/logoCredicorp.png
Inst Deuda Duración Flexibl $,CC RENTA DOLARES 4Y VI,CREDIFONDO SAF,08/11/2022,$,110.19,0.0496,0.0599,-0.0105,,,,,,,,,24830849.71,106.0,2,Renta Fija,253,0.0599,-0.0105,0.0396,0.0317390401031075,0.1007900940800001,2.5,0.040316037632,0.0391585256837385,0.6036264997775653,Low,/logosFondosMutuos/logoCredicorp.png
Inst Deuda Duración Flexibl $,CRED DEUDA CORP LATAM HY,CREDIFONDO SAF,24/01/2019,$,124.61,0.0949,0.0655,-0.0884,0.0034,0.0484,0.1111,,,,,,113298554.01,108.0,5,Renta Fija,254,0.1111,-0.0884,0.0427090909090909,0.0666931003035484,0.2430439463675812,5.5,0.0441898084304693,0.0403497341423044,0.3051250286713954,Medium Low,/logosFondosMutuos/logoCredicorp.png
Inst Deuda Duración Flexibl $,IF Enfoque LATAM,INTERFONDO,09/07/2017,$,47.42,0.0479,0.0519,-0.1299,-0.0481,0.0285,0.0622,-0.0359,-0.0129,,,,9709077.42,140.0,7,Renta Fija,255,0.0622,-0.1299,-0.00484,0.0613880798689778,-0.050819912304004,7.5,-0.0067759883072005,-0.0069301063076421,-0.4386862460125769,Medium Low,/logosFondosMutuos/logoInterFondos.png
Inst Deuda Duración Flexibl $,IF LIBRE DISPONIBILIDAD,INTERFONDO,07/07/2015,$,0.0,,0.0428,0.0145,0.0041,0.0099,0.0213,0.0171,0.0094,0.0062,0.0018,,2832191711.96,22028.0,9,Renta Fija,256,0.0428,0.0018,0.0141222222222222,0.011728955412215,0.1338459159728879,9.0,0.0148717684414319,0.0140551149875021,-0.5068554533259311,Low,/logosFondosMutuos/logoInterFondos.png
Inst Deuda Duración Flexibl $,SURA PLAZO DEFINIDO $ II,FONDOS SURA SAF,14/12/2023,$,104.88,0.0433,0.0027,,,,,,,,,,21868163.05,128.0,1,Renta Fija,257,0.0433,0.0027,0.0306666666666666,0.0216994879611888,0.0461169099999997,1.5,0.0307446066666665,0.0305130159958546,0.4844822151867356,Low,/logosFondosMutuos/logoSura.png
Inst Deuda Duración Flexibl S/,IF LIBRE DISPONIBILIDAD S/.,INTERFONDO,05/07/2015,S/.,0.0,,,,,,0.0273,0.0267,0.0358,0.0383,0.0189,,1815119443.14,37890.0,9,Renta Fija,258,0.0383,0.0189,0.0294,0.0069587355173192,0.1557693497396789,5.0,0.0311538699479357,0.0293764650378169,1.3474380531463528,Low,/logosFondosMutuos/logoInterFondos.png
Inst Deuda Duración Flexibl S/,-IF LIBRE DISPONIBILIDAD S/. SERIE A,INTERFONDO,05/07/2015,S/.,135.98,0.043,0.0639,0.0395,0.0052,,,,,,,,,36746.0,9,Renta Fija,259,0.0639,0.0052,0.0433142857142857,0.0217434930449529,0.1594768738275803,3.5,0.0455648210935943,0.0431832314089675,1.0662146767788412,Low,/logosFondosMutuos/logoInterFondos.png
Inst Deuda Duración Flexibl S/,-IF LIBRE DISPONIBILIDAD S/. SERIE B,INTERFONDO,05/07/2015,S/.,136.75,0.0446,0.0654,0.0407,0.0064,,,,,,,,,172.0,9,Renta Fija,260,0.0654,0.0064,0.0448857142857142,0.021906551298548,0.165625115742483,3.5,0.0473214616407094,0.0447606997681657,1.1302874391646878,Low,/logosFondosMutuos/logoInterFondos.png
Inst Deuda Duración Flexibl S/,SURA DEUDA SOBER. DISTRIB. S/,FONDOS SURA SAF,26/04/2023,S/.,111.46,0.0305,0.0473,,,,,,,,,,56018873.88,252.0,1,Renta Fija,261,0.0473,0.0305,0.0518666666666666,0.0154497393002097,0.0792426499999999,1.5,0.0528284333333332,0.0521542160377457,2.08121414950408,Low,/logosFondosMutuos/logoSura.png
Inst Deuda Duración Flexibl S/,Sura Plazo Definido S/ IV,FONDOS SURA SAF,17/05/2024,S/.,102.41,0.0239,,,,,,,,,,,117249296.84,10.0,0,Renta Fija,262,0.0239,0.0239,0.0478,,0.0239,0.5,0.0478,0.04837121,,,/logosFondosMutuos/logoSura.png
Fondo Bursátil - ETF,VAN ECK EL DORADO PERU ETF,EL DORADO SAF,03/11/2021,$,12.42,0.1377,0.2915,0.0086,-0.1739,,,,,,,,389598933.9,1.0,3,Fondo Bursátil - ETF,263,0.2915,-0.1739,0.0754,0.1711674837695524,0.2242602663143928,3.5,0.0640743618041122,0.0595142130826964,0.2308511652592587,Medium High,/logosFondosMutuos/logoDorado.png
