fund_id,year,return
136,2021,
136,2022,
136,2023,
136,2024,-0.0387
137,2014,
137,2015,
137,2016,
137,2017,
137,2018,
137,2019,
137,2020,
137,2021,
137,2022,
137,2023,
137,2024,0.0564
138,2014,
138,2015,
138,2016,
138,2017,
138,2018,
138,2019,
138,2020,
138,2021,
138,2022,
138,2023,0.0033
138,2024,0.0481
139,2014,
139,2015,
139,2016,
139,2017,
139,2018,
139,2019,
139,2020,
139,2021,
139,2022,
139,2023,
139,2024,0.0316
140,2014,
140,2015,
140,2016,
140,2017,
140,2018,
140,2019,
140,2020,
140,2021,
140,2022,
140,2023,
140,2024,0.0121
141,2014,
141,2015,
141,2016,
141,2017,
141,2018,
141,2019,
141,2020,
141,2021,
141,2022,
141,2023,
141,2024,0.0032
142,2014,
142,2015,
142,2016,
142,2017,
142,2018,
142,2019,
142,2020,
142,2021,
142,2022,
142,2023,
142,2024,-0.8976
143,2014,
143,2015,
143,2016,
143,2017,
143,2018,
143,2019,
143,2020,
143,2021,
143,2022,-0.1222
143,2023,0.0312
143,2024,0.1132
144,2014,
144,2015,
144,2016,
144,2017,
144,2018,
144,2019,
144,2020,
144,2021,
144,2022,
144,2023,
144,2024,-0.0211
145,2014,
145,2015,
145,2016,
145,2017,
145,2018,
145,2019,
145,2020,
145,2021,
145,2022,
145,2023,
145,2024,-0.0214
146,2014,
146,2015,
146,2016,
146,2017,
146,2018,-0.0046
146,2019,0.1227
146,2020,0.0879
146,2021,-0.0218
146,2022,-0.1081
146,2023,0.0595
146,2024,0.0427
147,2014,
147,2015,
147,2016,0.0624
147,2017,0.0649
147,2018,-0.0483
147,2019,0.102
147,2020,0.0607
147,2021,0.0027
147,2022,-0.1388
147,2023,0.0579
147,2024,0.0426
148,2014,
148,2015,
148,2016,0.0748
148,2017,0.1531
148,2018,-0.1068
148,2019,0.1816
148,2020,0.1012
148,2021,0.0824
148,2022,-0.1779
148,2023,0.1175
148,2024,0.0906
149,2014,0.0221
149,2015,-0.0206
149,2016,0.0865
149,2017,0.0583
149,2018,-0.0454
149,2019,0.1042
149,2020,0.0619
149,2021,-0.0117
149,2022,-0.1555
149,2023,0.0555
149,2024,0.0378
150,2014,-0.0156
150,2015,-0.1771
150,2016,0.273
150,2017,0.1407
150,2018,-0.0384
150,2019,0.0381
150,2020,0.0291
150,2021,-0.0573
150,2022,-0.2027
150,2023,0.0662
150,2024,0.0888
151,2014,-0.1583
151,2015,-0.2855
151,2016,0.0593
151,2017,0.1436
151,2018,-0.1483
151,2019,0.1015
151,2020,-0.0586
151,2021,-0.0882
151,2022,-0.0187
151,2023,0.2669
151,2024,-0.1857
152,2014,
152,2015,
152,2016,
152,2017,0.1515
152,2018,-0.1548
152,2019,0.2103
152,2020,0.2473
152,2021,-0.0437
152,2022,-0.1841
152,2023,0.0039
152,2024,0.1072
153,2014,
153,2015,
153,2016,
153,2017,0.1122
153,2018,-0.0293
153,2019,0.2928
153,2020,0.2882
153,2021,0.1873
153,2022,-0.3016
153,2023,0.3441
153,2024,0.1654
154,2014,
154,2015,
154,2016,
154,2017,0.0042
154,2018,-0.1207
154,2019,0.364
154,2020,0.1404
154,2021,0.2902
154,2022,-0.2655
154,2023,0.2146
154,2024,0.0174
155,2014,
155,2015,
155,2016,
155,2017,
155,2018,-0.0309
155,2019,0.147
155,2020,0.0406
155,2021,0.0127
155,2022,-0.1028
155,2023,0.0709
155,2024,0.0733
156,2014,
156,2015,
156,2016,
156,2017,0.0144
156,2018,-0.0101
156,2019,0.0624
156,2020,0.0066
156,2021,0.0616
156,2022,-0.0382
156,2023,0.1029
156,2024,0.0501
157,2014,
157,2015,
157,2016,
157,2017,0.0397
157,2018,-0.0235
157,2019,0.1245
157,2020,0.0363
157,2021,0.0227
157,2022,-0.0862
157,2023,0.1006
157,2024,0.0524
158,2014,0.0193
158,2015,-0.0638
158,2016,-0.0017
158,2017,0.0894
158,2018,-0.0415
158,2019,0.0863
158,2020,0.0387
158,2021,0.0973
158,2022,-0.094
158,2023,0.1372
158,2024,0.1036
159,2014,-0.069
159,2015,-0.2186
159,2016,0.2272
159,2017,0.1234
159,2018,-0.086
159,2019,-0.0078
159,2020,0.0309
159,2021,0.0237
159,2022,-0.143
159,2023,0.0563
159,2024,0.0268
160,2014,-0.0425
160,2015,-0.1198
160,2016,0.0972
160,2017,0.0464
160,2018,-0.0519
160,2019,-0.0011
160,2020,0.0108
160,2021,-0.0039
160,2022,-0.0085
160,2023,0.0452
160,2024,0.0413
161,2014,
161,2015,
161,2016,
161,2017,
161,2018,
161,2019,
161,2020,0.0437
161,2021,0.1004
161,2022,-0.1451
161,2023,0.0823
161,2024,0.0499
162,2014,
162,2015,
162,2016,
162,2017,
162,2018,
162,2019,
162,2020,0.0447
162,2021,
162,2022,
162,2023,
162,2024,
163,2014,
163,2015,
163,2016,
163,2017,
163,2018,
163,2019,
163,2020,
163,2021,0.0591
163,2022,-0.3891
163,2023,0.3933
163,2024,0.2406
164,2014,
164,2015,
164,2016,
164,2017,
164,2018,-0.11
164,2019,0.2859
164,2020,0.2114
164,2021,0.1894
164,2022,-0.3187
164,2023,0.1938
164,2024,0.1256
165,2014,
165,2015,
165,2016,
165,2017,
165,2018,
165,2019,0.0523
165,2020,0.0535
165,2021,0.0158
165,2022,-0.0751
165,2023,0.0717
165,2024,0.0407
166,2014,
166,2015,
166,2016,
166,2017,
166,2018,
166,2019,
166,2020,
166,2021,0.0897
166,2022,-0.2744
166,2023,0.2148
166,2024,0.2088
167,2014,
167,2015,
167,2016,
167,2017,
167,2018,
167,2019,0.0584
167,2020,0.0248
167,2021,0.0144
167,2022,-0.0589
167,2023,0.0514
167,2024,0.0415
168,2014,
168,2015,
168,2016,
168,2017,
168,2018,
168,2019,
168,2020,
168,2021,
168,2022,
168,2023,
168,2024,0.0589
169,2014,
169,2015,
169,2016,
169,2017,
169,2018,
169,2019,
169,2020,
169,2021,-0.0123
169,2022,-0.3401
169,2023,-0.2229
169,2024,0.1068
170,2014,
170,2015,
170,2016,
170,2017,
170,2018,
170,2019,
170,2020,
170,2021,
170,2022,
170,2023,
170,2024,0.0269
171,2014,
171,2015,
171,2016,0.0821
171,2017,0.111
171,2018,-0.0816
171,2019,0.1531
171,2020,0.0902
171,2021,0.0513
171,2022,-0.1666
171,2023,0.0956
171,2024,0.072
172,2014,
172,2015,
172,2016,
172,2017,
172,2018,
172,2019,
172,2020,0.0879
172,2021,0.012
172,2022,-0.3575
172,2023,0.2915
172,2024,0.1236
173,2014,
173,2015,
173,2016,
173,2017,
173,2018,
173,2019,
173,2020,0.0505
173,2021,-0.0042
173,2022,-0.1241
173,2023,0.0752
173,2024,0.0236
174,2014,
174,2015,
174,2016,
174,2017,
174,2018,
174,2019,
174,2020,
174,2021,0.0215
174,2022,-0.2242
174,2023,0.078
174,2024,0.0908
175,2014,
175,2015,
175,2016,
175,2017,
175,2018,
175,2019,
175,2020,
175,2021,
175,2022,
175,2023,
175,2024,0.1335
176,2014,
176,2015,
176,2016,
176,2017,
176,2018,
176,2019,
176,2020,
176,2021,
176,2022,0.02
176,2023,0.0911
176,2024,0.0989
177,2014,
177,2015,
177,2016,
177,2017,
177,2018,
177,2019,
177,2020,
177,2021,
177,2022,0.0183
177,2023,0.0879
177,2024,0.0962
178,2014,
178,2015,
178,2016,
178,2017,
178,2018,
178,2019,
178,2020,
178,2021,
178,2022,0.0207
178,2023,0.0924
178,2024,0.1
179,2014,
179,2015,
179,2016,
179,2017,
179,2018,
179,2019,
179,2020,
179,2021,-0.023
179,2022,-0.1237
179,2023,0.0373
179,2024,0.0222
180,2014,
180,2015,
180,2016,
180,2017,
180,2018,
180,2019,
180,2020,0.4411
180,2021,-0.0271
180,2022,-0.3088
180,2023,0.2205
180,2024,0.0504
181,2014,
181,2015,
181,2016,
181,2017,
181,2018,
181,2019,
181,2020,
181,2021,0.1121
181,2022,-0.2128
181,2023,0.1617
181,2024,0.1183
182,2014,
182,2015,
182,2016,
182,2017,
182,2018,
182,2019,-0.0011
182,2020,0.0377
182,2021,-0.0069
182,2022,-0.0901
182,2023,0.0385
182,2024,0.0379
183,2014,
183,2015,
183,2016,
183,2017,
183,2018,
183,2019,
183,2020,
183,2021,
183,2022,-0.052
183,2023,0.2165
183,2024,0.1586
184,2014,
184,2015,
184,2016,
184,2017,
184,2018,
184,2019,
184,2020,
184,2021,0.0053
184,2022,0.0504
184,2023,0.0246
184,2024,0.0303
185,2014,
185,2015,
185,2016,
185,2017,
185,2018,
185,2019,
185,2020,
185,2021,
185,2022,
185,2023,
185,2024,0.0374
186,2014,
186,2015,
186,2016,
186,2017,
186,2018,
186,2019,
186,2020,
186,2021,
186,2022,
186,2023,
186,2024,0.0256
187,2014,
187,2015,
187,2016,
187,2017,
187,2018,
187,2019,
187,2020,
187,2021,
187,2022,
187,2023,
187,2024,0.0125
188,2014,
188,2015,
188,2016,
188,2017,
188,2018,
188,2019,
188,2020,
188,2021,
188,2022,
188,2023,
188,2024,0.0294
189,2014,
189,2015,
189,2016,
189,2017,
189,2018,
189,2019,
189,2020,
189,2021,
189,2022,
189,2023,
189,2024,0.0282
190,2014,
190,2015,
190,2016,
190,2017,
190,2018,
190,2019,
190,2020,
190,2021,
190,2022,
190,2023,
190,2024,0.0219
191,2014,
191,2015,
191,2016,
191,2017,
191,2018,
191,2019,
191,2020,
191,2021,
191,2022,
191,2023,
191,2024,0.0195
192,2014,
192,2015,
192,2016,
192,2017,
192,2018,
192,2019,
192,2020,
192,2021,
192,2022,
192,2023,
192,2024,0.0091
193,2014,
193,2015,
193,2016,
193,2017,
193,2018,
193,2019,
193,2020,
193,2021,
193,2022,
193,2023,
193,2024,0.0011
194,2014,
194,2015,
194,2016,
194,2017,
194,2018,
194,2019,
194,2020,
194,2021,
194,2022,
194,2023,
194,2024,0.0288
195,2014,
195,2015,
195,2016,
195,2017,
195,2018,
195,2019,
195,2020,
195,2021,
195,2022,
195,2023,
195,2024,0.0288
196,2014,
196,2015,
196,2016,
196,2017,
196,2018,
196,2019,
196,2020,
196,2021,
196,2022,0.0046
196,2023,0.047
196,2024,0.0421
197,2014,0.0234
197,2015,0.0065
197,2016,0.0318
197,2017,0.0285
197,2018,0.0131
197,2019,0.0777
197,2020,0.0768
197,2021,-0.0134
197,2022,-0.0108
197,2023,0.0422
197,2024,0.0298
198,2014,
198,2015,
198,2016,
198,2017,
198,2018,
198,2019,
198,2020,
198,2021,
198,2022,
198,2023,0.0813
198,2024,0.2208
199,2014,-0.1235
199,2015,-0.3969
199,2016,0.51
199,2017,0.231
199,2018,-0.1158
199,2019,0.2226
199,2020,0.0923
199,2021,0.0676
199,2022,-0.2334
199,2023,0.1328
199,2024,0.0725
200,2014,
200,2015,
200,2016,
200,2017,
200,2018,
200,2019,
200,2020,
200,2021,
200,2022,-0.1405
200,2023,0.0653
200,2024,0.046
201,2014,
201,2015,
201,2016,
201,2017,
201,2018,-0.002
201,2019,0.0489
201,2020,0.0703
201,2021,0.0072
201,2022,-0.0873
201,2023,0.0715
201,2024,0.0385
202,2014,
202,2015,
202,2016,
202,2017,
202,2018,
202,2019,
202,2020,
202,2021,0.0074
202,2022,-0.117
202,2023,0.1227
202,2024,0.0548
203,2014,-0.0032
203,2015,-0.0814
203,2016,0.1385
203,2017,0.0757
203,2018,-0.0296
203,2019,0.0412
203,2020,0.0013
203,2021,0.0097
203,2022,-0.0429
203,2023,0.0664
203,2024,0.0375
204,2014,-0.1755
204,2015,-0.1957
204,2016,0.0232
204,2017,0.124
204,2018,-0.1494
204,2019,0.0924
204,2020,-0.0637
204,2021,0.0125
204,2022,-0.1119
204,2023,0.0888
204,2024,0.0621
205,2014,-0.0775
205,2015,-0.3143
205,2016,0.4919
205,2017,0.2119
205,2018,-0.1375
205,2019,0.0043
205,2020,-0.0483
205,2021,0.1156
205,2022,-0.0968
205,2023,0.1077
205,2024,0.0618
206,2014,
206,2015,
206,2016,
206,2017,
206,2018,
206,2019,
206,2020,
206,2021,0.0193
206,2022,-0.0836
206,2023,0.0734
206,2024,0.0505
207,2014,-0.0215
207,2015,-0.1628
207,2016,0.2597
207,2017,0.1177
207,2018,-0.0692
207,2019,0.0424
207,2020,-0.0087
207,2021,0.045
207,2022,-0.0717
207,2023,0.0875
207,2024,0.0461
208,2014,
208,2015,
208,2016,
208,2017,
208,2018,
208,2019,
208,2020,
208,2021,
208,2022,
208,2023,0.0735
208,2024,-0.1556
209,2014,
209,2015,
209,2016,
209,2017,
209,2018,
209,2019,
209,2020,
209,2021,
209,2022,0.0124
209,2023,0.0635
209,2024,0.0362
210,2014,
210,2015,
210,2016,
210,2017,
210,2018,
210,2019,
210,2020,
210,2021,0.0427
210,2022,0.0214
210,2023,0.023
210,2024,0.0308
211,2014,
211,2015,
211,2016,
211,2017,
211,2018,
211,2019,
211,2020,
211,2021,0.0427
211,2022,0.0214
211,2023,0.023
211,2024,0.0308
212,2014,0.0277
212,2015,-0.0638
212,2016,0.1288
212,2017,0.0983
212,2018,-0.0434
212,2019,0.1331
212,2020,0.0227
212,2021,-0.0013
212,2022,-0.0928
212,2023,0.0594
212,2024,0.0901
213,2014,
213,2015,
213,2016,
213,2017,0.0072
213,2018,-0.0309
213,2019,0.2572
213,2020,0.1119
213,2021,0.1929
213,2022,-0.1717
213,2023,0.144
213,2024,0.0796
214,2014,
214,2015,
214,2016,
214,2017,
214,2018,
214,2019,
214,2020,
214,2021,0.0183
214,2022,-0.128
214,2023,0.1511
214,2024,0.1553
215,2014,
215,2015,
215,2016,
215,2017,
215,2018,
215,2019,
215,2020,
215,2021,
215,2022,
215,2023,0.0132
215,2024,0.0023
216,2014,
216,2015,
216,2016,
216,2017,
216,2018,
216,2019,
216,2020,
216,2021,
216,2022,
216,2023,0.0189
216,2024,0.0092
217,2014,
217,2015,
217,2016,
217,2017,
217,2018,
217,2019,
217,2020,
217,2021,
217,2022,
217,2023,0.0797
217,2024,0.143
218,2014,
218,2015,
218,2016,
218,2017,
218,2018,
218,2019,
218,2020,
218,2021,
218,2022,
218,2023,0.0877
218,2024,0.1532
219,2014,
219,2015,
219,2016,
219,2017,
219,2018,
219,2019,
219,2020,
219,2021,
219,2022,
219,2023,0.0473
219,2024,0.0436
220,2014,
220,2015,
220,2016,
220,2017,
220,2018,-0.1684
220,2019,0.2057
220,2020,0.0873
220,2021,0.0829
220,2022,-0.2674
220,2023,0.2338
220,2024,0.0493
221,2014,0.0228
221,2015,0.0277
221,2016,0.0328
221,2017,0.2565
221,2018,-0.0475
221,2019,0.1987
221,2020,0.1265
221,2021,0.2695
221,2022,-0.2852
221,2023,0.3052
221,2024,0.2
222,2014,
222,2015,
222,2016,
222,2017,
222,2018,-0.0173
222,2019,0.096
222,2020,0.0091
222,2021,0.0172
222,2022,-0.1286
222,2023,0.0999
222,2024,0.0447
223,2014,
223,2015,
223,2016,
223,2017,
223,2018,0.0005
223,2019,0.075
223,2020,0.0298
223,2021,-0.037
223,2022,-0.1308
223,2023,0.0572
223,2024,0.0356
224,2014,-0.1775
224,2015,-0.3708
224,2016,0.2347
224,2017,0.2462
224,2018,-0.1933
224,2019,0.0579
224,2020,-0.1362
224,2021,-0.0097
224,2022,-0.3307
224,2023,0.0629
224,2024,0.0543
225,2014,
225,2015,
225,2016,
225,2017,
225,2018,
225,2019,
225,2020,0.0104
225,2021,-0.0538
225,2022,-0.187
225,2023,0.0343
225,2024,0.0222
226,2014,
226,2015,
226,2016,
226,2017,
226,2018,
226,2019,
226,2020,0.0585
226,2021,-0.0233
226,2022,-0.1167
226,2023,0.0315
226,2024,-0.0014
227,2014,
227,2015,
227,2016,
227,2017,
227,2018,
227,2019,
227,2020,
227,2021,0.0489
227,2022,-0.2236
227,2023,0.143
227,2024,0.1736
228,2014,0.0867
228,2015,-0.0039
228,2016,0.0867
228,2017,0.1765
228,2018,-0.0723
228,2019,0.2678
228,2020,0.1781
228,2021,0.1929
228,2022,-0.1909
228,2023,0.2341
228,2024,0.1976
229,2014,
229,2015,
229,2016,
229,2017,
229,2018,-0.107
229,2019,0.2325
229,2020,0.129
229,2021,0.1377
229,2022,-0.2098
229,2023,0.1976
229,2024,0.1391
230,2014,
230,2015,
230,2016,
230,2017,
230,2018,-0.0617
230,2019,0.0816
230,2020,0.037
230,2021,-0.0117
230,2022,-0.0782
230,2023,0.0583
230,2024,0.0341
231,2014,
231,2015,
231,2016,
231,2017,
231,2018,-0.0733
231,2019,0.0713
231,2020,0.002
231,2021,-0.0433
231,2022,-0.1094
231,2023,0.0189
231,2024,0.0094
232,2014,0.0321
232,2015,0.0823
232,2016,0.0074
232,2017,0.0707
232,2018,0.014
232,2019,0.0632
232,2020,0.1127
232,2021,0.0105
232,2022,-0.1345
232,2023,0.0406
232,2024,0.0516
233,2014,0.0346
233,2015,0.0849
233,2016,0.0098
233,2017,0.0733
233,2018,0.0164
233,2019,0.0657
233,2020,0.1153
233,2021,0.0129
233,2022,-0.1325
233,2023,0.0431
233,2024,0.0537
234,2014,0.0069
234,2015,0.0572
234,2016,-0.001
234,2017,0.1022
234,2018,-0.025
234,2019,0.0798
234,2020,0.1253
234,2021,0.0156
234,2022,-0.1228
234,2023,0.0558
234,2024,0.0717
235,2014,0.0092
235,2015,0.0597
235,2016,-0.0014
235,2017,0.1048
235,2018,-0.0227
235,2019,0.0824
235,2020,0.1279
235,2021,0.018
235,2022,-0.1207
235,2023,0.0583
235,2024,0.0739
236,2014,
236,2015,
236,2016,
236,2017,
236,2018,
236,2019,
236,2020,
236,2021,
236,2022,0.0023
236,2023,0.0
236,2024,0.0067
237,2014,
237,2015,
237,2016,
237,2017,
237,2018,0.005
237,2019,0.0366
237,2020,0.0479
237,2021,0.1873
237,2022,0.0551
237,2023,-0.1216
237,2024,-0.0742
238,2014,
238,2015,
238,2016,-0.0071
238,2017,0.0879
238,2018,-0.0563
238,2019,0.1241
238,2020,0.0769
238,2021,0.0056
238,2022,-0.1232
238,2023,0.1079
238,2024,0.0718
239,2014,
239,2015,
239,2016,-0.0064
239,2017,0.0908
239,2018,-0.0541
239,2019,0.1267
239,2020,0.0795
239,2021,0.008
239,2022,-0.1211
239,2023,0.1105
239,2024,0.0739
240,2014,
240,2015,
240,2016,
240,2017,
240,2018,
240,2019,
240,2020,
240,2021,0.0437
240,2022,-0.1471
240,2023,-0.0185
240,2024,0.0844
241,2014,0.0017
241,2015,0.0056
241,2016,0.0067
241,2017,0.0105
241,2018,0.0176
241,2019,0.023
241,2020,0.0139
241,2021,0.0059
241,2022,0.0091
241,2023,0.0057
241,2024,0.0352
242,2014,
242,2015,
242,2016,
242,2017,
242,2018,
242,2019,
242,2020,
242,2021,
242,2022,
242,2023,0.0024
242,2024,0.0576
243,2014,
243,2015,
243,2016,
243,2017,
243,2018,
243,2019,
243,2020,
243,2021,
243,2022,
243,2023,
243,2024,0.0385
244,2014,
244,2015,
244,2016,
244,2017,
244,2018,
244,2019,
244,2020,
244,2021,
244,2022,
244,2023,
244,2024,0.0121
245,2014,
245,2015,
245,2016,
245,2017,
245,2018,
245,2019,
245,2020,
245,2021,
245,2022,
245,2023,
245,2024,0.0039
246,2014,
246,2015,
246,2016,
246,2017,
246,2018,
246,2019,
246,2020,
246,2021,
246,2022,
246,2023,0.0
246,2024,0.0447
247,2014,
247,2015,
247,2016,
247,2017,
247,2018,
247,2019,
247,2020,
247,2021,
247,2022,
247,2023,
247,2024,0.0312
248,2014,
248,2015,
248,2016,
248,2017,
248,2018,
248,2019,
248,2020,
248,2021,
248,2022,
248,2023,
248,2024,0.0253
249,2014,
249,2015,
249,2016,
249,2017,
249,2018,
249,2019,
249,2020,
249,2021,
249,2022,
249,2023,
249,2024,0.019
250,2014,
250,2015,
250,2016,
250,2017,
250,2018,
250,2019,
250,2020,
250,2021,
250,2022,
250,2023,
250,2024,-0.0015
251,2014,
251,2015,
251,2016,
251,2017,
251,2018,
251,2019,
251,2020,
251,2021,
251,2022,
251,2023,0.004
251,2024,0.0463
252,2014,
252,2015,
252,2016,
252,2017,
252,2018,
252,2019,
252,2020,
252,2021,
252,2022,
252,2023,
252,2024,0.0288
253,2014,
253,2015,
253,2016,
253,2017,
253,2018,
253,2019,
253,2020,
253,2021,
253,2022,-0.0105
253,2023,0.0599
253,2024,0.0496
254,2014,
254,2015,
254,2016,
254,2017,
254,2018,
254,2019,0.1111
254,2020,0.0484
254,2021,0.0034
254,2022,-0.0884
254,2023,0.0655
254,2024,0.0949
255,2014,
255,2015,
255,2016,
255,2017,-0.0129
255,2018,-0.0359
255,2019,0.0622
255,2020,0.0285
255,2021,-0.0481
255,2022,-0.1299
255,2023,0.0519
255,2024,0.0479
256,2014,
256,2015,0.0018
256,2016,0.0062
256,2017,0.0094
256,2018,0.0171
256,2019,0.0213
256,2020,0.0099
256,2021,0.0041
256,2022,0.0145
256,2023,0.0428
256,2024,
257,2014,
257,2015,
257,2016,
257,2017,
257,2018,
257,2019,
257,2020,
257,2021,
257,2022,
257,2023,0.0027
257,2024,0.0433
258,2014,
258,2015,0.0189
258,2016,0.0383
258,2017,0.0358
258,2018,0.0267
258,2019,0.0273
258,2020,
258,2021,
258,2022,
258,2023,
258,2024,
259,2014,
259,2015,
259,2016,
259,2017,
259,2018,
259,2019,
259,2020,
259,2021,0.0052
259,2022,0.0395
259,2023,0.0639
259,2024,0.043
260,2014,
260,2015,
260,2016,
260,2017,
260,2018,
260,2019,
260,2020,
260,2021,0.0064
260,2022,0.0407
260,2023,0.0654
260,2024,0.0446
261,2014,
261,2015,
261,2016,
261,2017,
261,2018,
261,2019,
261,2020,
261,2021,
261,2022,
261,2023,0.0473
261,2024,0.0305
262,2014,
262,2015,
262,2016,
262,2017,
262,2018,
262,2019,
262,2020,
262,2021,
262,2022,
262,2023,
262,2024,0.0239
263,2014,
263,2015,
263,2016,
263,2017,
263,2018,
263,2019,
263,2020,
263,2021,-0.1739
263,2022,0.0086
263,2023,0.2915
263,2024,0.1377
