Reporte Valor Cuota,,,,,,,,,,,,,,,,
29 - Flexible,BLUM MONEY MARKET $ FM BLUM SAF,BLUM SAF,14/02/2023,$,10.71461101,2.62%,4.41%,,,,,"30,344,010.98",0.07%,14,0.00%,30/06/2024
29 - Flexible,Blum Renta Global FM BLUM SAF,BLUM SAF,16/03/2022,$,0,,,,,,,"6,299,126.76",0.02%,120,0.03%,30/06/2024
29 - Flexible,BLUM SAF-Blum Renta Global FM SERIE A,BLUM SAF,16/03/2022,$,10.29807716,2.73%,6.22%,-5.71%,,,,"6,299,126.76",0.02%,8,0.00%,30/06/2024
29 - Flexible,BLUM SAF-Blum Renta Global FM SERIE B,BLUM SAF,16/03/2022,$,10.25834108,2.63%,6.06%,-5.84%,,,,"6,299,126.76",0.02%,112,0.02%,30/06/2024
29 - Flexible,BLUM SAF-Blum Renta Global FM SERIE I,BLUM SAF,16/03/2022,$,10.12273914,-100.00%,6.41%,-5.57%,,,,,,1,0.00%,15/04/2024
29 - Flexible,CC DEUDA CORPORATIVA SOLES CREDIFONDO SAF,CREDIFONDO SAF,31/07/2019,S/.,116.245448,4.63%,13.62%,-5.39%,-3.77%,5.61%,1.48%,"49,666,493.01",0.12%,388,0.09%,30/06/2024
29 - Flexible,CC FACTORING $ CREDIFONDO SAF,CREDIFONDO SAF,20/06/2023,$,107.490747,3.53%,3.82%,,,,,"347,001,866.78",0.85%,847,0.19%,30/06/2024
29 - Flexible,CC RENTA OPERATIVA I (FI) CREDIFONDO SAF,CREDIFONDO SAF,28/06/2019,$,131.365148,3.08%,6.76%,5.49%,4.88%,4.80%,2.59%,"146,550,231.82",0.36%,535,0.12%,30/06/2024
29 - Flexible,CORIL CASH CONSERVADOR S/ CORIL SAF,CORIL SAF,10/8/22,S/.,1121.334,3.02%,6.25%,2.36%,,,,"5,336,592.61",0.01%,24,0.01%,30/06/2024
29 - Flexible,CRED CAP FACTORING S/ CREDIFONDO SAF,CREDIFONDO SAF,7/12/20,S/.,126.063665,3.92%,8.29%,6.73%,4.18%,0.48%,,"67,014,639.52",0.16%,277,0.06%,30/06/2024
29 - Flexible,FARO DEUDA GLOBAL FARO CAPITAL SAFI,FARO CAPITAL SAFI,29/05/2018,$,0,,,,,,,"66,166,014.71",0.16%,49,0.01%,30/06/2024
29 - Flexible,FARO CAPITAL SAFI-FARO DEUDA GLOBAL SERIE A,FARO CAPITAL SAFI,29/05/2018,$,102.3194498,-0.43%,4.47%,-11.74%,-1.94%,6.17%,6.56%,,,4,0.00%,30/06/2024
29 - Flexible,FARO CAPITAL SAFI-FARO DEUDA GLOBAL SERIE B,FARO CAPITAL SAFI,29/05/2018,$,101.425969,-0.49%,4.35%,-11.84%,-2.05%,6.04%,6.35%,,,8,0.00%,30/06/2024
29 - Flexible,FARO CAPITAL SAFI-FARO DEUDA GLOBAL SERIE C,FARO CAPITAL SAFI,29/05/2018,$,100.2603365,-0.55%,4.23%,-11.94%,-2.17%,5.92%,5.97%,,,37,0.01%,30/06/2024
29 - Flexible,IF Futuro Seguro $ INTERFONDO,INTERFONDO,27/12/2021,$,48.7254,4.56%,8.32%,-13.85%,-0.03%,,,"8,421,311.21",0.02%,120,0.03%,30/06/2024
29 - Flexible,IF Futuro Seguro S/ INTERFONDO,INTERFONDO,27/12/2021,S/.,101.5033,4.56%,10.38%,-12.01%,-0.05%,,,"3,569,611.00",0.01%,95,0.02%,30/06/2024
29 - Flexible,IF INVERSION GLOBAL INTERFONDO,INTERFONDO,26/01/2015,$,68.5016,8.71%,14.05%,-20.28%,11.75%,14.96%,15.65%,"28,609,026.84",0.07%,646,0.14%,30/06/2024
29 - Flexible,IF OPORTUNIDAD INTERFONDO,INTERFONDO,6/12/13,$,0,,,,-100.00%,2.05%,2.69%,"293,054,894.42",0.72%,"3,848.00",0.86%,30/06/2024
29 - Flexible,INTERFONDO-IF OPORTUNIDAD SERIE A,INTERFONDO,6/12/13,$,58.5528,1.91%,3.36%,1.44%,,,,,,"3,749.00",0.83%,30/06/2024
29 - Flexible,INTERFONDO-IF OPORTUNIDAD SERIE B,INTERFONDO,6/12/13,$,58.9178,2.01%,3.54%,1.62%,,,,,,94,0.02%,30/06/2024
29 - Flexible,INTERFONDO-IF OPORTUNIDAD SERIE C,INTERFONDO,6/12/13,$,58.5527,,,,,,,,,5,0.00%,30/06/2024
29 - Flexible,IF OPORTUNIDAD SOLES INTERFONDO,INTERFONDO,16/11/2012,S/.,0,,,,,-100.00%,3.52%,"419,861,239.57",1.03%,"6,606.00",1.47%,30/06/2024
29 - Flexible,INTERFONDO-IF OPORTUNIDAD SOLES SERIE A,INTERFONDO,16/11/2012,S/.,144.5933,2.94%,7.80%,0.26%,-1.01%,,,,,"6,493.00",1.45%,30/06/2024
29 - Flexible,INTERFONDO-IF OPORTUNIDAD SOLES SERIE B,INTERFONDO,16/11/2012,S/.,145.2361,3.00%,7.92%,0.38%,-0.89%,,,,,38,0.01%,30/06/2024
29 - Flexible,INTERFONDO-IF OPORTUNIDAD SOLES SERIE C,INTERFONDO,16/11/2012,S/.,144.6055,,,,,,,,,75,0.02%,30/06/2024
29 - Flexible,IF Portafolio Dinámico INTERFONDO,INTERFONDO,28/12/2017,$,71.5398,2.05%,5.04%,2.82%,2.17%,5.92%,6.88%,"86,104,540.30",0.21%,488,0.11%,30/06/2024
29 - Flexible,IF Portafolio Dinamico Soles INTERFONDO,INTERFONDO,5/5/21,S/.,0,,-100.00%,10.22%,9.98%,,,"428,574,973.53",1.05%,"3,533.00",0.79%,30/06/2024
29 - Flexible,INTERFONDO-IF Portafolio Dinamico Soles SERIE A,INTERFONDO,5/5/21,S/.,133.7327,2.74%,,,,,,,,"3,479.00",0.77%,30/06/2024
29 - Flexible,INTERFONDO-IF Portafolio Dinamico Soles SERIE B,INTERFONDO,5/5/21,S/.,134.1351,2.98%,,,,,,,,54,0.01%,30/06/2024
29 - Flexible,INDEPENDIENTE PMG INDEPENDIENTE SAF,INDEPENDIENTE SAF,31/12/2020,$,107.5756292,4.28%,8.29%,-8.81%,4.72%,-0.28%,,"52,449,627.44",0.13%,955,0.21%,30/06/2024
29 - Flexible,SCOTIA DEPÓSITO DISPONIBLE S/. SCOTIA FONDOS,SCOTIA FONDOS,16/08/2011,S/.,12.3066796,3.79%,-12.96%,1.09%,0.89%,1.96%,2.94%,"61,404,110.36",0.15%,"8,312.00",1.85%,30/06/2024
29 - Flexible,SCOTIA FONDO CASH $ SCOTIA FONDOS,SCOTIA FONDOS,7/3/01,$,16.16575803,2.42%,-3.10%,-1.86%,0.94%,1.35%,2.89%,"66,840,621.79",0.16%,"2,078.00",0.46%,30/06/2024
29 - Flexible,SCOTIA FONDO CASH S/. SCOTIA FONDOS,SCOTIA FONDOS,21/06/2001,S/.,20.65252548,2.56%,-6.19%,-1.77%,-0.54%,3.58%,3.96%,"61,040,534.40",0.15%,"5,515.00",1.23%,30/06/2024
29 - Flexible,SCOTIA FONDO PREMIUM $ SCOTIA FONDOS,SCOTIA FONDOS,2/7/96,$,20.37864019,1.43%,3.39%,-24.72%,-0.48%,5.28%,4.94%,"40,478,822.19",0.10%,"1,768.00",0.39%,30/06/2024
29 - Flexible,SCOTIA FONDO PREMIUM S/. SCOTIA FONDOS,SCOTIA FONDOS,17/04/2007,S/.,11.95571475,0.74%,-0.23%,-30.65%,-0.62%,5.89%,6.62%,"11,720,505.64",0.03%,"1,757.00",0.39%,30/06/2024
29 - Flexible,SF Corto Plazo Plus $ SCOTIA FONDOS,SCOTIA FONDOS,1/12/23,$,10.43318031,2.42%,0.57%,,,,,"486,410,149.30",1.19%,"1,118.00",0.25%,30/06/2024
29 - Flexible,SF Corto Plazo Plus S/ SCOTIA FONDOS,SCOTIA FONDOS,28/02/2024,S/.,10.21344171,1.72%,,,,,,"52,518,855.77",0.13%,336,0.07%,30/06/2024
29 - Flexible,SF INST DE RENTA $ IX SCOTIA FONDOS,SCOTIA FONDOS,25/04/2023,$,1143.78602,0.26%,13.71%,,,,,"11,393,639.67",0.03%,12,0.00%,30/06/2024
29 - Flexible,SF Inst. Renta $ VIII SCOTIA FONDOS,SCOTIA FONDOS,13/12/2022,$,1124.993767,-2.10%,19.26%,-3.98%,,,,"65,933,649.14",0.16%,39,0.01%,30/06/2024
29 - Flexible,SF INSTI DE RENTA $ X SCOTIA FONDOS,SCOTIA FONDOS,9/5/23,$,1133.146778,-0.26%,13.07%,,,,,"27,403,519.74",0.07%,29,0.01%,30/06/2024
29 - Flexible,SF Insti Renta S/ 1Y II SCOTIA FONDOS,SCOTIA FONDOS,28/05/2024,S/.,1009.169014,0.49%,,,,,,"72,009,791.65",0.18%,12,0.00%,30/06/2024
29 - Flexible,SF Institucional de Renta $ XI SCOTIA FONDOS,SCOTIA FONDOS,5/9/23,$,1056.787952,-0.50%,5.84%,,,,,"28,252,593.70",0.07%,37,0.01%,30/06/2024
29 - Flexible,SF Institucional Renta $ V SCOTIA FONDOS,SCOTIA FONDOS,4/5/22,$,1109.885018,-2.52%,8.41%,4.91%,,,,"129,050,225.68",0.32%,93,0.02%,30/06/2024
29 - Flexible,SF Institucional Renta $ VI SCOTIA FONDOS,SCOTIA FONDOS,16/08/2022,$,1140.633685,-2.48%,14.72%,1.68%,,,,"115,563,554.24",0.28%,59,0.01%,30/06/2024
29 - Flexible,SF Institucional Renta $ VII SCOTIA FONDOS,SCOTIA FONDOS,12/7/22,$,1049.377476,-1.32%,2.05%,4.04%,,,,"36,491,467.89",0.09%,46,0.01%,30/06/2024
29 - Flexible,SF INSTITUCIONAL RENTA SOL 1Y SCOTIA FONDOS,SCOTIA FONDOS,17/08/2023,S/.,1082.808378,4.26%,3.23%,,,,,"85,205,213.02",0.21%,10,0.00%,30/06/2024
29 - Flexible,SF Nota Estructurada VIII SCOTIA FONDOS,SCOTIA FONDOS,10/5/24,$,103.6139943,3.28%,,,,,,"22,535,466.50",0.06%,48,0.01%,30/06/2024
29 - Flexible,SF RENTA $ 1Y VI SCOTIA FONDOS,SCOTIA FONDOS,13/07/2023,$,10.59986395,2.91%,2.77%,,,,,"111,005,824.41",0.27%,226,0.05%,30/06/2024
29 - Flexible,SF Renta $ 1Y VII SCOTIA FONDOS,SCOTIA FONDOS,13/12/2023,$,10.37457922,2.94%,0.33%,,,,,"257,684,238.36",0.63%,481,0.11%,30/06/2024
29 - Flexible,SF Renta $ 1Y VIII SCOTIA FONDOS,SCOTIA FONDOS,3/4/24,$,10.16479533,1.33%,,,,,,"186,694,501.72",0.46%,254,0.06%,30/06/2024
29 - Flexible,SF RENTA $ 6M XIX SCOTIA FONDOS,SCOTIA FONDOS,2/2/24,$,10.25516964,2.23%,,,,,,"274,616,552.91",0.67%,549,0.12%,30/06/2024
29 - Flexible,SF Renta $ 6M XX SCOTIA FONDOS,SCOTIA FONDOS,3/4/24,$,10.16856708,1.37%,,,,,,"185,898,855.48",0.46%,471,0.10%,30/06/2024
29 - Flexible,SF RENTA SOLES 6M V SCOTIA FONDOS,SCOTIA FONDOS,19/06/2024,S/.,10.06454506,-89.97%,,,,,,"300,219,846.01",0.74%,802,0.18%,30/06/2024
29 - Flexible,SFNotaEstructurada IV-F. Insti SCOTIA FONDOS,SCOTIA FONDOS,4/1/22,$,94.7250035,4.60%,3.12%,-12.22%,,,,"33,859,137.65",0.08%,53,0.01%,30/06/2024
30 - Fondo de Fondos,INDEPENDIENTE SAF,INDEPENDIENTE SAF,11/6/24,$,0,,,,,,,"8,864,774.44",0.02%,31,0.01%,30/06/2024
30 - Fondo de Fondos,INDEPENDIENTE SAF-- SERIE A,INDEPENDIENTE SAF,11/6/24,$,100.1334883,0.13%,,,,,,,,30,0.01%,30/06/2024
30 - Fondo de Fondos,INDEPENDIENTE SAF-- SERIE D,INDEPENDIENTE SAF,11/6/24,$,100.13391,0.13%,,,,,,,,1,0.00%,30/06/2024
30 - Fondo de Fondos,CRED CAP. INVESTMENT GRADE CREDIFONDO SAF,CREDIFONDO SAF,4/9/18,$,114.657437,1.67%,5.95%,-10.81%,-2.18%,8.79%,12.27%,"156,749,435.46",0.38%,884,0.20%,30/06/2024
30 - Fondo de Fondos,CRED CAP VISION I CREDIFONDO SAF,CREDIFONDO SAF,8/2/16,$,116.91392,1.54%,5.79%,-13.88%,0.27%,6.07%,10.20%,"103,351,707.36",0.25%,697,0.16%,30/06/2024
30 - Fondo de Fondos,CRED CAP VISION III CREDIFONDO SAF,CREDIFONDO SAF,10/2/16,$,152.437353,5.94%,11.75%,-17.79%,8.24%,10.12%,18.16%,"40,423,385.44",0.10%,721,0.16%,30/06/2024
30 - Fondo de Fondos,CRED. DEUDA GLOBAL CREDIFONDO SAF,CREDIFONDO SAF,25/03/2013,$,111.23447,0.97%,5.55%,-15.55%,-1.17%,6.19%,10.42%,"19,944,546.16",0.05%,596,0.13%,30/06/2024
30 - Fondo de Fondos,CRED. EQUILIBRADO VCS CREDIFONDO SAF,CREDIFONDO SAF,16/06/2008,S/.,112.696365,7.63%,6.62%,-20.27%,-5.73%,2.91%,3.81%,"10,237,570.40",0.03%,840,0.19%,30/06/2024
30 - Fondo de Fondos,CREDI. ACC. LATAM-PACIFICO CREDIFONDO SAF,CREDIFONDO SAF,14/08/2012,$,52.504172,-16.95%,26.69%,-1.87%,-8.82%,-5.86%,10.15%,"9,461,290.73",0.02%,185,0.04%,30/06/2024
30 - Fondo de Fondos,CREDICORP ACCIONES ASIA CREDIFONDO SAF,CREDIFONDO SAF,5/6/17,$,123.369785,7.09%,0.39%,-18.41%,-4.37%,24.73%,21.03%,"28,871,338.28",0.07%,470,0.10%,30/06/2024
30 - Fondo de Fondos,CREDICORP ACCIONES EEUU CREDIFONDO SAF,CREDIFONDO SAF,26/05/2017,$,228.06476,12.67%,34.41%,-30.16%,18.73%,28.82%,29.28%,"166,762,599.17",0.41%,"2,004.00",0.45%,30/06/2024
30 - Fondo de Fondos,CREDICORP ACCIONES EUROPA CREDIFONDO SAF,CREDIFONDO SAF,26/05/2017,$,172.411618,8.21%,21.46%,-26.55%,29.02%,14.04%,36.40%,"55,238,012.25",0.14%,898,0.20%,30/06/2024
30 - Fondo de Fondos,Credicorp Activos Preferentes CREDIFONDO SAF,CREDIFONDO SAF,6/6/18,$,117.228002,3.48%,7.09%,-10.28%,1.27%,4.06%,14.70%,"64,817,785.58",0.16%,444,0.10%,30/06/2024
30 - Fondo de Fondos,CREDICORP DEUDA FLOTANTE CREDIFONDO SAF,CREDIFONDO SAF,2/3/17,$,124.91139,3.02%,10.29%,-3.82%,6.16%,0.66%,6.24%,"72,568,757.05",0.18%,696,0.15%,30/06/2024
30 - Fondo de Fondos,CREDICORP DEUDA HIGH YIELD CREDIFONDO SAF,CREDIFONDO SAF,2/3/17,$,124.299759,1.88%,10.06%,-8.62%,2.27%,3.63%,12.45%,"120,179,522.08",0.29%,642,0.14%,30/06/2024
30 - Fondo de Fondos,FdeF BBVA Apreciacion Capital CONTINENTAL FM,CONTINENTAL FM,24/01/2014,$,136.8879543,7.50%,13.72%,-9.40%,9.73%,3.87%,8.63%,"40,995,515.82",0.10%,319,0.07%,30/06/2024
30 - Fondo de Fondos,FdeF BBVA Generacion de Flujo CONTINENTAL FM,CONTINENTAL FM,1/3/10,$,96.34215839,-0.20%,5.63%,-14.30%,2.37%,3.09%,-0.78%,"39,803,103.56",0.10%,191,0.04%,30/06/2024
30 - Fondo de Fondos,FdeF BBVA Preservacion Capital CONTINENTAL FM,CONTINENTAL FM,23/02/2010,$,103.769162,1.61%,4.52%,-0.85%,-0.39%,1.08%,-0.11%,"25,476,542.62",0.06%,100,0.02%,30/06/2024
30 - Fondo de Fondos,FdeF BTG Renta Internacional BTG PACTUAL PERU SAF,BTG PACTUAL PERU SAF,16/10/2020,$,0,,,,,,,"3,760,023.89",0.01%,13,0.00%,30/06/2024
30 - Fondo de Fondos,BTG PACTUAL PERU SAF-FdeF BTG Renta Internacional SERIE A,BTG PACTUAL PERU SAF,16/10/2020,$,108.6926934,2.25%,8.23%,-14.51%,10.04%,4.37%,,,,13,0.00%,30/06/2024
30 - Fondo de Fondos,BTG PACTUAL PERU SAF-FdeF BTG Renta Internacional SERIE B,BTG PACTUAL PERU SAF,16/10/2020,$,110.5181628,,,,-100.00%,4.47%,,,,2,0.00%,19/08/2021
30 - Fondo de Fondos,FdeF CC Acciones Innovacion CREDIFONDO SAF,CREDIFONDO SAF,26/04/2021,$,108.664914,20.80%,39.33%,-38.91%,5.91%,,,"50,878,829.17",0.12%,459,0.10%,30/06/2024
30 - Fondo de Fondos,FdeF CRED ACC SECTOR SEGURID CREDIFONDO SAF,CREDIFONDO SAF,2/10/18,$,146.19031,8.16%,19.38%,-31.87%,18.94%,21.14%,28.59%,"36,920,901.19",0.09%,499,0.11%,30/06/2024
30 - Fondo de Fondos,FdeF Cred Renta Estrategica CREDIFONDO SAF,CREDIFONDO SAF,13/02/2019,$,113.658589,1.69%,7.17%,-7.51%,1.58%,5.35%,5.23%,"402,980,256.64",0.99%,908,0.20%,30/06/2024
30 - Fondo de Fondos,FdeF IF Global Thematics INTERFONDO,INTERFONDO,26/03/2021,$,53.9101,12.45%,21.48%,-27.44%,8.97%,,,"15,067,136.74",0.04%,313,0.07%,30/06/2024
30 - Fondo de Fondos,FdF BBVA Renta Fija Mcdo Emerg CONTINENTAL FM,CONTINENTAL FM,2/2/24,$,104.2084925,3.08%,,,,,,"43,141,412.30",0.11%,182,0.04%,30/06/2024
30 - Fondo de Fondos,FdF CC Acciones China CREDIFONDO SAF,CREDIFONDO SAF,1/3/21,$,49.870373,-0.63%,-22.29%,-34.01%,-1.23%,,,"5,619,706.85",0.01%,114,0.03%,30/06/2024
30 - Fondo de Fondos,FdF CC Duración Objetivo Latam CREDIFONDO SAF,CREDIFONDO SAF,10/5/24,$,101.083919,0.75%,,,,,,"41,986,809.54",0.10%,159,0.04%,30/06/2024
30 - Fondo de Fondos,FDF CRED CAP VISION II CREDIFONDO SAF,CREDIFONDO SAF,8/2/16,$,139.226128,4.17%,9.56%,-16.66%,5.13%,9.02%,15.31%,"160,211,985.52",0.39%,"1,281.00",0.29%,30/06/2024
30 - Fondo de Fondos,FdF Cred. Tendencias Globales CREDIFONDO SAF,CREDIFONDO SAF,19/10/2020,$,100.241199,9.98%,29.15%,-35.75%,1.20%,8.79%,,"39,246,228.71",0.10%,293,0.07%,30/06/2024
30 - Fondo de Fondos,FdF Credicorp Deuda Flexible CREDIFONDO SAF,CREDIFONDO SAF,16/07/2020,$,98.1617,-0.28%,7.52%,-12.41%,-0.42%,5.05%,,"54,743,913.91",0.13%,160,0.04%,30/06/2024
30 - Fondo de Fondos,FdF Credicorp Impacto Sostenib CREDIFONDO SAF,CREDIFONDO SAF,6/12/21,$,85.326353,4.60%,7.80%,-22.42%,2.15%,,,"9,053,768.45",0.02%,146,0.03%,30/06/2024
30 - Fondo de Fondos,FdF ED ACC GLOB OPT EL DORADO SAF,EL DORADO SAF,29/01/2024,$,0,,,,,,,"1,263,670.60",0.00%,10,0.00%,30/06/2024
30 - Fondo de Fondos,EL DORADO SAF-FdF ED ACC GLOB OPT SERIE A,EL DORADO SAF,29/01/2024,$,109.79219,,,,,,,,,1,0.00%,30/06/2024
30 - Fondo de Fondos,EL DORADO SAF-FdF ED ACC GLOB OPT SERIE B,EL DORADO SAF,29/01/2024,$,109.6611854,9.66%,,,,,,,,9,0.00%,30/06/2024
30 - Fondo de Fondos,FdF El Dorado Instr Deuda EEUU EL DORADO SAF,EL DORADO SAF,7/6/22,$,0,,,,,,,"5,803,672.16",0.01%,18,0.00%,30/06/2024
30 - Fondo de Fondos,EL DORADO SAF-FdF El Dorado Instr Deuda EEUU SERIE A,EL DORADO SAF,7/6/22,$,118.1517935,6.07%,9.11%,2.00%,,,,,,9,0.00%,30/06/2024
30 - Fondo de Fondos,EL DORADO SAF-FdF El Dorado Instr Deuda EEUU SERIE B,EL DORADO SAF,7/6/22,$,117.0475564,5.91%,8.79%,1.83%,,,,,,8,0.00%,30/06/2024
30 - Fondo de Fondos,EL DORADO SAF-FdF El Dorado Instr Deuda EEUU SERIE I,EL DORADO SAF,7/6/22,$,118.4575332,6.13%,9.24%,2.07%,,,,,,1,0.00%,30/06/2024
30 - Fondo de Fondos,FdF Faro Deuda Global FARO CAPITAL SAFI,FARO CAPITAL SAFI,11/6/20,$,97.18760976,-0.67%,3.73%,-12.37%,-2.30%,,,"6,974,287.20",0.02%,76,0.02%,30/06/2024
30 - Fondo de Fondos,FdF Faro Global Innovation FARO CAPITAL SAFI,FARO CAPITAL SAFI,27/01/2020,$,125.5341803,6.43%,22.05%,-30.88%,-2.71%,44.11%,,"6,031,392.52",0.01%,104,0.02%,30/06/2024
30 - Fondo de Fondos,FdF Faro Renta Variable Global FARO CAPITAL SAFI,FARO CAPITAL SAFI,11/6/20,$,147.0044,8.74%,16.17%,-21.28%,11.21%,,,"18,164,541.04",0.04%,131,0.03%,30/06/2024
30 - Fondo de Fondos,FdF IF Enfoque Global INTERFONDO,INTERFONDO,18/12/2019,$,49.0942,0.97%,3.85%,-9.01%,-0.69%,3.77%,-0.11%,"15,895,319.81",0.04%,221,0.05%,30/06/2024
30 - Fondo de Fondos,FdF IF Inversión EEUU FMIV INTERFONDO,INTERFONDO,1/12/22,$,64.5908,11.58%,21.65%,-5.20%,,,,"8,766,214.55",0.02%,354,0.08%,30/06/2024
30 - Fondo de Fondos,FdF IF RealState Student Accom INTERFONDO,INTERFONDO,27/09/2021,$,55.2633,2.05%,2.46%,5.04%,0.53%,,,"332,265,013.88",0.81%,898,0.20%,30/06/2024
30 - Fondo de Fondos,FdF IF XIX Rend Global 360 INTERFONDO,INTERFONDO,25/08/2023,$,52.3584,2.44%,1.81%,,,,,"66,062,411.30",0.16%,353,0.08%,30/06/2024
30 - Fondo de Fondos,FdF IF XVIII Rend Global 360 INTERFONDO,INTERFONDO,27/07/2023,$,52.5339,2.49%,2.23%,,,,,"92,579,006.60",0.23%,416,0.09%,30/06/2024
30 - Fondo de Fondos,FdF IF XX Rend Global 360 INTERFONDO,INTERFONDO,22/09/2023,$,52.1443,2.50%,1.37%,,,,,"60,555,635.26",0.15%,370,0.08%,30/06/2024
30 - Fondo de Fondos,FdF IF XXI Rend Global 360 INTERFONDO,INTERFONDO,26/10/2023,$,51.933,2.51%,0.88%,,,,,"58,847,187.33",0.14%,399,0.09%,30/06/2024
