Reporte Valor Cuota,,,,,,,,,,,,,,,,
30 - Fondo de Fondos,FdF IF XXIII Rend Global 360 INTERFONDO,INTERFONDO,8/2/24,$,51.1148,2.01%,,,,,,"39,838,118.20",0.10%,222,0.05%,30/06/2024
30 - Fondo de Fondos,FdF IF XXIV Rend Global 360 INTERFONDO,INTERFONDO,25/04/2024,$,50.5617,0.87%,,,,,,"103,229,900.91",0.25%,415,0.09%,30/06/2024
30 - Fondo de Fondos,FdF IF XXV Rend Global 360 INTERFONDO,INTERFONDO,15/03/2024,$,50.7736,1.35%,,,,,,"34,591,895.73",0.08%,251,0.06%,30/06/2024
30 - Fondo de Fondos,FdF IF XXVI Rend Global 360 INTERFONDO,INTERFONDO,1/4/24,$,50.6977,1.17%,,,,,,"64,764,253.84",0.16%,334,0.07%,30/06/2024
30 - Fondo de Fondos,FdF IF XXVIII Rend Global 360 INTERFONDO,INTERFONDO,4/6/24,$,50.2952,0.32%,,,,,,"81,750,613.33",0.20%,400,0.09%,30/06/2024
30 - Fondo de Fondos,FdF Part y Crec Int BLANCO SAFI S.A.C.,BLANCO SAFI S.A.C.,19/04/2023,$,0,,,,,,,"4,341,869.07",0.01%,31,0.01%,30/06/2024
30 - Fondo de Fondos,BLANCO SAFI S.A.C.-FdF Part y Crec Int SERIE A,BLANCO SAFI S.A.C.,19/04/2023,$,1.021003,0.11%,,,,,,,,20,0.00%,30/06/2024
30 - Fondo de Fondos,BLANCO SAFI S.A.C.-FdF Part y Crec Int SERIE B,BLANCO SAFI S.A.C.,19/04/2023,$,1.023342,0.03%,,,,,,,,11,0.00%,30/06/2024
30 - Fondo de Fondos,FdF Sura Corto Plazo Global FONDOS SURA SAF,FONDOS SURA SAF,15/11/2022,$,108.2672877,2.46%,4.70%,0.46%,,,,"84,753,632.87",0.21%,376,0.08%,30/06/2024
30 - Fondo de Fondos,FdF SURA RENTA DOLARES FONDOS SURA SAF,FONDOS SURA SAF,14/06/2005,$,177.0499943,0.65%,4.22%,-1.08%,-1.34%,7.68%,7.77%,"53,654,113.61",0.13%,524,0.12%,30/06/2024
30 - Fondo de Fondos,FF BBVA ACC GLOB MILLENIALS CONTINENTAL FM,CONTINENTAL FM,16/01/2023,$,125.8677674,16.28%,8.13%,,,,,"2,759,560.62",0.01%,40,0.01%,30/06/2024
30 - Fondo de Fondos,FF BBVA ACC TENDENC GLOB CONTINENTAL FM,CONTINENTAL FM,15/04/2010,$,118.2765272,5.58%,13.28%,-23.34%,6.76%,9.23%,22.26%,"41,699,460.91",0.10%,353,0.08%,30/06/2024
30 - Fondo de Fondos,FF BBVA ACCIONES GLOB RE CONTINENTAL FM,CONTINENTAL FM,10/8/22,$,87.84196432,-4.15%,6.53%,-14.05%,,,,"9,541,240.11",0.02%,81,0.02%,30/06/2024
30 - Fondo de Fondos,FF BBVA DIST EST GLOBAL CONTINENTAL FM,CONTINENTAL FM,9/5/18,$,112.6457351,1.58%,7.15%,-8.73%,0.72%,7.03%,4.89%,"319,069,944.57",0.78%,742,0.17%,30/06/2024
30 - Fondo de Fondos,FF BBVA DIST HIGH YIELD EEUU CONTINENTAL FM,CONTINENTAL FM,7/7/21,$,101.5106488,1.66%,12.27%,-11.70%,0.74%,,,"45,801,961.58",0.11%,194,0.04%,30/06/2024
30 - Fondo de Fondos,FF BBVA ESTRATE CONSERV $ CONTINENTAL FM,CONTINENTAL FM,6/6/02,$,168.3333241,1.83%,5.14%,-5.89%,1.44%,2.48%,5.84%,"19,350,291.63",0.05%,110,0.02%,30/06/2024
30 - Fondo de Fondos,FF BBVA ESTRATE CONSERV S/ CONTINENTAL FM,CONTINENTAL FM,21/04/1998,S/.,250.9135693,1.56%,6.64%,-4.29%,0.97%,0.13%,4.12%,"13,878,029.96",0.03%,599,0.13%,30/06/2024
30 - Fondo de Fondos,FF BBVA ESTRATE DINAMICO $ CONTINENTAL FM,CONTINENTAL FM,6/10/11,$,62.17019743,3.24%,8.88%,-11.19%,1.25%,-6.37%,9.24%,"2,815,873.79",0.01%,119,0.03%,30/06/2024
30 - Fondo de Fondos,FF BBVA ESTRATE DINAMICO S/ CONTINENTAL FM,CONTINENTAL FM,16/03/2007,S/.,114.857448,3.19%,10.77%,-9.68%,11.56%,-4.83%,0.43%,"17,623,299.12",0.04%,"1,478.00",0.33%,30/06/2024
30 - Fondo de Fondos,FF BBVA ESTRATE EQUILIBRA $ CONTINENTAL FM,CONTINENTAL FM,18/03/2021,$,102.5936347,2.35%,7.34%,-8.36%,1.93%,,,"2,466,454.40",0.01%,76,0.02%,30/06/2024
30 - Fondo de Fondos,FF BBVA ESTRATE EQUILIBRA S/ CONTINENTAL FM,CONTINENTAL FM,19/03/2007,S/.,136.412698,2.21%,8.75%,-7.17%,4.50%,-0.87%,4.24%,"13,276,790.67",0.03%,"2,010.00",0.45%,30/06/2024
30 - Fondo de Fondos,FF CC LATAM INNOVACION CREDIFONDO SAF,CREDIFONDO SAF,3/7/23,$,89.488932,-17.37%,7.35%,,,,,"2,938,832.51",0.01%,405,0.09%,30/06/2024
30 - Fondo de Fondos,FF CC RENTA GLOBAL INV GRADE CREDIFONDO SAF,CREDIFONDO SAF,10/11/22,$,109.019682,0.85%,6.35%,1.24%,,,,"64,372,503.74",0.16%,358,0.08%,30/06/2024
30 - Fondo de Fondos,FF Creci Inmobiliario EEUU EL DORADO SAF,EL DORADO SAF,4/1/21,$,0,,,,,,,"96,821,559.42",0.24%,240,0.05%,30/06/2024
30 - Fondo de Fondos,EL DORADO SAF-FF Creci Inmobiliario EEUU SERIE A,EL DORADO SAF,4/1/21,$,109.6274218,0.60%,2.30%,2.14%,4.27%,,,,,186,0.04%,30/06/2024
30 - Fondo de Fondos,EL DORADO SAF-FF Creci Inmobiliario EEUU SERIE B,EL DORADO SAF,4/1/21,$,109.6430782,0.60%,2.30%,2.14%,4.27%,,,,,54,0.01%,30/06/2024
30 - Fondo de Fondos,FONDO D FONDOS DEUDA LATAM CREDIFONDO SAF,CREDIFONDO SAF,7/8/12,$,132.154761,4.56%,5.94%,-9.28%,-0.13%,2.27%,13.31%,"99,147,351.12",0.24%,571,0.13%,30/06/2024
30 - Fondo de Fondos,Fondo de F. Cred. Cons. Global CREDIFONDO SAF,CREDIFONDO SAF,14/12/2017,$,159.111657,2.43%,14.40%,-17.17%,19.29%,11.19%,25.72%,"140,270,837.39",0.34%,"1,052.00",0.23%,30/06/2024
30 - Fondo de Fondos,Independiente Agresivo $ INDEPENDIENTE SAF,INDEPENDIENTE SAF,7/12/21,$,112.7141066,10.27%,15.11%,-12.80%,1.83%,,,"23,037,223.29",0.06%,"1,866.00",0.42%,30/06/2024
30 - Fondo de Fondos,PHI DEUDA INTERNACIONAL PRUDENTIALSAF SAF,PRUDENTIALSAF SAF,22/05/2023,$,0,,,,,,,"1,190,470.79",0.00%,21,0.00%,30/06/2024
30 - Fondo de Fondos,PRUDENTIALSAF SAF-PHI DEUDA INTERNACIONAL SERIE A,PRUDENTIALSAF SAF,22/05/2023,$,9.92255269,-2.06%,1.32%,,,,,,,14,0.00%,30/06/2024
30 - Fondo de Fondos,PRUDENTIALSAF SAF-PHI DEUDA INTERNACIONAL SERIE B,PRUDENTIALSAF SAF,22/05/2023,$,10.0251875,-1.61%,1.89%,,,,,,,7,0.00%,30/06/2024
30 - Fondo de Fondos,PHI RV ESTRATEGIA GLOBAL PRUDENTIALSAF SAF,PRUDENTIALSAF SAF,26/06/2023,$,0,,,,,,,"6,454,419.18",0.02%,81,0.02%,30/06/2024
30 - Fondo de Fondos,PRUDENTIALSAF SAF-PHI RV ESTRATEGIA GLOBAL SERIE A,PRUDENTIALSAF SAF,26/06/2023,$,11.9634436,10.57%,7.97%,,,,,,,75,0.02%,30/06/2024
30 - Fondo de Fondos,PRUDENTIALSAF SAF-PHI RV ESTRATEGIA GLOBAL SERIE B,PRUDENTIALSAF SAF,26/06/2023,$,12.13256923,11.31%,8.77%,,,,,,,6,0.00%,30/06/2024
30 - Fondo de Fondos,Scotia FdF CP Internacional SCOTIA FONDOS,SCOTIA FONDOS,24/09/2021,$,10.70049917,2.12%,3.21%,-2.20%,-0.41%,,,"2,896,979.42",0.01%,34,0.01%,30/06/2024
30 - Fondo de Fondos,SCOTIA FF INSTITU RF GLOBAL SCOTIA FONDOS,SCOTIA FONDOS,26/07/2023,$,1075.0145,1.80%,4.73%,,,,,"103,574,492.26",0.25%,31,0.01%,30/06/2024
30 - Fondo de Fondos,Scotia Fondo de F. Acc. Europa SCOTIA FONDOS,SCOTIA FONDOS,20/03/2018,$,11.82536858,9.21%,23.38%,-26.74%,8.29%,8.73%,20.57%,"32,887,421.51",0.08%,207,0.05%,30/06/2024
30 - Fondo de Fondos,SCOTIA FONDO DE F. ACC. US SCOTIA FONDOS,SCOTIA FONDOS,19/06/2014,$,24.75512682,17.91%,30.52%,-28.52%,26.95%,12.65%,19.87%,"118,501,749.41",0.29%,608,0.14%,30/06/2024
30 - Fondo de Fondos,SCOTIA FONDO DE F. DEUDA HY SCOTIA FONDOS,SCOTIA FONDOS,28/03/2018,$,10.92421068,1.50%,9.99%,-12.86%,1.72%,0.91%,9.60%,"45,431,210.52",0.11%,176,0.04%,30/06/2024
30 - Fondo de Fondos,Scotia Fondo de F. Deuda IG SCOTIA FONDOS,SCOTIA FONDOS,4/5/18,$,10.08823088,1.43%,5.72%,-13.08%,-3.70%,2.98%,7.50%,"55,822,107.35",0.14%,188,0.04%,30/06/2024
30 - Fondo de Fondos,SFdF Acciones Emergentes SCOTIA FONDOS,SCOTIA FONDOS,19/08/2014,$,4.33167568,5.71%,6.29%,-33.07%,-0.97%,-13.62%,5.79%,"22,246,761.41",0.05%,226,0.05%,30/06/2024
30 - Fondo de Fondos,SFdF DISTRIBUTIVO HY SCOTIA FONDOS,SCOTIA FONDOS,11/3/20,$,979.4823984,-0.88%,4.31%,-12.27%,-2.50%,10.89%,,"5,783,674.62",0.01%,23,0.01%,30/06/2024
30 - Fondo de Fondos,SFdF Distributivo HY II SCOTIA FONDOS,SCOTIA FONDOS,9/12/20,$,795.1407759,-0.77%,3.43%,-18.70%,-5.38%,1.04%,,"84,765,869.10",0.21%,208,0.05%,30/06/2024
30 - Fondo de Fondos,SFdF DISTRIBUTIVO IG SCOTIA FONDOS,SCOTIA FONDOS,11/3/20,$,936.6779705,-0.46%,3.15%,-11.67%,-2.33%,5.85%,,"226,009,983.16",0.55%,343,0.08%,30/06/2024
30 - Fondo de Fondos,SFdF Igualdad de Genero SCOTIA FONDOS,SCOTIA FONDOS,17/09/2021,$,10.35504634,11.40%,14.30%,-22.36%,4.89%,,,"7,567,654.36",0.02%,76,0.02%,30/06/2024
30 - Fondo de Fondos,SURA ACC. NORTEAMERICANAS FONDOS SURA SAF,FONDOS SURA SAF,21/02/2014,$,26.3418981,14.07%,23.41%,-19.09%,19.29%,17.81%,26.78%,"89,678,188.01",0.22%,749,0.17%,30/06/2024
30 - Fondo de Fondos,SURA ACCIONES GLOBALES FONDOS SURA SAF,FONDOS SURA SAF,24/07/2018,$,14.7883983,9.53%,19.76%,-20.98%,13.77%,12.90%,23.25%,"42,033,760.30",0.10%,463,0.10%,30/06/2024
30 - Fondo de Fondos,SURA BONOS GLOBALES FONDOS SURA SAF,FONDOS SURA SAF,26/09/2017,$,0,,,,,,,"61,372,476.05",0.15%,325,0.07%,30/06/2024
30 - Fondo de Fondos,FONDOS SURA SAF-SURA BONOS GLOBALES SERIE A,FONDOS SURA SAF,26/09/2017,$,103.8995704,1.09%,5.83%,-7.82%,-1.17%,3.70%,8.16%,,,249,0.06%,30/06/2024
30 - Fondo de Fondos,FONDOS SURA SAF-SURA BONOS GLOBALES SERIE B,FONDOS SURA SAF,26/09/2017,$,84.8609662,-0.59%,1.89%,-10.94%,-4.33%,0.20%,7.13%,,,81,0.02%,30/06/2024
30 - Fondo de Fondos,SURA CAPITAL ESTRATEGICO I FONDOS SURA SAF,FONDOS SURA SAF,2/10/13,S/.,0,,,,,,,"12,949,051.87",0.03%,324,0.07%,30/06/2024
30 - Fondo de Fondos,FONDOS SURA SAF-SURA CAPITAL ESTRATEGICO I SERIE A,FONDOS SURA SAF,2/10/13,S/.,140.3464213,4.74%,4.06%,-13.45%,1.05%,11.27%,6.32%,,,204,0.05%,30/06/2024
30 - Fondo de Fondos,FONDOS SURA SAF-SURA CAPITAL ESTRATEGICO I SERIE B,FONDOS SURA SAF,2/10/13,S/.,144.0262361,4.87%,4.31%,-13.25%,1.29%,11.53%,6.57%,,,122,0.03%,30/06/2024
30 - Fondo de Fondos,SURA CAPITAL ESTRATEGICO II FONDOS SURA SAF,FONDOS SURA SAF,2/10/13,S/.,0,,,,,,,"20,720,545.77",0.05%,476,0.11%,30/06/2024
30 - Fondo de Fondos,FONDOS SURA SAF-SURA CAPITAL ESTRATEGICO II SERIE A,FONDOS SURA SAF,2/10/13,S/.,142.539469,6.75%,5.58%,-12.28%,1.56%,12.53%,7.98%,,,262,0.06%,30/06/2024
30 - Fondo de Fondos,FONDOS SURA SAF-SURA CAPITAL ESTRATEGICO II SERIE B,FONDOS SURA SAF,2/10/13,S/.,145.8712678,6.88%,5.83%,-12.07%,1.80%,12.79%,8.24%,,,220,0.05%,30/06/2024
30 - Fondo de Fondos,SURA DEUDA PRIV. GLOBAL FONDOS SURA SAF,FONDOS SURA SAF,30/06/2022,$,10074.99014,0.52%,0.00%,0.23%,,,,"107,998,646.77",0.26%,292,0.06%,30/06/2024
30 - Fondo de Fondos,Sura Real Estate Global Income FONDOS SURA SAF,FONDOS SURA SAF,5/7/18,$,11498.40976,-4.52%,-12.16%,5.51%,18.73%,4.79%,3.66%,"977,081,116.82",2.40%,"2,297.00",0.51%,30/06/2024
30 - Fondo de Fondos,SURA SELECCION GLOBAL I FONDOS SURA SAF,FONDOS SURA SAF,8/9/16,$,0,,,,,,,"40,056,741.07",0.10%,280,0.06%,30/06/2024
30 - Fondo de Fondos,FONDOS SURA SAF-SURA SELECCION GLOBAL I SERIE A,FONDOS SURA SAF,8/9/16,$,126.247791,4.33%,10.79%,-12.32%,0.56%,7.69%,12.41%,,,277,0.06%,30/06/2024
30 - Fondo de Fondos,FONDOS SURA SAF-SURA SELECCION GLOBAL I SERIE B,FONDOS SURA SAF,8/9/16,$,128.6053437,4.46%,11.05%,-12.11%,0.80%,7.95%,12.67%,,,3,0.00%,30/06/2024
33 - Flexible Dólares,BDC DEUDA DIVERSIFICADA FMIV BD CAPITAL SAF,BD CAPITAL SAF,16/03/2021,$,92.02457421,5.59%,-1.85%,-14.71%,4.37%,,,"22,072,655.77",0.05%,10,0.00%,30/06/2024
33 - Flexible Dólares,SCOTIA DEPÓSITO DISPONIBLE $ SCOTIA FONDOS,SCOTIA FONDOS,17/08/2011,$,11.55056364,2.18%,0.57%,0.91%,0.59%,1.39%,2.30%,"193,362,217.72",0.47%,"3,341.00",0.74%,30/06/2024
33 - Flexible Dólares,SF INSTITUCIONAL DE RENTA $ II SCOTIA FONDOS,SCOTIA FONDOS,25/09/2019,$,1033.016074,3.23%,2.10%,-9.74%,-0.02%,6.23%,2.13%,"32,874,524.13",0.08%,16,0.00%,30/06/2024
39 - Inst Deuda Duración Flexibl $,BBVA Distributivo $ FMIV CONTINENTAL FM,CONTINENTAL FM,20/12/2023,$,103.2599477,2.39%,0.24%,,,,,"28,618,052.81",0.07%,107,0.02%,30/06/2024
39 - Inst Deuda Duración Flexibl $,BBVA Super $ 10 CONTINENTAL FM,CONTINENTAL FM,5/7/23,$,106.1143765,2.81%,2.65%,,,,,"59,042,325.39",0.14%,186,0.04%,30/06/2024
39 - Inst Deuda Duración Flexibl $,BBVA SUPER $ 11 CONTINENTAL FM,CONTINENTAL FM,1/9/23,$,105.0309367,2.76%,1.78%,,,,,"66,064,287.23",0.16%,187,0.04%,30/06/2024
39 - Inst Deuda Duración Flexibl $,BBVA Super $ 12 CONTINENTAL FM,CONTINENTAL FM,2/11/23,$,104.0830815,2.59%,0.88%,,,,,"71,412,176.96",0.18%,207,0.05%,30/06/2024
39 - Inst Deuda Duración Flexibl $,BBVA SUPER DOLARES 13 CONTINENTAL FM,CONTINENTAL FM,21/12/2023,$,102.866207,2.54%,0.00%,,,,,"48,081,050.11",0.12%,137,0.03%,30/06/2024
39 - Inst Deuda Duración Flexibl $,BBVA SUPER DOLARES 14 CONTINENTAL FM,CONTINENTAL FM,7/3/24,$,102.272005,1.50%,,,,,,"123,044,865.66",0.30%,320,0.07%,30/06/2024
39 - Inst Deuda Duración Flexibl $,CC RENTA DOLARES 3Y VI CREDIFONDO SAF,CREDIFONDO SAF,19/12/2023,$,102.908464,2.36%,0.40%,,,,,"36,578,122.26",0.09%,122,0.03%,30/06/2024
39 - Inst Deuda Duración Flexibl $,CC RENTA DOLARES 3Y VII CREDIFONDO SAF,CREDIFONDO SAF,17/06/2024,$,100.530736,0.08%,,,,,,"25,952,105.06",0.06%,93,0.02%,30/06/2024
39 - Inst Deuda Duración Flexibl $,CC RENTA DOLARES 4Y VI CREDIFONDO SAF,CREDIFONDO SAF,11/8/22,$,107.425959,2.33%,5.99%,-1.05%,,,,"25,067,948.09",0.06%,107,0.02%,30/06/2024
39 - Inst Deuda Duración Flexibl $,CC RENTA OPTIM INST V CREDIFONDO SAF,CREDIFONDO SAF,2/4/24,$,101.205082,1.19%,,,,,,"53,602,494.02",0.13%,25,0.01%,30/06/2024
39 - Inst Deuda Duración Flexibl $,CC RENTA OPTIMIZAD DOLARES II CREDIFONDO SAF,CREDIFONDO SAF,13/06/2023,$,0.000001,-100.00%,2.65%,,,,,,,1,0.00%,20/06/2024
39 - Inst Deuda Duración Flexibl $,CC RENTA OPTIMIZAD DOLARES IV CREDIFONDO SAF,CREDIFONDO SAF,26/06/2023,$,105.177456,2.66%,2.36%,,,,,"26,444,668.86",0.06%,116,0.03%,30/06/2024
39 - Inst Deuda Duración Flexibl $,CC RENTA OPTIMIZAD DOLARES VI CREDIFONDO SAF,CREDIFONDO SAF,25/07/2023,$,104.641138,2.37%,2.07%,,,,,"86,188,975.16",0.21%,257,0.06%,30/06/2024
39 - Inst Deuda Duración Flexibl $,CRED DEUDA CORP LATAM HY CREDIFONDO SAF,CREDIFONDO SAF,24/01/2019,$,119.378405,4.89%,6.55%,-8.84%,0.34%,4.84%,11.11%,"109,069,813.77",0.27%,101,0.02%,30/06/2024
39 - Inst Deuda Duración Flexibl $,FdF IF XXVII Rend Global 321 INTERFONDO,INTERFONDO,17/05/2024,$,50.4218,0.56%,,,,,,"29,052,794.99",0.07%,175,0.04%,30/06/2024
39 - Inst Deuda Duración Flexibl $,IF Enfoque LATAM INTERFONDO,INTERFONDO,7/9/17,$,46.1197,1.93%,5.19%,-12.99%,-4.81%,2.85%,6.22%,"9,154,329.20",0.02%,112,0.02%,30/06/2024
39 - Inst Deuda Duración Flexibl $,IF LIBRE DISPONIBILIDAD INTERFONDO,INTERFONDO,7/7/15,$,0,-100.00%,4.28%,1.45%,0.41%,0.99%,2.13%,"2,486,392,757.64",6.09%,"20,331.00",4.52%,30/06/2024
39 - Inst Deuda Duración Flexibl $,INTERFONDO-IF LIBRE DISPONIBILIDAD SERIE A,INTERFONDO,7/7/15,$,116.3132,,,,,,,,,"20,115.00",4.48%,30/06/2024
39 - Inst Deuda Duración Flexibl $,INTERFONDO-IF LIBRE DISPONIBILIDAD SERIE B,INTERFONDO,7/7/15,$,116.316,,,,,,,,,159,0.04%,30/06/2024
39 - Inst Deuda Duración Flexibl $,INTERFONDO-IF LIBRE DISPONIBILIDAD SERIE C,INTERFONDO,7/7/15,$,116.3145,,,,,,,,,57,0.01%,30/06/2024
39 - Inst Deuda Duración Flexibl $,SURA PLAZO DEFINIDO $ II FONDOS SURA SAF,FONDOS SURA SAF,14/12/2023,$,103.0111567,2.47%,0.27%,,,,,"21,865,136.51",0.05%,128,0.03%,30/06/2024
40 - Inst Deuda Duración Flexibl S/,IF LIBRE DISPONIBILIDAD S/. INTERFONDO,INTERFONDO,7/5/15,S/.,0,,,,,-100.00%,2.73%,"1,586,762,920.43",3.89%,"36,555.00",8.14%,30/06/2024
40 - Inst Deuda Duración Flexibl S/,INTERFONDO-IF LIBRE DISPONIBILIDAD S/. SERIE A,INTERFONDO,7/5/15,S/.,133.9036,2.70%,6.39%,3.95%,0.52%,,,,,"36,164.00",8.05%,30/06/2024
40 - Inst Deuda Duración Flexibl S/,INTERFONDO-IF LIBRE DISPONIBILIDAD S/. SERIE B,INTERFONDO,7/5/15,S/.,134.5738,2.80%,6.54%,4.07%,0.64%,,,,,169,0.04%,30/06/2024
40 - Inst Deuda Duración Flexibl S/,INTERFONDO-IF LIBRE DISPONIBILIDAD S/. SERIE C,INTERFONDO,7/5/15,S/.,133.9094,,,,,,,,,222,0.05%,30/06/2024
40 - Inst Deuda Duración Flexibl S/,SURA DEUDA SOBER. DISTRIB. S/ FONDOS SURA SAF,FONDOS SURA SAF,26/04/2023,S/.,109.3914271,1.13%,4.73%,,,,,"37,470,755.08",0.09%,197,0.04%,30/06/2024
40 - Inst Deuda Duración Flexibl S/,SURA PLAZO DEFINIDO S/ III FONDOS SURA SAF,FONDOS SURA SAF,26/09/2023,S/.,105.7283849,3.68%,1.98%,,,,,"103,315,031.35",0.25%,23,0.01%,30/06/2024
40 - Inst Deuda Duración Flexibl S/,Sura Plazo Definido S/ IV FONDOS SURA SAF,FONDOS SURA SAF,17/05/2024,S/.,100.6332342,0.62%,,,,,,"115,219,923.63",0.28%,10,0.00%,30/06/2024
41 - Fondo Bursátil - ETF,VANECK EL DOORADO PERU ETF EL DORADO SAF,EL DORADO SAF,11/3/21,$,12.49149226,14.39%,29.15%,0.86%,-17.39%,,,"397,579,340.44",0.97%,1,0.00%,30/06/2024
42 - Instrumento de Deuda,BBVA DISTRIBUTIVO $ II CONTINENTAL FM,CONTINENTAL FM,2/4/24,$,101.4138412,0.95%,,,,,,"28,745,976.09",0.07%,82,0.02%,30/06/2024
42 - Instrumento de Deuda,BBVA SUPER DOLARES 15 CONTINENTAL FM,CONTINENTAL FM,26/04/2024,$,101.5542763,0.88%,,,,,,"107,653,253.78",0.26%,364,0.08%,30/06/2024
42 - Instrumento de Deuda,BBVA SUPER DOLARES 16 CONTINENTAL FM,CONTINENTAL FM,11/6/24,$,100.8568989,0.27%,,,,,,"105,865,877.53",0.26%,328,0.07%,30/06/2024
"IGBVL: 13,366.86",,,,,,,,,,,,,,,,
"ISBVL: 18,732.83",,,,,,,,,,,,,,,,
TIPOCAMBIO: 3.8347,,,,,,,,,,,,,,,,