Tipo Fondo,Fondo Mutuo,Administradora,Fec. Inicio Operación,Moneda Cuota,Valor Cuota,Rentabilidad 2024,Rentabilidad 2023,Rentabilidad 2022,Rentabilidad 2021,Rentabilidad 2020,Rentabilidad 2019,Rentabilidad 2018,Rentabilidad 2017,Rentabilidad 2016,Rentabilidad 2015,Rentabilidad 2014,Patrimonio S/.,Partícipes N,Años,Categoria,Fund id,Highest Return,Lowest Return,Avg Return (Arithmetic),Standard Deviation of Returns,Total Cumulative Return,Cumulative Return Period,Annualized Cumulative Return,CAGR,Sharpe Ratio,Risk
Flexible,SF RENTA SOLES 6M V,SCOTIA FONDOS,19/06/2024,S/.,10.06,-0.8997,,,,,,,,,,,300219846.01,802.0,0,Flexible,135,-0.8997,-0.8997,-1.7994,,-0.8996999999999999,0.5,-1.7994,-0.98993991,,
Flexible,SFNotaEstructurada IV-F. Insti,SCOTIA FONDOS,01/04/2022,$,94.73,0.046,0.0312,-0.1222,,,,,,,,,33859137.65,53.0,2,Flexible,136,0.046,-0.1222,-0.018,0.0761014235521692,-0.0531740214400001,2.5,-0.021269608576,-0.0216188739051672,-0.5468869301326087,Medium Low
Fondo de Fondos,-- SERIE A,INDEPENDIENTE SAF,06/11/2024,$,100.13,0.0013,,,,,,,,,,,,30.0,0,Fondo de Fondos,137,0.0013,0.0013,0.0026,,0.0013,0.5,0.0026000000000001,0.0026016900000001,,
Fondo de Fondos,-- SERIE D,INDEPENDIENTE SAF,06/11/2024,$,100.13,0.0013,,,,,,,,,,,,1.0,0,Fondo de Fondos,138,0.0013,0.0013,0.0026,,0.0013,0.5,0.0026000000000001,0.0026016900000001,,
Fondo de Fondos,CRED CAP. INVESTMENT GRADE,CREDIFONDO SAF,09/04/2018,$,114.66,0.0167,0.0595,-0.1081,-0.0218,0.0879,0.1227,-0.0046,,,,,156749435.46,884.0,6,Fondo de Fondos,139,0.1227,-0.1081,0.0234307692307692,0.0712027731397416,0.1425834860071968,6.5,0.0219359209241841,0.0207181501593585,0.0100859858077308,Medium Low
Fondo de Fondos,CRED CAP VISION I,CREDIFONDO SAF,02/08/2016,$,116.91,0.0154,0.0579,-0.1388,0.0027,0.0607,0.102,-0.0483,0.0649,0.0624,,,103351707.36,697.0,8,Fondo de Fondos,140,0.102,-0.1388,0.0210470588235294,0.0697978195449233,0.1674221632356582,8.5,0.019696725086548,0.0183783752261372,-0.0232331723889886,Medium Low
Fondo de Fondos,CRED CAP VISION III,CREDIFONDO SAF,02/10/2016,$,152.44,0.0594,0.1175,-0.1779,0.0824,0.1012,0.1816,-0.1068,0.1531,0.0748,,,40423385.44,721.0,8,Fondo de Fondos,141,0.1816,-0.1779,0.0570941176470588,0.1122278257439009,0.5173995869968206,8.5,0.0608705396466847,0.0502818919643923,0.2698251682563498,Medium
Fondo de Fondos,CRED. DEUDA GLOBAL,CREDIFONDO SAF,25/03/2013,$,111.23,0.0097,0.0555,-0.1555,-0.0117,0.0619,0.1042,-0.0454,0.0583,0.0865,-0.0206,0.0221,19944546.16,596.0,11,Fondo de Fondos,142,0.1042,-0.1555,0.0157142857142857,0.0697830483745534,0.1459979785305994,10.5,0.0139045693838666,0.0130632410611231,-0.0994046419646865,Medium Low
Fondo de Fondos,CRED. EQUILIBRADO VCS,CREDIFONDO SAF,16/06/2008,S/.,112.7,0.0763,0.0662,-0.2027,-0.0573,0.0291,0.0381,-0.0384,0.1407,0.273,-0.1771,-0.0156,10237570.4,840.0,16,Fondo de Fondos,143,0.273,-0.2027,0.0126,0.1288739165371968,0.04226229292056,10.5,0.0040249802781485,0.0039500315876546,-0.1245400841660065,Medium
Fondo de Fondos,CREDI. ACC. LATAM-PACIFICO,CREDIFONDO SAF,14/08/2012,$,52.5,-0.1695,0.2669,-0.0187,-0.0882,-0.0586,0.1015,-0.1483,0.1436,0.0593,-0.2855,-0.1583,9461290.73,185.0,12,Fondo de Fondos,144,0.2669,-0.2855,-0.0338857142857142,0.1546397760408096,-0.3942667947131244,10.5,-0.037549218544107,-0.046622510410442,-0.4308238935425017,Medium High
Fondo de Fondos,CREDICORP ACCIONES ASIA,CREDIFONDO SAF,06/05/2017,$,123.37,0.0709,0.0039,-0.1841,-0.0437,0.2473,0.2103,-0.1548,0.1515,,,,28871338.28,470.0,7,Fondo de Fondos,145,0.2473,-0.1841,0.0401733333333333,0.1507671686003878,0.2324174757727482,7.5,0.0309889967696997,0.0282555123880807,0.054756698455764,Medium High
Fondo de Fondos,CREDICORP ACCIONES EEUU,CREDIFONDO SAF,26/05/2017,$,228.06,0.1267,0.3441,-0.3016,0.1873,0.2882,0.2928,-0.0293,0.1122,,,,166762599.17,2004.0,7,Fondo de Fondos,146,0.3441,-0.3016,0.1360533333333333,0.1978529736389569,1.2578086498588448,7.5,0.1677078199811793,0.1147007269091453,0.4786419186297179,Medium High
Fondo de Fondos,CREDICORP ACCIONES EUROPA,CREDIFONDO SAF,26/05/2017,$,172.41,0.0821,0.2146,-0.2655,0.2902,0.1404,0.364,-0.1207,0.0042,,,,55238012.25,898.0,7,Fondo de Fondos,147,0.364,-0.2655,0.0945733333333333,0.197384568278385,0.7107178253258698,7.5,0.0947623767101159,0.0742131160125703,0.2746573173649006,Medium High
Fondo de Fondos,Credicorp Activos Preferentes,CREDIFONDO SAF,06/06/2018,$,117.23,0.0348,0.0709,-0.1028,0.0127,0.0406,0.147,-0.0309,,,,,64817785.58,444.0,6,Fondo de Fondos,148,0.147,-0.1028,0.0265076923076923,0.0726667574726517,0.1646387784869648,6.5,0.0253290428441484,0.0237249046278225,0.0512600913729277,Medium Low
Fondo de Fondos,CREDICORP DEUDA FLOTANTE,CREDIFONDO SAF,03/02/2017,$,124.91,0.0302,0.1029,-0.0382,0.0616,0.0066,0.0624,-0.0101,0.0144,,,,72568757.05,696.0,7,Fondo de Fondos,149,0.1029,-0.0382,0.0306399999999999,0.0424695078850697,0.2458016958878816,7.5,0.0327735594517175,0.0297374848537024,0.2292817915397993,Low
Fondo de Fondos,CREDICORP DEUDA HIGH YIELD,CREDIFONDO SAF,03/02/2017,$,124.3,0.0188,0.1006,-0.0862,0.0227,0.0363,0.1245,-0.0235,0.0397,,,,120179522.08,642.0,7,Fondo de Fondos,150,0.1245,-0.0862,0.0310533333333333,0.0618623910609489,0.2397756548065507,7.5,0.0319700873075401,0.0290719657433724,0.1466475121279169,Medium Low
Fondo de Fondos,FdeF BBVA Apreciacion Capital,CONTINENTAL FM,24/01/2014,$,136.89,0.075,0.1372,-0.094,0.0973,0.0387,0.0863,-0.0415,0.0894,-0.0017,-0.0638,0.0193,40995515.82,319.0,10,Fondo de Fondos,151,0.1372,-0.094,0.0325904761904761,0.0708625741820551,0.3641119816922981,10.5,0.0346773315897426,0.0300133636529758,0.1413068007838688,Medium Low
Fondo de Fondos,FdeF BBVA Generacion de Flujo,CONTINENTAL FM,03/01/2010,$,96.34,-0.002,0.0563,-0.143,0.0237,0.0309,-0.0078,-0.086,0.1234,0.2272,-0.2186,-0.069,39803103.56,191.0,14,Fondo de Fondos,152,0.2272,-0.2186,-0.0061809523809523,0.1173992211049909,-0.1328261793407538,10.5,-0.012650112318167,-0.013481239894258,-0.285191329032035,Medium
Fondo de Fondos,FdeF BBVA Preservacion Capital,CONTINENTAL FM,23/02/2010,$,103.77,0.0161,0.0452,-0.0085,-0.0039,0.0108,-0.0011,-0.0519,0.0464,0.0972,-0.1198,-0.0425,25476542.62,100.0,14,Fondo de Fondos,153,0.0972,-0.1198,-0.0011428571428571,0.0547284193877618,-0.0284244417731216,10.5,-0.0027070896926782,-0.0027425407620199,-0.4155526692792732,Medium Low
Fondo de Fondos,-FdeF BTG Renta Internacional SERIE A,BTG PACTUAL PERU SAF,16/10/2020,$,108.69,0.0225,0.0823,-0.1451,0.1004,0.0437,,,,,,,,13.0,4,Fondo de Fondos,154,0.1004,-0.1451,0.0230666666666666,0.0874015051993448,0.0865571084858426,4.5,0.0192349129968539,0.0186187812576448,-0.0158031459435956,Medium Low
Fondo de Fondos,-FdeF BTG Renta Internacional SERIE B,BTG PACTUAL PERU SAF,16/10/2020,$,110.52,,,,,0.0447,,,,,,,,2.0,4,Fondo de Fondos,155,0.0447,0.0447,0.0447,,0.0446999999999999,1.0,0.0446999999999999,0.0446999999999999,,
Fondo de Fondos,FdeF CC Acciones Innovacion,CREDIFONDO SAF,26/04/2021,$,108.66,0.208,0.3933,-0.3891,0.0591,,,,,,,,50878829.17,459.0,3,Fondo de Fondos,156,0.3933,-0.3891,0.0775142857142856,0.2893160540527488,0.0889768930158158,3.5,0.0254219694330902,0.024652871122416,0.0160823122576107,High
Fondo de Fondos,FdeF CRED ACC SECTOR SEGURID,CREDIFONDO SAF,10/02/2018,$,146.19,0.0816,0.1938,-0.3187,0.1894,0.2114,0.2859,-0.11,,,,,36920901.19,499.0,6,Fondo de Fondos,157,0.2859,-0.3187,0.0820615384615384,0.1999225719522266,0.4506055961393275,6.5,0.0693239378675888,0.0588970683656215,0.1945606640900778,Medium High
Fondo de Fondos,FdeF Cred Renta Estrategica,CREDIFONDO SAF,13/02/2019,$,113.66,0.0169,0.0717,-0.0751,0.0158,0.0535,0.0523,,,,,,402980256.64,908.0,5,Fondo de Fondos,158,0.0717,-0.0751,0.0245636363636363,0.0481262728714355,0.135085501190637,5.5,0.0245610002164794,0.0233052345526136,0.068678382002348,Low
Fondo de Fondos,FdeF IF Global Thematics,INTERFONDO,26/03/2021,$,53.91,0.1245,0.2148,-0.2744,0.0897,,,,,,,,15067136.74,313.0,3,Fondo de Fondos,159,0.2148,-0.2744,0.0441714285714285,0.186498924054455,0.080111196357232,3.5,0.0228889132449234,0.0222624757632174,0.0121313073235579,Medium High
Fondo de Fondos,FdF BBVA Renta Fija Mcdo Emerg,CONTINENTAL FM,02/02/2024,$,104.21,0.0308,,,,,,,,,,,43141412.3,182.0,0,Fondo de Fondos,160,0.0308,0.0308,0.0616,,0.0307999999999999,0.5,0.0615999999999999,0.0625486399999999,,
Fondo de Fondos,FdF CC Acciones China,CREDIFONDO SAF,03/01/2021,$,49.87,-0.0063,-0.2229,-0.3401,-0.0123,,,,,,,,5619706.85,114.0,3,Fondo de Fondos,161,-0.0063,-0.3401,-0.1661714285714285,0.1437920103653118,-0.4966902066796079,3.5,-0.1419114876227451,-0.1781167893142126,-1.3778010948653232,Medium
Fondo de Fondos,FdF CC Duración Objetivo Latam,CREDIFONDO SAF,05/10/2024,$,101.08,0.0075,,,,,,,,,,,41986809.54,159.0,0,Fondo de Fondos,162,0.0075,0.0075,0.015,,0.0075,0.5,0.015,0.0150562500000002,,
Fondo de Fondos,FDF CRED CAP VISION II,CREDIFONDO SAF,02/08/2016,$,139.23,0.0417,0.0956,-0.1666,0.0513,0.0902,0.1531,-0.0816,0.111,0.0821,,,160211985.52,1281.0,8,Fondo de Fondos,163,0.1531,-0.1666,0.0443294117647058,0.095939996306002,0.3879100774679537,8.5,0.0456364797021122,0.0393178629811563,0.2013535931306661,Medium Low
Fondo de Fondos,FdF Cred. Tendencias Globales,CREDIFONDO SAF,19/10/2020,$,100.24,0.0998,0.2915,-0.3575,0.012,0.0879,,,,,,,39246228.71,293.0,4,Fondo de Fondos,164,0.2915,-0.3575,0.0297111111111111,0.2131093379024827,0.0047331860468908,4.5,0.0010518191215312,0.0010498884680596,-0.0889220140161656,High
Fondo de Fondos,FdF Credicorp Deuda Flexible,CREDIFONDO SAF,16/07/2020,$,98.16,-0.0028,0.0752,-0.1241,-0.0042,0.0505,,,,,,,54743913.91,160.0,4,Fondo de Fondos,165,0.0752,-0.1241,-0.0011999999999999,0.0687398283384531,-0.0175867063099734,4.5,-0.0039081569577718,-0.0039351679271918,-0.3481994137276961,Medium Low
Fondo de Fondos,FdF Credicorp Impacto Sostenib,CREDIFONDO SAF,12/06/2021,$,85.33,0.046,0.078,-0.2242,0.0215,,,,,,,,9053768.45,146.0,3,Fondo de Fondos,166,0.078,-0.2242,-0.0224857142857142,0.1198030341426957,-0.1064094000363998,3.5,-0.0304026857246856,-0.0316338551861083,-0.4309895450945594,Medium
Fondo de Fondos,-FdF ED ACC GLOB OPT SERIE B,EL DORADO SAF,29/01/2024,$,109.66,0.0966,,,,,,,,,,,,9.0,0,Fondo de Fondos,167,0.0966,0.0966,0.1932,,0.0965999999999999,0.5,0.1931999999999999,0.2025315599999999,,
Fondo de Fondos,-FdF El Dorado Instr Deuda EEUU SERIE A,EL DORADO SAF,06/07/2022,$,118.15,0.0607,0.0911,0.02,,,,,,,,,,9.0,2,Fondo de Fondos,168,0.0911,0.02,0.0687199999999999,0.0312986858084062,0.1804763653999998,2.5,0.0721905461599999,0.06861906619564,1.5533900206947928,Low
Fondo de Fondos,-FdF El Dorado Instr Deuda EEUU SERIE B,EL DORADO SAF,06/07/2022,$,117.05,0.0591,0.0879,0.0183,,,,,,,,,,8.0,2,Fondo de Fondos,169,0.0879,0.0183,0.06612,0.0306071952324939,0.1732800564869999,2.5,0.0693120225947999,0.0660085191430626,1.5031929189714817,Low
Fondo de Fondos,-FdF El Dorado Instr Deuda EEUU SERIE I,EL DORADO SAF,06/07/2022,$,118.46,0.0613,0.0924,0.0207,,,,,,,,,,1.0,2,Fondo de Fondos,170,0.0924,0.0207,0.06976,0.0315754377114026,0.1833629572839999,2.5,0.0733451829135999,0.0696635283468609,1.5728532032012434,Low
Fondo de Fondos,FdF Faro Deuda Global,FARO CAPITAL SAFI,06/11/2020,$,97.19,-0.0067,0.0373,-0.1237,-0.023,,,,,,,,6974287.2,76.0,4,Fondo de Fondos,171,0.0373,-0.1237,-0.0331714285714285,0.0590885754177401,-0.1178708191619409,3.5,-0.0336773769034117,-0.0351989482661535,-0.9341729408081352,Medium Low
Fondo de Fondos,FdF Faro Global Innovation,FARO CAPITAL SAFI,27/01/2020,$,125.53,0.0643,0.2205,-0.3088,-0.0271,0.4411,,,,,,,6031392.52,104.0,4,Fondo de Fondos,172,0.4411,-0.3088,0.0866666666666666,0.2503482995970036,0.2588323554488373,4.5,0.0575183012108527,0.0524829963449811,0.129751216194679,High
Fondo de Fondos,FdF Faro Renta Variable Global,FARO CAPITAL SAFI,06/11/2020,$,147.0,0.0874,0.1617,-0.2128,0.1121,,,,,,,,18164541.04,131.0,4,Fondo de Fondos,173,0.1617,-0.2128,0.0424,0.1468354691482953,0.1058907975860097,3.5,0.0302545135960027,0.029174963360887,0.0624846531570714,Medium
Fondo de Fondos,FdF IF Enfoque Global,INTERFONDO,18/12/2019,$,49.09,0.0097,0.0385,-0.0901,-0.0069,0.0377,-0.0011,,,,,,15895319.81,221.0,5,Fondo de Fondos,174,0.0385,-0.0901,-0.0022181818181818,0.0430887811135478,-0.0178465785205467,5.5,-0.0032448324582812,-0.0032687820692297,-0.5400195008513167,Low
Fondo de Fondos,FdF IF Inversión EEUU FMIV,INTERFONDO,12/01/2022,$,64.59,0.1158,0.2165,-0.052,,,,,,,,,8766214.55,354.0,2,Fondo de Fondos,175,0.2165,-0.052,0.11212,0.1123151833012794,0.2867874235999997,2.5,0.1147149694399998,0.1061212176917465,0.7667816154538163,Medium
Fondo de Fondos,FdF IF RealState Student Accom,INTERFONDO,27/09/2021,$,55.26,0.0205,0.0246,0.0504,0.0053,,,,,,,,332265013.88,898.0,3,Fondo de Fondos,176,0.0504,0.0053,0.0288,0.0166233269834891,0.1041237613306158,3.5,0.0297496460944616,0.0287048502391891,0.5236527109064896,Low
Fondo de Fondos,FdF IF XIX Rend Global 360,INTERFONDO,25/08/2023,$,52.36,0.0244,0.0181,,,,,,,,,,66062411.3,353.0,1,Fondo de Fondos,177,0.0244,0.0181,0.0283333333333333,0.0077521681554976,0.0429416399999999,1.5,0.0286277599999999,0.028426687915795,1.0870104655584778,Low
Fondo de Fondos,FdF IF XVIII Rend Global 360,INTERFONDO,27/07/2023,$,52.53,0.0249,0.0223,,,,,,,,,,92579006.6,416.0,1,Fondo de Fondos,178,0.0249,0.0223,0.0314666666666666,0.0079733584169059,0.0477552699999999,1.5,0.0318368466666666,0.0315886834779037,1.453425629698558,Low
Fondo de Fondos,FdF IF XX Rend Global 360,INTERFONDO,22/09/2023,$,52.14,0.025,0.0137,,,,,,,,,,60555635.26,370.0,1,Fondo de Fondos,179,0.025,0.0137,0.0258,0.0085746720053888,0.0390424999999999,1.5,0.0260283333333332,0.0258618384808999,0.6836224729314413,Low
Fondo de Fondos,FdF IF XXI Rend Global 360,INTERFONDO,26/10/2023,$,51.93,0.0251,0.0088,,,,,,,,,,58847187.33,399.0,1,Fondo de Fondos,180,0.0251,0.0088,0.0226,0.0099169047590465,0.0341208799999998,1.5,0.0227472533333332,0.0226198174847573,0.2641769330664892,Low
Fondo de Fondos,FdF IF XXIII Rend Global 360,INTERFONDO,02/08/2024,$,51.11,0.0201,,,,,,,,,,,39838118.2,222.0,0,Fondo de Fondos,181,0.0201,0.0201,0.0402,,0.0201,0.5,0.0402000000000001,0.04060401,,
Fondo de Fondos,FdF IF XXIV Rend Global 360,INTERFONDO,25/04/2024,$,50.56,0.0087,,,,,,,,,,,103229900.91,415.0,0,Fondo de Fondos,182,0.0087,0.0087,0.0174,,0.0086999999999999,0.5,0.0173999999999998,0.0174756899999999,,
Fondo de Fondos,FdF IF XXV Rend Global 360,INTERFONDO,15/03/2024,$,50.77,0.0135,,,,,,,,,,,34591895.73,251.0,0,Fondo de Fondos,183,0.0135,0.0135,0.027,,0.0135,0.5,0.0270000000000001,0.02718225,,
Fondo de Fondos,FdF IF XXVI Rend Global 360,INTERFONDO,04/01/2024,$,50.7,0.0117,,,,,,,,,,,64764253.84,334.0,0,Fondo de Fondos,184,0.0117,0.0117,0.0234,,0.0117,0.5,0.0234,0.0235368900000001,,
Fondo de Fondos,FdF IF XXVIII Rend Global 360,INTERFONDO,06/04/2024,$,50.3,0.0032,,,,,,,,,,,81750613.33,400.0,0,Fondo de Fondos,185,0.0032,0.0032,0.0064,,0.0032,0.5,0.0064000000000001,0.0064102400000001,,
Fondo de Fondos,-FdF Part y Crec Int SERIE A,BLANCO SAFI S.A.C.,19/04/2023,$,1.02,0.0011,,,,,,,,,,,,20.0,1,Fondo de Fondos,186,0.0011,0.0011,0.0022,,0.0011000000000001,0.5,0.0022000000000002,0.0022012100000001,,
Fondo de Fondos,-FdF Part y Crec Int SERIE B,BLANCO SAFI S.A.C.,19/04/2023,$,1.02,0.0003,,,,,,,,,,,,11.0,1,Fondo de Fondos,187,0.0003,0.0003,0.0006,,0.0003,0.5,0.0006,0.0006000899999998,,
Fondo de Fondos,FdF Sura Corto Plazo Global,FONDOS SURA SAF,15/11/2022,$,108.27,0.0246,0.047,0.0046,,,,,,,,,84753632.87,376.0,2,Fondo de Fondos,188,0.047,0.0046,0.0304799999999999,0.0180486306036404,0.0776908785199997,2.5,0.0310763514079998,0.030380622819953,0.5751473919500143,Low
Fondo de Fondos,FdF SURA RENTA DOLARES,FONDOS SURA SAF,14/06/2005,$,177.05,0.0065,0.0422,-0.0108,-0.0134,0.0768,0.0777,0.0131,0.0285,0.0318,0.0065,0.0234,53654113.61,524.0,19,Fondo de Fondos,189,0.0777,-0.0134,0.0268857142857142,0.0292501960731103,0.3156316823618664,10.5,0.0300601602249396,0.0264696809224387,0.2211841898860398,Low
Fondo de Fondos,FF BBVA ACC GLOB MILLENIALS,CONTINENTAL FM,16/01/2023,$,125.87,0.1628,0.0813,,,,,,,,,,2759560.62,40.0,1,Fondo de Fondos,190,0.1628,0.0813,0.1627333333333333,0.0575820815107539,0.25733564,1.5,0.1715570933333333,0.1649326495265199,2.5169748248759056,Medium Low
Fondo de Fondos,FF BBVA ACC TENDENC GLOB,CONTINENTAL FM,15/04/2010,$,118.28,0.0558,0.1328,-0.2334,0.0676,0.0923,0.2226,-0.1158,0.231,0.51,-0.3969,-0.1235,41699460.91,353.0,14,Fondo de Fondos,191,0.51,-0.3969,0.0421428571428571,0.2373637687597911,0.1357045425078321,10.5,0.012924242143603,0.0121930893748962,-0.032890068547084,High
Fondo de Fondos,FF BBVA ACCIONES GLOB RE,CONTINENTAL FM,08/10/2022,$,87.84,-0.0415,0.0653,-0.1405,,,,,,,,,9541240.11,81.0,2,Fondo de Fondos,192,0.0653,-0.1405,-0.04668,0.0843969691398927,-0.1223731020250001,2.5,-0.04894924081,-0.0508737822334263,-0.8397669129083185,Medium Low
Fondo de Fondos,FF BBVA DIST EST GLOBAL,CONTINENTAL FM,05/09/2018,$,112.65,0.0158,0.0715,-0.0873,0.0072,0.0703,0.0489,-0.002,,,,,319069944.57,742.0,6,Fondo de Fondos,193,0.0715,-0.0873,0.0191384615384615,0.0509546517428487,0.1210224334949941,6.5,0.0186188359223067,0.0177309214877336,-0.0445313319717617,Medium Low
Fondo de Fondos,FF BBVA DIST HIGH YIELD EEUU,CONTINENTAL FM,07/07/2021,$,101.51,0.0166,0.1227,-0.117,0.0074,,,,,,,,45801961.58,194.0,3,Fondo de Fondos,194,0.1227,-0.117,0.0084857142857142,0.0849390781077586,0.015258135109244,3.5,0.0043594671740697,0.0043359159896652,-0.1844155170893476,Medium Low
Fondo de Fondos,FF BBVA ESTRATE CONSERV $,CONTINENTAL FM,06/06/2002,$,168.33,0.0183,0.0514,-0.0589,0.0144,0.0248,0.0584,0.0017,0.0302,0.0124,-0.0062,0.0149,19350291.63,110.0,22,Fondo de Fondos,195,0.0584,-0.0589,0.0153714285714285,0.0296116559309992,0.1681840683249868,10.5,0.0160175303166654,0.0149149401407513,-0.1717249407158387,Low
Fondo de Fondos,FF BBVA ESTRATE CONSERV S/,CONTINENTAL FM,21/04/1998,S/.,250.91,0.0156,0.0664,-0.0429,0.0097,0.0013,0.0412,-0.0296,0.0757,0.1385,-0.0814,-0.0032,13878029.96,599.0,26,Fondo de Fondos,196,0.1385,-0.0814,0.0182190476190476,0.0583030585807302,0.1874090059642749,10.5,0.0178484767585023,0.0164939406643207,-0.0601350841795808,Medium Low
Fondo de Fondos,FF BBVA ESTRATE DINAMICO $,CONTINENTAL FM,10/06/2011,$,62.17,0.0324,0.0888,-0.1119,0.0125,-0.0637,0.0924,-0.1494,0.124,0.0232,-0.1957,-0.1755,2815873.79,119.0,13,Fondo de Fondos,197,0.124,-0.1957,-0.0307523809523809,0.1095796765569553,-0.3293272288668015,10.5,-0.0313644979873144,-0.037330511724841,-0.5231856264427175,Medium
Fondo de Fondos,FF BBVA ESTRATE DINAMICO S/,CONTINENTAL FM,16/03/2007,S/.,114.86,0.0319,0.1077,-0.0968,0.1156,-0.0483,0.0043,-0.1375,0.2119,0.4919,-0.3143,-0.0775,17623299.12,1478.0,17,Fondo de Fondos,198,0.4919,-0.3143,0.0275142857142857,0.2001580581841003,0.0858800697268331,10.5,0.0081790542596983,0.0078776075333388,-0.0605640990756977,High
Fondo de Fondos,FF BBVA ESTRATE EQUILIBRA $,CONTINENTAL FM,18/03/2021,$,102.59,0.0235,0.0734,-0.0836,0.0193,,,,,,,,2466454.4,76.0,3,Fondo de Fondos,199,0.0734,-0.0836,0.0093142857142857,0.0570985819545852,0.026210709626348,3.5,0.0074887741789565,0.0074197036461474,-0.220325898178323,Medium Low
