Tipo Fondo,Fondo Mutuo,Administradora,Fec. Inicio Operación,Moneda Cuota,Valor Cuota,Rentabilidad 2024,Rentabilidad 2023,Rentabilidad 2022,Rentabilidad 2021,Rentabilidad 2020,Rentabilidad 2019,Rentabilidad 2018,Rentabilidad 2017,Rentabilidad 2016,Rentabilidad 2015,Rentabilidad 2014,Patrimonio S/.,Partícipes N,Años,Categoria,Fund id,Highest Return,Lowest Return,Avg Return (Arithmetic),Standard Deviation of Returns,Total Cumulative Return,Cumulative Return Period,Annualized Cumulative Return,CAGR,Sharpe Ratio,Risk
Fondo de Fondos,FF BBVA ESTRATE EQUILIBRA S/,CONTINENTAL FM,19/03/2007,S/.,136.41,0.0221,0.0875,-0.0717,0.045,-0.0087,0.0424,-0.0692,0.1177,0.2597,-0.1628,-0.0215,13276790.67,2010.0,17,Fondo de Fondos,200,0.2597,-0.1628,0.0229047619047619,0.1065960210842197,0.1962049858991028,10.5,0.0186861891332478,0.0172086811893337,-0.0261859568703873,Medium
Fondo de Fondos,FF CC LATAM INNOVACION,CREDIFONDO SAF,07/03/2023,$,89.49,-0.1737,0.0735,,,,,,,,,,2938832.51,405.0,1,Fondo de Fondos,201,0.0735,-0.1737,-0.0668,0.1247230932906973,-0.11296695,1.5,-0.0753113,-0.0768055158547792,-0.7761635259410264,Medium
Fondo de Fondos,FF CC RENTA GLOBAL INV GRADE,CREDIFONDO SAF,11/10/2022,$,109.02,0.0085,0.0635,0.0124,,,,,,,,,64372503.74,358.0,2,Fondo de Fondos,202,0.0635,0.0085,0.03376,0.0256825803480361,0.0858392428999998,2.5,0.0343356971599999,0.0334898442215518,0.5252526825087258,Low
Fondo de Fondos,-FF Creci Inmobiliario EEUU SERIE A,EL DORADO SAF,01/04/2021,$,109.63,0.006,0.023,0.0214,0.0427,,,,,,,,,186.0,3,Fondo de Fondos,203,0.0427,0.006,0.0266,0.0134496282476505,0.0960461515216398,3.5,0.0274417575776113,0.0265489639046716,0.4869252728837059,Low
Fondo de Fondos,-FF Creci Inmobiliario EEUU SERIE B,EL DORADO SAF,01/04/2021,$,109.64,0.006,0.023,0.0214,0.0427,,,,,,,,,54.0,3,Fondo de Fondos,204,0.0427,0.006,0.0266,0.0134496282476505,0.0960461515216398,3.5,0.0274417575776113,0.0265489639046716,0.4869252728837059,Low
Fondo de Fondos,FONDO D FONDOS DEUDA LATAM,CREDIFONDO SAF,08/07/2012,$,132.15,0.0456,0.0594,-0.0928,-0.0013,0.0227,0.1331,-0.0434,0.0983,0.1288,-0.0638,0.0277,99147351.12,571.0,12,Fondo de Fondos,205,0.1331,-0.0928,0.0299333333333333,0.0716466871374928,0.3270383823899382,10.5,0.0311465126085655,0.027313958273645,0.1020836910380691,Medium Low
Fondo de Fondos,Fondo de F. Cred. Cons. Global,CREDIFONDO SAF,14/12/2017,$,159.11,0.0243,0.144,-0.1717,0.1929,0.1119,0.2572,-0.0309,0.0072,,,,140270837.39,1052.0,7,Fondo de Fondos,206,0.2572,-0.1717,0.07132,0.1284971270106845,0.5797898178621409,7.5,0.0773053090482854,0.062869410155518,0.3336215458883642,Medium
Fondo de Fondos,Independiente Agresivo $,INDEPENDIENTE SAF,12/07/2021,$,112.71,0.1027,0.1511,-0.128,0.0183,,,,,,,,23037223.29,1866.0,3,Fondo de Fondos,207,0.1511,-0.128,0.0411714285714285,0.1060803120378179,0.127100538278072,3.5,0.0363144395080205,0.0347763004508854,0.1392935236240409,Medium
Fondo de Fondos,-PHI DEUDA INTERNACIONAL SERIE A,PRUDENTIALSAF SAF,22/05/2023,$,9.92,-0.0206,0.0132,,,,,,,,,,,14.0,1,Fondo de Fondos,208,0.0132,-0.0206,-0.0049333333333333,0.0169449435263476,-0.0076719199999999,1.5,-0.0051146133333332,-0.0051211755501202,-1.482517513915547,Low
Fondo de Fondos,-PHI DEUDA INTERNACIONAL SERIE B,PRUDENTIALSAF SAF,22/05/2023,$,10.03,-0.0161,0.0189,,,,,,,,,,,7.0,1,Fondo de Fondos,209,0.0189,-0.0161,0.0018666666666666,0.0175062211164425,0.0024957099999998,1.5,0.0016638066666665,0.0016631153700343,-1.0474496185097828,Low
Fondo de Fondos,-PHI RV ESTRATEGIA GLOBAL SERIE A,PRUDENTIALSAF SAF,26/06/2023,$,11.96,0.1057,0.0797,,,,,,,,,,,75.0,1,Fondo de Fondos,210,0.1057,0.0797,0.1236,0.0335232754962876,0.1938242899999997,1.5,0.1292161933333331,0.1253655267587299,3.1430558380370086,Low
Fondo de Fondos,-PHI RV ESTRATEGIA GLOBAL SERIE B,PRUDENTIALSAF SAF,26/06/2023,$,12.13,0.1131,0.0877,,,,,,,,,,,6.0,1,Fondo de Fondos,211,0.1131,0.0877,0.1338666666666666,0.0357953597241007,0.2107188699999997,1.5,0.1404792466666665,0.1359578250306461,3.23946528053949,Low
Fondo de Fondos,Scotia FdF CP Internacional,SCOTIA FONDOS,24/09/2021,$,10.7,0.0212,0.0321,-0.022,-0.0041,,,,,,,,2896979.42,34.0,3,Fondo de Fondos,212,0.0321,-0.022,0.0077714285714285,0.0212101078137143,0.0265666974709041,3.5,0.0075904849916869,0.007519539658185,-0.5884204102793432,Low
Fondo de Fondos,SCOTIA FF INSTITU RF GLOBAL,SCOTIA FONDOS,26/07/2023,$,1075.01,0.018,0.0473,,,,,,,,,,103574492.26,31.0,1,Fondo de Fondos,213,0.0473,0.018,0.0435333333333333,0.0182501902577601,0.0661513999999999,1.5,0.0441009333333333,0.0436284771049533,1.294697576914643,Low
Fondo de Fondos,Scotia Fondo de F. Acc. Europa,SCOTIA FONDOS,20/03/2018,$,11.83,0.0921,0.2338,-0.2674,0.0829,0.0873,0.2057,-0.1684,,,,,32887421.51,207.0,6,Fondo de Fondos,214,0.2338,-0.2674,0.0409230769230769,0.1731077990530292,0.1653746603624779,6.5,0.0254422554403812,0.023824392628843,0.0220925495544629,Medium High
Fondo de Fondos,SCOTIA FONDO DE F. ACC. US,SCOTIA FONDOS,19/06/2014,$,24.76,0.1791,0.3052,-0.2852,0.2695,0.1265,0.1987,-0.0475,0.2565,0.0328,0.0277,0.0228,118501749.41,608.0,10,Fondo de Fondos,215,0.3052,-0.2852,0.1034380952380952,0.1646191622931677,1.450120462165269,10.5,0.1381067106824065,0.0890942627435467,0.4197218706562106,Medium High
Fondo de Fondos,SCOTIA FONDO DE F. DEUDA HY,SCOTIA FONDOS,28/03/2018,$,10.92,0.015,0.0999,-0.1286,0.0172,0.0091,0.096,-0.0173,,,,,45431210.52,176.0,6,Fondo de Fondos,216,0.0999,-0.1286,0.0140461538461538,0.071166949966541,0.0754961690935505,6.5,0.0116147952451616,0.0112601711575159,-0.1228074105549419,Medium Low
Fondo de Fondos,Scotia Fondo de F. Deuda IG,SCOTIA FONDOS,05/04/2018,$,10.09,0.0143,0.0572,-0.1308,-0.037,0.0298,0.075,0.0005,,,,,55822107.35,188.0,6,Fondo de Fondos,217,0.075,-0.1308,0.0013846153846153,0.0637582006394024,-0.0058588987030344,6.5,-0.000901369031236,-0.0009036114024795,-0.3278576119282939,Medium Low
Fondo de Fondos,SFdF Acciones Emergentes,SCOTIA FONDOS,19/08/2014,$,4.33,0.0571,0.0629,-0.3307,-0.0097,-0.1362,0.0579,-0.1933,0.2462,0.2347,-0.3708,-0.1775,22246761.41,226.0,10,Fondo de Fondos,218,0.2462,-0.3708,-0.0532761904761904,0.1982319658846553,-0.5628406481819449,10.5,-0.0536038712554233,-0.0757803103828808,-0.4831728826147656,Medium High
Fondo de Fondos,SFdF DISTRIBUTIVO HY,SCOTIA FONDOS,03/11/2020,$,979.48,-0.0088,0.0431,-0.1227,-0.025,0.1089,,,,,,,5783674.62,23.0,4,Fondo de Fondos,219,0.1089,-0.1227,-0.001,0.0767731072707103,-0.0193085989739051,4.5,-0.0042907997719789,-0.0043233926293225,-0.3168217816631498,Medium Low
Fondo de Fondos,SFdF Distributivo HY II,SCOTIA FONDOS,12/09/2020,$,795.14,-0.0077,0.0343,-0.187,-0.0538,0.0104,,,,,,,84765869.1,208.0,4,Fondo de Fondos,220,0.0343,-0.187,-0.0452888888888888,0.0787439472884608,-0.2022692319266197,4.5,-0.0449487182059154,-0.0489785806732526,-0.8759858128595592,Medium Low
Fondo de Fondos,SFdF DISTRIBUTIVO IG,SCOTIA FONDOS,03/11/2020,$,936.68,-0.0046,0.0315,-0.1167,-0.0233,0.0585,,,,,,,226009983.16,343.0,4,Fondo de Fondos,221,0.0585,-0.1167,-0.0121333333333333,0.0600142797822133,-0.0623793810455313,4.5,-0.0138620846767847,-0.0142113559117182,-0.5700535945089799,Medium Low
Fondo de Fondos,SFdF Igualdad de Genero,SCOTIA FONDOS,17/09/2021,$,10.36,0.114,0.143,-0.2236,0.0489,,,,,,,,7567654.36,76.0,3,Fondo de Fondos,222,0.143,-0.2236,0.0235142857142857,0.1450641281485888,0.03693380559992,3.5,0.0105525158856914,0.0104161874381336,-0.0660660404759036,Medium
Fondo de Fondos,SURA ACC. NORTEAMERICANAS,FONDOS SURA SAF,21/02/2014,$,26.34,0.1407,0.2341,-0.1909,0.1929,0.1781,0.2678,-0.0723,0.1765,0.0867,-0.0039,0.0867,89678188.01,749.0,10,Fondo de Fondos,223,0.2678,-0.1909,0.1044190476190476,0.1328307620940374,1.6054497368504053,10.5,0.1528999749381338,0.0954886343453833,0.5683068677415343,Medium
Fondo de Fondos,SURA ACCIONES GLOBALES,FONDOS SURA SAF,24/07/2018,$,14.79,0.0953,0.1976,-0.2098,0.1377,0.129,0.2325,-0.107,,,,,42033760.3,463.0,6,Fondo de Fondos,224,0.2325,-0.2098,0.0731230769230769,0.1517373311858407,0.4653520870133334,6.5,0.071592628771282,0.0605460639613391,0.2672121859826319,Medium High
Fondo de Fondos,-SURA BONOS GLOBALES SERIE A,FONDOS SURA SAF,26/09/2017,$,103.9,0.0109,0.0583,-0.0782,-0.0117,0.037,0.0816,-0.0617,,,,,,249.0,7,Fondo de Fondos,225,0.0816,-0.0782,0.0055692307692307,0.0553149192117723,0.0257219353791113,6.5,0.0039572208275555,0.0039148263561012,-0.2907926807651449,Medium Low
Fondo de Fondos,-SURA BONOS GLOBALES SERIE B,FONDOS SURA SAF,26/09/2017,$,84.86,-0.0059,0.0189,-0.1094,-0.0433,0.002,0.0713,-0.0733,,,,,,81.0,7,Fondo de Fondos,226,0.0713,-0.1094,-0.0214923076923076,0.0559647009415693,-0.1415043671391775,6.5,-0.0217699026367965,-0.0231995296920644,-0.7719067370192408,Medium Low
Fondo de Fondos,-SURA CAPITAL ESTRATEGICO I SERIE A,FONDOS SURA SAF,10/02/2013,S/.,140.35,0.0474,0.0406,-0.1345,0.0105,0.1127,0.0632,0.014,0.0707,0.0074,0.0823,0.0321,,204.0,11,Fondo de Fondos,227,0.1127,-0.1345,0.0329904761904761,0.0610218923511406,0.3777485983321418,10.5,0.0359760569840135,0.0309895981024894,0.180092712288429,Medium Low
Fondo de Fondos,-SURA CAPITAL ESTRATEGICO I SERIE B,FONDOS SURA SAF,10/02/2013,S/.,144.03,0.0487,0.0431,-0.1325,0.0129,0.1153,0.0657,0.0164,0.0733,0.0098,0.0849,0.0346,,122.0,11,Fondo de Fondos,228,0.1153,-0.1325,0.035447619047619,0.0611557349117426,0.4126132364395641,10.5,0.0392964987085299,0.0334463378160947,0.2198704313749138,Medium Low
Fondo de Fondos,-SURA CAPITAL ESTRATEGICO II SERIE A,FONDOS SURA SAF,10/02/2013,S/.,142.54,0.0675,0.0558,-0.1228,0.0156,0.1253,0.0798,-0.025,0.1022,-0.001,0.0572,0.0069,,262.0,11,Fondo de Fondos,229,0.1253,-0.1228,0.0344285714285714,0.0657807962401556,0.3943008897471506,10.5,0.0375524656902048,0.0321628851794095,0.1849002425419835,Medium Low
Fondo de Fondos,-SURA CAPITAL ESTRATEGICO II SERIE B,FONDOS SURA SAF,10/02/2013,S/.,145.87,0.0688,0.0583,-0.1207,0.018,0.1279,0.0824,-0.0227,0.1048,-0.0014,0.0597,0.0092,,220.0,11,Fondo de Fondos,230,0.1279,-0.1207,0.0366,0.0660071690321313,0.4253180168346725,10.5,0.0405064777937783,0.0343279589660818,0.2170667092101347,Medium Low
Fondo de Fondos,SURA DEUDA PRIV. GLOBAL,FONDOS SURA SAF,30/06/2022,$,10074.99,0.0052,0.0,0.0023,,,,,,,,,107998646.77,292.0,2,Fondo de Fondos,231,0.0052,0.0,0.003,0.0021855586623714,0.0075119599999999,2.5,0.0030047839999999,0.0029980394524549,-7.779228643122951,Low
Fondo de Fondos,Sura Real Estate Global Income,FONDOS SURA SAF,07/05/2018,$,11498.41,-0.0452,-0.1216,0.0551,0.1873,0.0479,0.0366,0.005,,,,,977081116.82,2297.0,6,Fondo de Fondos,232,0.1873,-0.1216,0.0254,0.0884266524139801,0.146980237070321,6.5,0.0226123441646647,0.0213214461867954,0.0149439806972328,Medium Low
Fondo de Fondos,-SURA SELECCION GLOBAL I SERIE A,FONDOS SURA SAF,09/08/2016,$,126.25,0.0433,0.1079,-0.1232,0.0056,0.0769,0.1241,-0.0563,0.0879,-0.0071,,,,277.0,8,Fondo de Fondos,233,0.1241,-0.1232,0.0304823529411764,0.0771394403181352,0.2576052533014072,8.5,0.0303065003884008,0.0273326697939519,0.0950573372545989,Medium Low
Fondo de Fondos,-SURA SELECCION GLOBAL I SERIE B,FONDOS SURA SAF,09/08/2016,$,128.61,0.0446,0.1105,-0.1211,0.008,0.0795,0.1267,-0.0541,0.0908,-0.0064,,,,3.0,8,Fondo de Fondos,234,0.1267,-0.1211,0.0327647058823529,0.0774065475177385,0.2814493924781734,8.5,0.0331116932327262,0.02960527739742,0.1240886941149115,Medium Low
Flexible Dólares,BDC DEUDA DIVERSIFICADA FMIV,BD CAPITAL SAF,16/03/2021,$,92.02,0.0559,-0.0185,-0.1471,0.0437,,,,,,,,22072655.77,10.0,3,Flexible,235,0.0559,-0.1471,-0.0188571428571428,0.0805425112747856,-0.0774564183925794,3.5,-0.0221304052550226,-0.022771206420676,-0.5310388978902608,Medium Low
Flexible Dólares,SCOTIA DEPÓSITO DISPONIBLE $,SCOTIA FONDOS,17/08/2011,$,11.55,0.0218,0.0057,0.0091,0.0059,0.0139,0.023,0.0176,0.0105,0.0067,0.0056,0.0017,193362217.72,3341.0,13,Flexible,236,0.023,0.0017,0.0115714285714285,0.0067939171199701,0.1281595985270009,10.5,0.0122056760501905,0.0115507367689466,-1.2436512076688944,Low
Flexible Dólares,SF INSTITUCIONAL DE RENTA $ II,SCOTIA FONDOS,25/09/2019,$,1033.02,0.0323,0.021,-0.0974,-0.0002,0.0623,0.0213,,,,,,32874524.13,16.0,5,Flexible,237,0.0623,-0.0974,0.0071454545454545,0.0500845658140546,0.0319072040763401,5.5,0.0058013098320618,0.0057270178369848,-0.2849776559111136,Medium Low
Inst Deuda Duración Flexibl $,BBVA Distributivo $ FMIV,CONTINENTAL FM,20/12/2023,$,103.26,0.0239,0.0024,,,,,,,,,,28618052.81,107.0,1,Renta Fija,238,0.0239,0.0024,0.0175333333333333,0.0116093113969395,0.0263573599999999,1.5,0.0175715733333332,0.0174952738567253,-0.2157514823777537,Low
Inst Deuda Duración Flexibl $,BBVA Super $ 10,CONTINENTAL FM,07/05/2023,$,106.11,0.0281,0.0265,,,,,,,,,,59042325.39,186.0,1,Renta Fija,239,0.0281,0.0265,0.0363999999999999,0.0091350971532874,0.0553446499999999,1.5,0.0368964333333333,0.0365642074302901,1.81324918086166,Low
Inst Deuda Duración Flexibl $,BBVA SUPER $ 11,CONTINENTAL FM,09/01/2023,$,105.03,0.0276,0.0178,,,,,,,,,,66064287.23,187.0,1,Renta Fija,240,0.0276,0.0178,0.0302666666666666,0.0090146793866695,0.04589128,1.5,0.0305941866666666,0.0303648343355742,1.149772930460651,Low
Inst Deuda Duración Flexibl $,BBVA Super $ 12,CONTINENTAL FM,11/02/2023,$,104.08,0.0259,0.0088,,,,,,,,,,71412176.96,207.0,1,Renta Fija,241,0.0259,0.0088,0.0231333333333333,0.010322279033452,0.0349279199999999,1.5,0.0232852799999999,0.023151791264413,0.3053387003198429,Low
Inst Deuda Duración Flexibl $,BBVA SUPER DOLARES 13,CONTINENTAL FM,21/12/2023,$,102.87,0.0254,0.0,,,,,,,,,,48081050.11,137.0,1,Renta Fija,242,0.0254,0.0,0.0169333333333333,0.0133869754280461,0.0254,1.5,0.0169333333333333,0.016862446335792,-0.234373602989865,Low
Inst Deuda Duración Flexibl $,BBVA SUPER DOLARES 14,CONTINENTAL FM,03/07/2024,$,102.27,0.015,,,,,,,,,,,123044865.66,320.0,0,Renta Fija,243,0.015,0.015,0.03,,0.0149999999999998,0.5,0.0299999999999997,0.0302249999999997,,
Inst Deuda Duración Flexibl $,CC RENTA DOLARES 3Y VI,CREDIFONDO SAF,19/12/2023,$,102.91,0.0236,0.004,,,,,,,,,,36578122.26,122.0,1,Renta Fija,244,0.0236,0.004,0.0184,0.0108258948821794,0.0276944000000001,1.5,0.0184629333333334,0.018378745658051,-0.1497570740888737,Low
Inst Deuda Duración Flexibl $,CC RENTA DOLARES 3Y VII,CREDIFONDO SAF,17/06/2024,$,100.53,0.0008,,,,,,,,,,,25952105.06,93.0,0,Renta Fija,245,0.0008,0.0008,0.0016,,0.0007999999999998,0.5,0.0015999999999996,0.0016006399999999,,
Inst Deuda Duración Flexibl $,CC RENTA DOLARES 4Y VI,CREDIFONDO SAF,08/11/2022,$,107.43,0.0233,0.0599,-0.0105,,,,,,,,,25067948.09,107.0,2,Renta Fija,246,0.0599,-0.0105,0.02908,0.0291539431295322,0.0732074154650003,2.5,0.0292829661860001,0.0286638218065176,0.297174957364219,Low
Inst Deuda Duración Flexibl $,CC RENTA OPTIM INST V,CREDIFONDO SAF,04/02/2024,$,101.21,0.0119,,,,,,,,,,,53602494.02,25.0,0,Renta Fija,247,0.0119,0.0119,0.0238,,0.0118999999999999,0.5,0.0237999999999999,0.02394161,,
Inst Deuda Duración Flexibl $,CC RENTA OPTIMIZAD DOLARES II,CREDIFONDO SAF,13/06/2023,$,0.0,,0.0265,,,,,,,,,,,1.0,1,Renta Fija,248,0.0265,0.0265,0.0265,,0.0264999999999999,1.0,0.0264999999999999,0.0264999999999999,,
Inst Deuda Duración Flexibl $,CC RENTA OPTIMIZAD DOLARES IV,CREDIFONDO SAF,26/06/2023,$,105.18,0.0266,0.0236,,,,,,,,,,26444668.86,116.0,1,Renta Fija,249,0.0266,0.0236,0.0334666666666666,0.0085000653592258,0.0508277600000001,1.5,0.0338851733333334,0.0336044206327676,1.6005077676257708,Low
Inst Deuda Duración Flexibl $,CC RENTA OPTIMIZAD DOLARES VI,CREDIFONDO SAF,25/07/2023,$,104.64,0.0237,0.0207,,,,,,,,,,86188975.16,257.0,1,Renta Fija,250,0.0237,0.0207,0.0295999999999999,0.007550496672405,0.0448905899999999,1.5,0.0299270599999999,0.0297075064374259,1.2856778644647469,Low
Inst Deuda Duración Flexibl $,CRED DEUDA CORP LATAM HY,CREDIFONDO SAF,24/01/2019,$,119.38,0.0489,0.0655,-0.0884,0.0034,0.0484,0.1111,,,,,,109069813.77,101.0,5,Renta Fija,251,0.1111,-0.0884,0.0343454545454545,0.0623101098810492,0.1908199793085724,5.5,0.0346945416924677,0.0322626228547073,0.1967998913517706,Medium Low
Inst Deuda Duración Flexibl $,FdF IF XXVII Rend Global 321,INTERFONDO,17/05/2024,$,50.42,0.0056,,,,,,,,,,,29052794.99,175.0,0,Renta Fija,252,0.0056,0.0056,0.0112,,0.0056,0.5,0.0112,0.01123136,,
Inst Deuda Duración Flexibl $,IF Enfoque LATAM,INTERFONDO,09/07/2017,$,46.12,0.0193,0.0519,-0.1299,-0.0481,0.0285,0.0622,-0.0359,-0.0129,,,,9154329.2,112.0,7,Renta Fija,253,0.0622,-0.1299,-0.0086533333333333,0.0590189257310266,-0.0767255812687004,7.5,-0.0102300775024933,-0.0105873917341061,-0.5182641221479595,Medium Low
Inst Deuda Duración Flexibl $,IF LIBRE DISPONIBILIDAD,INTERFONDO,07/07/2015,$,0.0,,0.0428,0.0145,0.0041,0.0099,0.0213,0.0171,0.0094,0.0062,0.0018,,2486392757.64,20331.0,9,Renta Fija,254,0.0428,0.0018,0.0141222222222222,0.011728955412215,0.1338459159728879,9.0,0.0148717684414319,0.0140551149875021,-0.5068554533259311,Low
Inst Deuda Duración Flexibl $,SURA PLAZO DEFINIDO $ II,FONDOS SURA SAF,14/12/2023,$,103.01,0.0247,0.0027,,,,,,,,,,21865136.51,128.0,1,Renta Fija,255,0.0247,0.0027,0.0182666666666666,0.0119102663464947,0.0274666899999999,1.5,0.0183111266666666,0.0182283095046218,-0.1487532221224911,Low
Inst Deuda Duración Flexibl S/,IF LIBRE DISPONIBILIDAD S/.,INTERFONDO,05/07/2015,S/.,0.0,,,,,,0.0273,0.0267,0.0358,0.0383,0.0189,,1586762920.43,36555.0,9,Renta Fija,256,0.0383,0.0189,0.0294,0.0069587355173192,0.1557693497396789,5.0,0.0311538699479357,0.0293764650378169,1.3474380531463528,Low
Inst Deuda Duración Flexibl S/,-IF LIBRE DISPONIBILIDAD S/. SERIE A,INTERFONDO,05/07/2015,S/.,133.9,0.027,0.0639,0.0395,0.0052,,,,,,,,,36164.0,9,Renta Fija,257,0.0639,0.0052,0.0387428571428571,0.02177425694039,0.1416900761466202,3.5,0.0404828788990343,0.0385857279510968,0.8535642801486998,Low
Inst Deuda Duración Flexibl S/,-IF LIBRE DISPONIBILIDAD S/. SERIE B,INTERFONDO,05/07/2015,S/.,134.57,0.028,0.0654,0.0407,0.0064,,,,,,,,,169.0,9,Renta Fija,258,0.0654,0.0064,0.0401428571428571,0.0219332114681394,0.1471018753429759,3.5,0.0420291072408502,0.0399899438794426,0.911400681495294,Low
Inst Deuda Duración Flexibl S/,SURA DEUDA SOBER. DISTRIB. S/,FONDOS SURA SAF,26/04/2023,S/.,109.39,0.0113,0.0473,,,,,,,,,,37470755.08,197.0,1,Renta Fija,259,0.0473,0.0113,0.0390666666666666,0.0204789593919656,0.05913449,1.5,0.0394229933333333,0.0390443229864732,0.9299458347451344,Low
Inst Deuda Duración Flexibl S/,SURA PLAZO DEFINIDO S/ III,FONDOS SURA SAF,26/09/2023,S/.,105.73,0.0368,0.0198,,,,,,,,,,103315031.35,23.0,1,Renta Fija,260,0.0368,0.0198,0.0377333333333333,0.0126979438405506,0.0573286399999999,1.5,0.0382190933333332,0.037862923256231,1.406757147498652,Low
Inst Deuda Duración Flexibl S/,Sura Plazo Definido S/ IV,FONDOS SURA SAF,17/05/2024,S/.,100.63,0.0062,,,,,,,,,,,115219923.63,10.0,0,Renta Fija,261,0.0062,0.0062,0.0124,,0.0062,0.5,0.0124,0.0124384399999999,,
Fondo Bursátil - ETF,VANECK EL DOORADO PERU ETF,EL DORADO SAF,03/11/2021,$,12.49,0.1439,0.2915,0.0086,-0.1739,,,,,,,,397579340.44,1.0,3,Fondo Bursátil - ETF,262,0.2915,-0.1739,0.0771714285714285,0.1718490193721909,0.2309319843869508,3.5,0.0659805669677002,0.0611607035410617,0.2395166623087664,Medium High
Instrumento de Deuda,BBVA DISTRIBUTIVO $ II,CONTINENTAL FM,04/02/2024,$,101.41,0.0095,,,,,,,,,,,28745976.09,82.0,0,Renta Fija,263,0.0095,0.0095,0.019,,0.0095,0.5,0.019,0.01909025,,
Instrumento de Deuda,BBVA SUPER DOLARES 15,CONTINENTAL FM,26/04/2024,$,101.55,0.0088,,,,,,,,,,,107653253.78,364.0,0,Renta Fija,264,0.0088,0.0088,0.0176,,0.0087999999999999,0.5,0.0175999999999999,0.0176774399999999,,
Instrumento de Deuda,BBVA SUPER DOLARES 16,CONTINENTAL FM,06/11/2024,$,100.86,0.0027,,,,,,,,,,,105865877.53,328.0,0,Renta Fija,265,0.0027,0.0027,0.0054,,0.0026999999999999,0.5,0.0053999999999999,0.0054072899999999,,
